step,method,mean_projection,std_projection,ci95_low,ci95_high,mean_direction_variance,mean_path_error_to_sgd,mean_coord_1,mean_coord_2
10,random_flat_proxy,-0.00012971764954272658,7.483826630050316e-05,-0.00014805301907472312,-0.00011138227273477241,3.1322151983204094e-08,0.0,-0.00022734489175491035,-1.5962235920596868e-05
11,sharp_top_hvp,-0.0017911524046212435,0.006475598085671663,-0.003377673914656043,-0.0002046308945864439,4.1933366446755826e-05,0.0,-0.0017911524046212435,0.0
11,random_flat_proxy,-0.0001458979386370629,8.131520735332742e-05,-0.0001658201654208824,-0.0001259757118532434,3.489507349740961e-08,0.0,-0.000265599723206833,-2.3828131816117093e-05
12,sharp_top_hvp,-0.0021043759770691395,0.0068214526399970055,-0.003775632008910179,-0.00043312006164342165,4.65322082163766e-05,0.0,-0.0021043759770691395,0.0
12,random_flat_proxy,-0.0001552520989207551,8.734430593904108e-05,-0.00017665146151557565,-0.00013385273632593453,3.854751184917404e-08,0.0,-0.0002822222304530442,-2.0104096620343626e-05
13,sharp_top_hvp,-0.001919630216434598,0.006906059570610523,-0.003611614927649498,-0.00022764562163501978,4.769366205437109e-05,0.0,-0.001919630216434598,0.0
13,random_flat_proxy,-0.00016796187264844775,8.410146256210282e-05,-0.00018856672977562994,-0.00014735701552126557,4.2645943665320374e-08,0.0,-0.00030061881989240646,-2.8650800231844187e-05
14,sharp_top_hvp,-0.00201620371080935,0.007357473485171795,-0.0038187848404049873,-0.00021362269762903452,5.413242251961492e-05,0.0,-0.00201620371080935,0.0
14,random_flat_proxy,-0.0001798835874069482,8.477184019284323e-05,-0.00020065269200131297,-0.00015911448281258345,4.499726458107034e-08,0.0,-0.00032414362067356706,-1.8676466424949467e-05
15,sharp_top_hvp,-0.0019775782711803913,0.00787397101521492,-0.003906701225787401,-4.8455316573381424e-05,6.199941708473489e-05,0.0,-0.0019775782711803913,0.0
15,random_flat_proxy,-0.0001933863095473498,8.815417822916061e-05,-0.00021498408750630915,-0.00017178853158839047,4.7771834488230525e-08,0.0,-0.00034854287514463067,-2.404573024250567e-05
16,sharp_top_hvp,-0.0022569720167666674,0.008122768253087997,-0.004247050266712904,-0.00026689376682043076,6.59793586237356e-05,0.0,-0.0022569720167666674,0.0
16,random_flat_proxy,-0.00020446069538593292,8.934202196542174e-05,-0.00022634949709754437,-0.00018257189367432147,5.2018620522176207e-08,0.0,-0.000378497876226902,-8.46380862640217e-06
17,sharp_top_hvp,-0.002693857764825225,0.008448460139334202,-0.004763730801641941,-0.0006239849608391523,7.13764748070389e-05,0.0,-0.002693857764825225,0.0
17,random_flat_proxy,-0.00021383997227530926,8.985061867861077e-05,-0.000235853367485106,-0.00019182657706551254,5.6696094929975516e-08,0.0,-0.0003932634717784822,4.597131919581443e-07
