epoch,step,train_loss,train_accuracy,test_loss,test_accuracy,runtime_seconds
2561,10244,0.001115037128329277,1.0,0.9719297289848328,0.833,334.25824570900295
2562,10248,0.001114770770072937,1.0,0.9717633128166199,0.834,334.4267234589788
2563,10252,0.0011154732201248407,1.0,0.9729102849960327,0.833,334.58902620896697
2564,10256,0.0011162057053297758,1.0,0.9683564305305481,0.832,334.7548721249914
2565,10260,0.0011172415688633919,1.0,0.9687919020652771,0.833,335.04686549998587
2566,10264,0.0011137076653540134,1.0,0.9711073637008667,0.834,335.223850667011
2567,10268,0.0011161720613017678,1.0,0.9719027876853943,0.833,335.3992167499964
2568,10272,0.0011147167533636093,1.0,0.9703643023967743,0.834,335.5770306249615
2569,10276,0.0011227312497794628,1.0,0.9759699404239655,0.833,335.75466470897663
2570,10280,0.0011258770246058702,1.0,0.9756848514080048,0.835,335.9306534170173
2571,10284,0.001124202273786068,1.0,0.9734382629394531,0.832,336.1082615419873
2572,10288,0.001109349774196744,1.0,0.9757750034332275,0.834,336.28440608398523
2573,10292,0.0011112513020634651,1.0,0.9789806008338928,0.832,336.4598426250159
2574,10296,0.001111745135858655,1.0,0.9780926406383514,0.833,336.63665887498064
2575,10300,0.0011071336921304464,1.0,0.9773432910442352,0.832,336.8141827089712
2576,10304,0.0011088571045547724,1.0,0.9784439206123352,0.832,336.99359629198443
2577,10308,0.0011065941071137786,1.0,0.9740855395793915,0.835,337.16712770896265
2578,10312,0.0011122061405330896,1.0,0.9690442383289337,0.832,337.3415061669657
2579,10316,0.0011053154012188315,1.0,0.9693466424942017,0.833,337.51321820897283
2580,10320,0.0011027308646589518,1.0,0.9694061875343323,0.832,337.6898537919624
2581,10324,0.0011041457764804363,1.0,0.9688420295715332,0.832,337.8641705419868
2582,10328,0.0010978102218359709,1.0,0.9704086184501648,0.833,338.0387764169718
2583,10332,0.0010955758625641465,1.0,0.9704189896583557,0.835,338.21388420899166
2584,10336,0.0011009001173079014,1.0,0.9766855835914612,0.832,338.3884415840148
2585,10340,0.0010981480590999126,1.0,0.9754169583320618,0.833,338.5636080839904
2586,10344,0.0010997559875249863,1.0,0.9718935787677765,0.833,338.73812241700944
2587,10348,0.0010931594297289848,1.0,0.9719332456588745,0.833,338.91312445898075
2588,10352,0.0010946930851787329,1.0,0.9691534638404846,0.833,339.0846401670133
2589,10356,0.00109595968388021,1.0,0.9712854325771332,0.833,339.2534266249859
2590,10360,0.0010916388127952814,1.0,0.9715505838394165,0.833,339.4229970839806
2591,10364,0.0010905545204877853,1.0,0.9701221287250519,0.834,339.5926154999761
2592,10368,0.0010967336129397154,1.0,0.9696081876754761,0.833,339.75866558396956
2593,10372,0.0010901752393692732,1.0,0.9705060422420502,0.834,339.9264787089778
2594,10376,0.0010934036690741777,1.0,0.9715830087661743,0.834,340.09442537499126
2595,10380,0.0010923580266535282,1.0,0.9750134944915771,0.832,340.25947912497213
2596,10384,0.0010953113669529557,1.0,0.9736651182174683,0.833,340.42490491701756
2597,10388,0.0010923591908067465,1.0,0.974630743265152,0.833,340.5893932500039
2598,10392,0.0010913880541920662,1.0,0.9699395298957825,0.835,340.75879379198886
2599,10396,0.0010897787287831306,1.0,0.9724160432815552,0.834,340.93160862498917
2600,10400,0.0010960641084238887,1.0,0.9799792170524597,0.831,341.1008507090155
2601,10404,0.001084897667169571,1.0,0.9752715826034546,0.834,341.2695559170097
2602,10408,0.0010856541339308023,1.0,0.9715797007083893,0.834,341.4713266249746
2603,10412,0.0010847487719729543,1.0,0.9741734862327576,0.834,341.6409714589827
2604,10416,0.0010831706458702683,1.0,0.9745428264141083,0.834,341.80568029196
2605,10420,0.001080655143596232,1.0,0.9740608930587769,0.835,341.9702034170041
2606,10424,0.0010819293092936277,1.0,0.9765504598617554,0.835,342.13400974997785
2607,10428,0.0010855077998712659,1.0,0.9765275716781616,0.834,342.29833791696
2608,10432,0.001083115697838366,1.0,0.9760496020317078,0.835,342.4685365000041
2609,10436,0.001083715120330453,1.0,0.972242683172226,0.834,342.6355498339981
2610,10440,0.0010899573098868132,1.0,0.9703412353992462,0.835,342.8022978749941
2611,10444,0.0010783039033412933,1.0,0.9730232954025269,0.833,342.9746159170172
2612,10448,0.001075580483302474,1.0,0.97394859790802,0.834,343.1446354999789
2613,10452,0.0010770957451313734,1.0,0.9766343832015991,0.831,343.31533545901766
2614,10456,0.0010737781412899494,1.0,0.9763939678668976,0.834,343.4862686669803
2615,10460,0.001072180108167231,1.0,0.9747712314128876,0.835,343.65459270897554
2616,10464,0.0010765845654532313,1.0,0.9704872965812683,0.835,343.82163016695995
2617,10468,0.0010697555262595415,1.0,0.9745463728904724,0.837,343.98886450001737
2618,10472,0.0010681592393666506,1.0,0.9765523374080658,0.834,344.15512333397055
2619,10476,0.001070711761713028,1.0,0.9750695824623108,0.834,344.32606258400483
2620,10480,0.0010679569095373154,1.0,0.9752702116966248,0.834,344.4922075839713
2621,10484,0.0010673650540411472,1.0,0.9757101535797119,0.835,344.6619702089811
2622,10488,0.0010686663445085287,1.0,0.9755037426948547,0.834,344.8319028340047
2623,10492,0.0010721045546233654,1.0,0.9758523106575012,0.834,345.00345504196594
2624,10496,0.0010730940848588943,1.0,0.9739736914634705,0.834,345.17452066700207
2625,10500,0.0010714444797486067,1.0,0.9745468497276306,0.834,345.3451197919785
2626,10504,0.0010676467791199684,1.0,0.9737743139266968,0.836,345.5159546249779
2627,10508,0.0010632378980517387,1.0,0.9730649590492249,0.832,345.6859463339788
2628,10512,0.001075375941582024,1.0,0.9732639789581299,0.833,345.85831529198913
2629,10516,0.0010723473969846964,1.0,0.973008394241333,0.833,346.02431937499205
2630,10520,0.0010593291372060776,1.0,0.9741321206092834,0.834,346.1884859589627
2631,10524,0.0010618316009640694,1.0,0.9794389307498932,0.833,346.3525316250161
2632,10528,0.0010630646720528603,1.0,0.9790051877498627,0.833,346.5169470839901
2633,10532,0.0010642607230693102,1.0,0.9762277901172638,0.833,346.68639154196717
2634,10536,0.0010608431184664369,1.0,0.9785528182983398,0.834,346.85385041701375
2635,10540,0.0010609151795506477,1.0,0.9786384701728821,0.832,347.0218672089977
2636,10544,0.0010608742013573647,1.0,0.9717700183391571,0.832,347.1906390839722
2637,10548,0.0010640827240422368,1.0,0.9696323275566101,0.832,347.35751941701164
2638,10552,0.0010585786076262593,1.0,0.9715598821640015,0.834,347.5249753340031
2639,10556,0.001054892665706575,1.0,0.9754654765129089,0.835,347.69024024996907
2640,10560,0.0010512657463550568,1.0,0.9730050563812256,0.835,347.85572837496875
2641,10564,0.0010501962387934327,1.0,0.9753742814064026,0.834,348.020757374994
2642,10568,0.001053688465617597,1.0,0.9776410460472107,0.833,348.1834065839648
2643,10572,0.0010510121937841177,1.0,0.9750683307647705,0.835,348.34753379196627
2644,10576,0.0010557241039350629,1.0,0.9714276790618896,0.833,348.51493366697105
2645,10580,0.001048343488946557,1.0,0.9763399958610535,0.834,348.68499283399433
2646,10584,0.0010483718942850828,1.0,0.9749080836772919,0.834,348.85823720897315
2647,10588,0.0010487970430403948,1.0,0.980105459690094,0.835,349.0304313749657
2648,10592,0.0010493190493434668,1.0,0.9800592660903931,0.835,349.20236429199576
2649,10596,0.0010438116732984781,1.0,0.977432906627655,0.833,349.3732952499995
2650,10600,0.0010438491590321064,1.0,0.9765046238899231,0.834,349.54549300001236
2651,10604,0.0010441688355058432,1.0,0.9819408357143402,0.833,349.7158782919869
2652,10608,0.001040267525240779,1.0,0.9793896079063416,0.834,349.8844415419735
2653,10612,0.001040506991557777,1.0,0.9794821441173553,0.833,350.0526878749952
2654,10616,0.001044583274051547,1.0,0.9789107143878937,0.834,350.21845849999227
2655,10620,0.0010437292512506247,1.0,0.9746585190296173,0.835,350.38224979199003
2656,10624,0.0010480338241904974,1.0,0.9767331779003143,0.834,350.54877449997
2657,10628,0.0010450207628309727,1.0,0.9805246591567993,0.837,350.7202977919951
2658,10632,0.0010461262427270412,1.0,0.9788356423377991,0.835,350.8911010840093
2659,10636,0.0010372466640546918,1.0,0.9778332710266113,0.835,351.06346799997846
2660,10640,0.001040538540109992,1.0,0.9778634309768677,0.835,351.2346492919605
2661,10644,0.0010415876749902964,1.0,0.977998286485672,0.833,351.4049534999649
2662,10648,0.0010347883217036724,1.0,0.979828953742981,0.834,351.57836529199267
2663,10652,0.0010317780543118715,1.0,0.9819769263267517,0.832,351.7493847499718
2664,10656,0.0010327498894184828,1.0,0.9796887040138245,0.833,351.9147546669701
2665,10660,0.0010372732067480683,1.0,0.9852768778800964,0.832,352.0807042499655
2666,10664,0.0010292485821992159,1.0,0.9796350002288818,0.834,352.2457234589965
2667,10668,0.0010303135495632887,1.0,0.9811320304870605,0.832,352.4098092089989
2668,10672,0.0010344793554395437,1.0,0.9804408550262451,0.833,352.5758301250171
2669,10676,0.0010291833896189928,1.0,0.9776247143745422,0.833,352.74417899997206
2670,10680,0.001033874461427331,1.0,0.9786242246627808,0.832,352.9136567499954
2671,10684,0.0010315573308616877,1.0,0.9786753058433533,0.833,353.0839497089619
2672,10688,0.0010255255037918687,1.0,0.9813229441642761,0.832,353.2533615839784
2673,10692,0.0010269508929923177,1.0,0.9786235094070435,0.832,353.48269912501564
2674,10696,0.0010267377365380526,1.0,0.9829051494598389,0.83,353.6530405000085
2675,10700,0.0010313971433788538,1.0,0.9809602499008179,0.83,353.82067520899
2676,10704,0.0010258718393743038,1.0,0.9806002974510193,0.831,353.98589358397294
2677,10708,0.0010243570432066917,1.0,0.9808003902435303,0.834,354.15137670899276
2678,10712,0.001031555118970573,1.0,0.9852610230445862,0.832,354.33834899996873
2679,10716,0.0010281081777065992,1.0,0.9841668903827667,0.83,354.52495129196905
2680,10720,0.0010239642579108477,1.0,0.9812531471252441,0.832,354.71350287500536
2681,10724,0.0010268953628838062,1.0,0.9818686246871948,0.831,354.898442042002
2682,10728,0.0010226394515484571,1.0,0.9829002916812897,0.831,355.07228941697394
2683,10732,0.0010261326096951962,1.0,0.9848577082157135,0.831,355.246086166997
2684,10736,0.001019880874082446,1.0,0.9816055297851562,0.832,355.4196977500105
2685,10740,0.0010175516363233328,1.0,0.9814413785934448,0.832,355.5982692919788
2686,10744,0.0010185384890064597,1.0,0.9802952408790588,0.834,355.7707054169732
2687,10748,0.001014856155961752,1.0,0.9828726053237915,0.832,355.9399994589621
2688,10752,0.001012506545521319,1.0,0.9808679223060608,0.832,356.109043125005
2689,10756,0.0010145265841856599,1.0,0.9854949414730072,0.833,356.28151466697454
2690,10760,0.001012940425425768,1.0,0.983843594789505,0.832,356.4528765839641
2691,10764,0.0010105620604008436,1.0,0.9825122058391571,0.833,356.6234357089852
2692,10768,0.0010110047878697515,1.0,0.9796183109283447,0.833,356.7964923749678
2693,10772,0.001012163469567895,1.0,0.9807653725147247,0.832,356.9680611669901
2694,10776,0.001009184867143631,1.0,0.9843810200691223,0.831,357.1392372499686
2695,10780,0.0010093547170981765,1.0,0.98403400182724,0.832,357.3099500419921
2696,10784,0.0010083718225359917,1.0,0.9817090928554535,0.833,357.47888912499184
2697,10788,0.0010104435496032238,1.0,0.9877232611179352,0.832,357.64760837500216
2698,10792,0.0010036766761913896,1.0,0.9831583499908447,0.834,357.8139362090151
2699,10796,0.0010082145454362035,1.0,0.9869260787963867,0.834,357.9806536670076
2700,10800,0.00100508367177099,1.0,0.9849680662155151,0.832,358.1459969999851
2701,10804,0.001002180390059948,1.0,0.9839792251586914,0.833,358.31161012500525
2702,10808,0.0010042787762358785,1.0,0.9789654612541199,0.834,358.47806466696784
2703,10812,0.0010018831817433238,1.0,0.9796566963195801,0.835,358.64596212498145
2704,10816,0.0010070842690765858,1.0,0.9805319905281067,0.831,358.8216237089946
2705,10820,0.0010033207945525646,1.0,0.9809325039386749,0.832,358.99144804198295
2706,10824,0.0010030490811914206,1.0,0.9812833666801453,0.833,359.1613738749875
2707,10828,0.001000980380922556,1.0,0.9818379282951355,0.834,359.33079262496904
2708,10832,0.0010038050822913647,1.0,0.9853732883930206,0.831,359.502299166983
2709,10836,0.0010029873810708523,1.0,0.9871569871902466,0.832,359.670025541971
2710,10840,0.0010004877112805843,1.0,0.9872039556503296,0.833,359.83634729200276
2711,10844,0.000999783631414175,1.0,0.982685774564743,0.834,360.00401541701285
2712,10848,0.0009979656897485256,1.0,0.9815170168876648,0.835,360.1709912089864
2713,10852,0.00100024975836277,1.0,0.9834123253822327,0.834,360.3431569589884
2714,10856,0.0010017018066719174,1.0,0.9856458306312561,0.834,360.5115080419928
2715,10860,0.0009972027037292719,1.0,0.9881194531917572,0.832,360.6816788750002
2716,10864,0.0009947468061000109,1.0,0.983490526676178,0.833,360.8550452920026
2717,10868,0.000999439274892211,1.0,0.9848649203777313,0.834,361.0278417500085
2718,10872,0.000993032706901431,1.0,0.984844446182251,0.832,361.2006120419828
2719,10876,0.0009923389879986644,1.0,0.9827415943145752,0.831,361.37242812500335
2720,10880,0.0009895216207951307,1.0,0.9839043915271759,0.831,361.5433902500081
2721,10884,0.0009891121881082654,1.0,0.9859583377838135,0.832,361.7149491250166
2722,10888,0.0009907251223921776,1.0,0.9894981980323792,0.83,361.88382108398946
2723,10892,0.0009898684220388532,1.0,0.9865698218345642,0.831,362.0530663749669
2724,10896,0.0009888431522995234,1.0,0.9872210919857025,0.83,362.3036703749676
2725,10900,0.0009898871649056673,1.0,0.9882926344871521,0.832,362.6380484169931
2726,10904,0.00100039504468441,1.0,0.9910176396369934,0.832,362.8732163750101
2727,10908,0.0009886403568089008,1.0,0.9848282933235168,0.833,363.0775361249689
2728,10912,0.0009885336039587855,1.0,0.9878462553024292,0.832,363.25645099999383
2729,10916,0.0009837468387559056,1.0,0.987627387046814,0.833,363.4360513339634
2730,10920,0.0009856519754976034,1.0,0.9840750098228455,0.836,363.611867833999
2731,10924,0.0009845336899161339,1.0,0.9852671921253204,0.834,363.7867312919698
2732,10928,0.0009892601519823074,1.0,0.9817907214164734,0.836,363.96092362498166
2733,10932,0.0009824075968936086,1.0,0.984025776386261,0.837,364.13492729200516
2734,10936,0.0009818567195907235,1.0,0.9848781824111938,0.835,364.3122358339606
2735,10940,0.0009771650657057762,1.0,0.9864142835140228,0.834,364.4849159999867
2736,10944,0.0009784011635929346,1.0,0.9829686284065247,0.834,364.66383720899466
2737,10948,0.000978862284682691,1.0,0.9825911223888397,0.832,364.83958595898
2738,10952,0.000979027128778398,1.0,0.9880837798118591,0.831,365.01285816699965
2739,10956,0.0009777582017704844,1.0,0.9857441782951355,0.832,365.18788945896085
2740,10960,0.0009771748445928097,1.0,0.9877897500991821,0.831,365.36335875000805
2741,10964,0.000975659815594554,1.0,0.9890560805797577,0.833,365.5372815419687
2742,10968,0.000978976022452116,1.0,0.98944491147995,0.831,365.71288254199317
2743,10972,0.0009751054458320141,1.0,0.9867481589317322,0.833,365.88632112497
2744,10976,0.0009809378534555435,1.0,0.9913709759712219,0.83,366.06011291698087
2745,10980,0.0009730271995067596,1.0,0.9878643155097961,0.833,366.2313524169731
2746,10984,0.0009757885709404945,1.0,0.985632061958313,0.831,366.40427083399845
2747,10988,0.0009723151451908052,1.0,0.9848653674125671,0.833,366.5765960839926
2748,10992,0.0009704787516966462,1.0,0.9886690378189087,0.834,366.7506377499667
2749,10996,0.0009698643116280437,1.0,0.9888640344142914,0.832,366.9257985840086
2750,11000,0.000971613684669137,1.0,0.9898466467857361,0.831,367.10108008398674
2751,11004,0.0009795159567147493,1.0,0.9910599589347839,0.831,367.2772576669813
2752,11008,0.0009695264743641019,1.0,0.9899536967277527,0.832,367.4520787919755
2753,11012,0.0009695385815575719,1.0,0.9898809194564819,0.831,367.62526370899286
2754,11016,0.0009667937410995364,1.0,0.9838001132011414,0.833,367.79735058400547
2755,11020,0.0009642132790759206,1.0,0.9883032441139221,0.834,367.97029670898337
2756,11024,0.0009662434458732605,1.0,0.9869991540908813,0.833,368.1429587089806
2757,11028,0.000964056293014437,1.0,0.9887435436248779,0.833,368.3155280840001
2758,11032,0.0009626548271626234,1.0,0.9873716831207275,0.834,368.4885057499632
2759,11036,0.0009613503352738917,1.0,0.9874243140220642,0.835,368.66198895900743
2760,11040,0.000965715094935149,1.0,0.9904854893684387,0.833,368.837615833967
2761,11044,0.0009591464186087251,1.0,0.9866986870765686,0.833,369.0136557499645
2762,11048,0.0009579217294231057,1.0,0.9862090945243835,0.833,369.18774199998006
2763,11052,0.0009596708696335554,1.0,0.986334502696991,0.834,369.36279624997405
2764,11056,0.0009568637469783425,1.0,0.9852210283279419,0.834,369.53697183396434
2765,11060,0.0009572345879860222,1.0,0.986258864402771,0.834,369.71064012497663
2766,11064,0.000964063685387373,1.0,0.9883800745010376,0.833,369.88515916699544
2767,11068,0.0009584871004335582,1.0,0.9915529489517212,0.833,370.05872920900583
2768,11072,0.0009596060262992978,1.0,0.9935600161552429,0.832,370.2333379589836
2769,11076,0.00095510040409863,1.0,0.9904202818870544,0.834,370.4306626250036
2770,11080,0.0009574091527611017,1.0,0.9886870980262756,0.832,370.6037824169616
2771,11084,0.0009569398243911564,1.0,0.9889805316925049,0.832,370.7794944170164
2772,11088,0.0009525673231109977,1.0,0.9895316958427429,0.833,370.9611109169782
2773,11092,0.0009519869345240295,1.0,0.9909256994724274,0.832,371.1728583339718
2774,11096,0.0009529258240945637,1.0,0.9905120134353638,0.834,371.3634101249627
2775,11100,0.0009529031231068075,1.0,0.9865361452102661,0.835,371.57948279200355
2776,11104,0.0009504153858870268,1.0,0.9894282817840576,0.834,371.7553234169609
2777,11108,0.0009543652413412929,1.0,0.9922785758972168,0.834,371.92787808401044
