step,method,mean_projection,std_projection,ci95_low,ci95_high,mean_direction_variance,mean_path_error_to_sgd,mean_coord_1,mean_coord_2
38,denoise_theory_high_variance_theory_high_variance,8.27889653010061e-06,1.986565401068674e-08,0.0,0.0,1.207489935540736e-15,0.11606759329636891,4.66456294816453e-05,-0.00010476191528141499
38,denoise_theory_high_variance_sharp,0.011498642154037952,0.006067129783332348,0.0,0.0,0.00019411242101341486,0.11606759329636891,0.006212914828211069,-0.02275131084024906
39,denoise_theory_high_variance_theory_high_variance,8.497849194100127e-06,2.0395233946146618e-08,0.0,0.0,1.3206538549312657e-15,0.11883146564165752,4.787665602634661e-05,-0.0001075253458111547
39,denoise_theory_high_variance_sharp,0.011544812470674515,0.005670234095305204,0.0,0.0,0.00018765729328151792,0.11883146564165752,0.006106752902269363,-0.023138007149100304
40,denoise_theory_high_variance_theory_high_variance,8.71865177032305e-06,2.116954256337067e-08,0.0,0.0,1.4134801956208645e-15,0.12171293298403423,4.9107911763712764e-05,-0.0001102884198189713
40,denoise_theory_high_variance_sharp,0.011791540309786797,0.006103499326854944,0.0,0.0,0.00018406558956485242,0.12171293298403423,0.00652419263496995,-0.023542148992419243
0,denoise_random_theory_high_variance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,denoise_random_sharp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,denoise_random_theory_high_variance,5.166073151485762e-06,3.7175618672335986e-06,0.0,0.0,1.1974712887941052e-10,0.005961387961482008,4.226764758641366e-06,-4.703577360487543e-06
1,denoise_random_sharp,0.0009860936552286148,0.0009126497316174209,0.0,0.0,2.6050399810628733e-06,0.005961387961482008,0.001539645716547966,0.00041966504068113863
2,denoise_random_theory_high_variance,7.392837687802967e-06,6.65119432596839e-06,0.0,0.0,2.591396541795632e-10,0.009262669443463286,2.75170737040753e-06,1.4861331010251888e-06
2,denoise_random_sharp,0.001685251365415752,0.0011230073869228363,0.0,0.0,2.169273102481384e-06,0.009262669443463286,0.0017138682305812836,-0.0003374815278220922
3,denoise_random_theory_high_variance,6.342290362226777e-06,8.953893484431319e-06,0.0,0.0,3.6093095179268175e-10,0.013198636782666048,3.3281987725786166e-06,1.7537031453684904e-06
3,denoise_random_sharp,0.0019666722510010004,0.0016422431217506528,0.0,0.0,5.786832389276242e-06,0.013198636782666048,0.0026198734994977713,-0.0012361817061901093
4,denoise_random_theory_high_variance,6.4016985561465845e-06,8.93277956492966e-06,0.0,0.0,2.67478955651157e-10,0.015958671923726797,5.858737949893111e-06,-2.693678879950312e-06
4,denoise_random_sharp,0.0021749495062977076,0.0011937927920371294,0.0,0.0,9.797148777579423e-06,0.015958671923726797,0.003190780756995082,-0.0016853880370035768
5,denoise_random_theory_high_variance,8.392310519411694e-06,1.3005857908865437e-05,0.0,0.0,4.0384584565344994e-10,0.01821067960311969,8.911502845876385e-06,-1.3735465245190426e-06
5,denoise_random_sharp,0.00214111665263772,0.0008510774350725114,0.0,0.0,1.5069199434947222e-05,0.01821067960311969,0.0037741109263151884,-0.002235715975984931
6,denoise_random_theory_high_variance,7.397650279017398e-06,1.8727627320913598e-05,0.0,0.0,5.840389838418503e-10,0.021115809058149655,7.832245501049329e-06,-3.553499709596508e-06
6,denoise_random_sharp,0.0021260397043079138,0.00130060117226094,0.0,0.0,2.0336014131316915e-05,0.021115809058149655,0.004290621727705002,-0.0025574613828212023
7,denoise_random_theory_high_variance,1.2228882951603737e-05,1.9639390302472748e-05,0.0,0.0,9.011336676856274e-10,0.023057281660536926,1.7220014342456125e-05,-2.942573019026895e-06
7,denoise_random_sharp,0.002031615935266018,0.0015997892478480935,0.0,0.0,1.8021566575043835e-05,0.023057281660536926,0.0047535221092402935,-0.004464769270271063
8,denoise_random_theory_high_variance,1.5311223251046613e-05,2.392706483078655e-05,0.0,0.0,1.2895541301460867e-09,0.02654932128886382,2.1047802874818444e-05,4.190089384792373e-06
8,denoise_random_sharp,0.0025044288486242294,0.0024448693729937077,0.0,0.0,2.1165769794606604e-05,0.02654932128886382,0.004869867581874132,-0.004994448274374008
9,denoise_random_theory_high_variance,1.4310149708762765e-05,1.987731047847774e-05,0.0,0.0,1.4466795539291866e-09,0.029829098843038082,1.636563683860004e-05,7.926560101623181e-06
9,denoise_random_sharp,0.0034816302359104156,0.0026501768734306097,0.0,0.0,2.3698696168139577e-05,0.029829098843038082,0.004672125447541475,-0.005056817550212145
10,denoise_random_theory_high_variance,1.670971505518537e-05,2.1180145267862827e-05,0.0,0.0,1.905769764221077e-09,0.03295753709971905,2.418758231215179e-05,-5.142980512573558e-07
10,denoise_random_sharp,0.003511215327307582,0.002853347221389413,0.0,0.0,2.787917219393421e-05,0.03295753709971905,0.004046368878334761,-0.005469716619700193
11,denoise_random_theory_high_variance,1.6853129636729136e-05,2.381400190643035e-05,0.0,0.0,2.8386388795098583e-09,0.03603620951374372,2.590022086224053e-05,-7.5834354902326595e-06
11,denoise_random_sharp,0.0043556224554777145,0.003221295541152358,0.0,0.0,4.071382500114851e-05,0.03603620951374372,0.004840183537453413,-0.005636243615299463
12,denoise_random_theory_high_variance,2.1657269826391712e-05,1.798402809072286e-05,0.0,0.0,2.772492679881111e-09,0.038860494270920753,3.363654832355678e-05,-4.323830125940731e-06
12,denoise_random_sharp,0.0043440270237624645,0.003639745991677046,0.0,0.0,4.724159953184426e-05,0.038860494270920753,0.004848838318139315,-0.0062956069596111774
13,denoise_random_theory_high_variance,2.4747461793594994e-05,2.1471072614076547e-05,0.0,0.0,2.6548152565197825e-09,0.042031522219379745,4.013584475615062e-05,-1.3393788549365127e-06
13,denoise_random_sharp,0.004300084430724382,0.0035245215985924006,0.0,0.0,5.909628453082405e-05,0.042031522219379745,0.0039628795348107815,-0.007377132773399353
14,denoise_random_theory_high_variance,2.2042480850359425e-05,2.3304124624701217e-05,0.0,0.0,3.28126414927965e-09,0.04488047584891319,3.437489431235008e-05,-2.37050949181139e-06
14,denoise_random_sharp,0.00434864591807127,0.003290080465376377,0.0,0.0,6.343966379063204e-05,0.04488047584891319,0.003368738107383251,-0.008144881576299667
15,denoise_random_theory_high_variance,2.252450940432027e-05,2.8123326046625152e-05,0.0,0.0,3.496237077627029e-09,0.048494309186935425,3.441132139414549e-05,-2.0802501694561215e-06
15,denoise_random_sharp,0.004944839980453253,0.004245051182806492,0.0,0.0,6.853244121884927e-05,0.048494309186935425,0.004269000608474016,-0.008982036262750626
16,denoise_random_theory_high_variance,2.4624770958325826e-05,3.0412005799007602e-05,0.0,0.0,4.331645708788301e-09,0.05112238476673762,3.917263893526979e-05,-5.559109467867529e-06
16,denoise_random_sharp,0.005233527161180973,0.004125214647501707,0.0,0.0,7.078977796481922e-05,0.05112238476673762,0.00469325901940465,-0.009095990099012852
17,denoise_random_theory_high_variance,2.479685099388007e-05,3.061877941945568e-05,0.0,0.0,4.641784734360499e-09,0.053094917287429176,4.259929119143635e-05,-1.8712986502578133e-06
17,denoise_random_sharp,0.005034143570810556,0.0032782373018562794,0.0,0.0,6.740397657267749e-05,0.053094917287429176,0.0046413354575634,-0.010618743486702442
18,denoise_random_theory_high_variance,2.36441774177365e-05,2.8660371754085645e-05,0.0,0.0,4.9574997440515745e-09,0.05557688698172569,4.5057269744575024e-05,-6.4560226746834815e-06
18,denoise_random_sharp,0.005518598482012749,0.0033174005802720785,0.0,0.0,6.927943468326703e-05,0.05557688698172569,0.004456989001482725,-0.009921696037054062
19,denoise_random_theory_high_variance,2.6069268642459065e-05,3.328902312205173e-05,0.0,0.0,4.840828626839766e-09,0.05943365705509981,4.954359610565007e-05,-1.2519619303930085e-05
19,denoise_random_sharp,0.006259196903556585,0.0030882444698363543,0.0,0.0,8.846798300510272e-05,0.05943365705509981,0.005090878810733557,-0.009478281252086163
20,denoise_random_theory_high_variance,2.7570702513912693e-05,3.358661342645064e-05,0.0,0.0,4.974590073203444e-09,0.06224931341906389,5.619060175376944e-05,-2.1786472643725574e-05
20,denoise_random_sharp,0.006804207339882851,0.003116325940936804,0.0,0.0,9.94426736724563e-05,0.06224931341906389,0.005100682843476534,-0.010157925076782703
21,denoise_random_theory_high_variance,3.204392487532459e-05,3.384834053576924e-05,0.0,0.0,4.5668548942501275e-09,0.06621956080198288,5.4964140872471035e-05,-5.082748884888133e-06
21,denoise_random_sharp,0.007622579578310251,0.0033414573408663273,0.0,0.0,0.00011642944446066394,0.06621956080198288,0.005349078681319952,-0.010659339837729931
22,denoise_random_theory_high_variance,3.058851871173829e-05,3.3054737286875024e-05,0.0,0.0,4.749238780021869e-09,0.06910811302562554,5.419578155851923e-05,-8.578625056543387e-06
22,denoise_random_sharp,0.007528598885983229,0.003571732435375452,0.0,0.0,0.00011675377754727378,0.06910811302562554,0.005237082485109568,-0.01164785772562027
23,denoise_random_theory_high_variance,3.130823097308166e-05,2.67451505351346e-05,0.0,0.0,4.824692645399864e-09,0.0718545497705539,5.6351902458118275e-05,-9.533540833217558e-06
23,denoise_random_sharp,0.007721622008830309,0.0031530524138361216,0.0,0.0,0.00011899319360964,0.0718545497705539,0.005104877520352602,-0.012065342627465725
24,denoise_random_theory_high_variance,2.967752516269684e-05,2.3637889171368442e-05,0.0,0.0,4.403054365553771e-09,0.0748779575030009,5.386136399465613e-05,-7.25748168406426e-06
24,denoise_random_sharp,0.008018172346055508,0.004520856775343418,0.0,0.0,0.00012780627002939582,0.0748779575030009,0.005299100186675787,-0.013275671750307083
25,denoise_random_theory_high_variance,2.789759309962392e-05,2.0883257093373686e-05,0.0,0.0,4.919997298458156e-09,0.07793443401654561,5.282180427457206e-05,-1.1147712939418852e-06
25,denoise_random_sharp,0.007639936171472073,0.005086219869554043,0.0,0.0,0.00013066337851341814,0.07793443401654561,0.003969019744545221,-0.01335975807160139
26,denoise_random_theory_high_variance,2.8809719879063778e-05,2.3552969651063904e-05,0.0,0.0,5.335607955458954e-09,0.08072803045312564,5.764014713349752e-05,-5.118725766806165e-06
26,denoise_random_sharp,0.007505070883780718,0.0055611515417695045,0.0,0.0,0.00013127678539603949,0.08072803045312564,0.0032659575808793306,-0.013699042610824108
27,denoise_random_theory_high_variance,2.6214045647066087e-05,2.327167931071017e-05,0.0,0.0,5.1012136736972025e-09,0.08320332070191701,5.985319148749113e-05,-8.985408385342453e-06
27,denoise_random_sharp,0.008051485754549503,0.005386382807046175,0.0,0.0,0.00012873737432528287,0.08320332070191701,0.003487944370135665,-0.013562418520450592
28,denoise_random_theory_high_variance,3.1011291866889223e-05,2.1266450858092867e-05,0.0,0.0,5.656072943338586e-09,0.08552032709121704,6.474162364611402e-05,-5.670556220138678e-06
28,denoise_random_sharp,0.008207695558667183,0.00540095753967762,0.0,0.0,0.00012830943160224706,0.08552032709121704,0.00324374926276505,-0.013737292028963566
29,denoise_random_theory_high_variance,3.4259581298101693e-05,2.1465599274961278e-05,0.0,0.0,5.685039550229476e-09,0.08717418586214383,6.859127461211756e-05,-6.813754680479178e-06
29,denoise_random_sharp,0.008649230934679508,0.005994994193315506,0.0,0.0,0.00014270278916228563,0.08717418586214383,0.002738482551649213,-0.013145116157829762
30,denoise_random_theory_high_variance,3.445114998612553e-05,2.2474510842585005e-05,0.0,0.0,5.979990280735592e-09,0.09112236648797989,6.739137461408973e-05,-1.9149422314512776e-06
30,denoise_random_sharp,0.008928228169679642,0.005904086399823427,0.0,0.0,0.00015016029647085816,0.09112236648797989,0.0021477537229657173,-0.013660051859915257
31,denoise_random_theory_high_variance,3.485245179035701e-05,2.3396745746140368e-05,0.0,0.0,6.287708576024897e-09,0.09263589357336362,6.8162742536515e-05,-6.0418365137593355e-06
31,denoise_random_sharp,0.008973389863967896,0.006924712099134922,0.0,0.0,0.00014703281340189278,0.09263589357336362,0.0024453464429825544,-0.013962051831185818
32,denoise_random_theory_high_variance,3.4601263905642554e-05,2.2806492779636756e-05,0.0,0.0,6.024504894952543e-09,0.09546478961904843,6.394430965883657e-05,-8.233309017668944e-06
32,denoise_random_sharp,0.009013215079903603,0.0065698279067873955,0.0,0.0,0.00014840657240711153,0.09546478961904843,0.0024147958029061556,-0.014952145516872406
33,denoise_random_theory_high_variance,3.520555765135214e-05,2.6102132324012928e-05,0.0,0.0,6.4975598235150755e-09,0.09902141367395718,6.341948756016791e-05,-1.1872293725900818e-05
33,denoise_random_sharp,0.00949837639927864,0.006454476621001959,0.0,0.0,0.00015658909978810698,0.09902141367395718,0.003532443894073367,-0.01626153290271759
34,denoise_random_theory_high_variance,3.661863229353912e-05,2.7379886887501925e-05,0.0,0.0,6.133349828019163e-09,0.10179367040594418,6.803323776694015e-05,-2.296907769050449e-05
34,denoise_random_sharp,0.00991012342274189,0.00655765226110816,0.0,0.0,0.00017138855764642358,0.10179367040594418,0.004569690208882093,-0.017022788524627686
35,denoise_random_theory_high_variance,3.444030153332278e-05,2.511002094252035e-05,0.0,0.0,6.096884330730745e-09,0.10461410755912463,6.760432006558403e-05,-2.739751107583288e-05
35,denoise_random_sharp,0.010376413352787495,0.006240935064852238,0.0,0.0,0.00016968947602435946,0.10461410755912463,0.005065399222075939,-0.018570059910416603
36,denoise_random_theory_high_variance,3.629047569120303e-05,2.8266758818062954e-05,0.0,0.0,6.5288929818052566e-09,0.1085072507460912,7.045793608995155e-05,-3.39957550750114e-05
36,denoise_random_sharp,0.010326862335205078,0.006009151227772236,0.0,0.0,0.0001891448046080768,0.1085072507460912,0.004849011544138193,-0.02083388902246952
37,denoise_random_theory_high_variance,3.317446316941641e-05,2.9604918381664902e-05,0.0,0.0,7.464222129272002e-09,0.11199958622455597,6.735321221640334e-05,-3.752193151740357e-05
37,denoise_random_sharp,0.01065253559499979,0.005799307953566313,0.0,0.0,0.00019466003868728876,0.11199958622455597,0.0054533774964511395,-0.021654119715094566
38,denoise_random_theory_high_variance,3.529620880726725e-05,2.727047285588924e-05,0.0,0.0,7.58788498700369e-09,0.1160792534550031,7.703848677920178e-05,-3.778093378059566e-05
38,denoise_random_sharp,0.011498579755425453,0.006067222449928522,0.0,0.0,0.00019411869288887829,0.1160792534550031,0.006212843116372824,-0.02275126241147518
39,denoise_random_theory_high_variance,3.607953476603143e-05,2.844427217496559e-05,0.0,0.0,7.296119708399829e-09,0.11884347101052602,7.90150006650947e-05,-4.370420356281102e-05
39,denoise_random_sharp,0.011544739827513695,0.0056703221052885056,0.0,0.0,0.00018766314315143973,0.11884347101052602,0.006106678396463394,-0.023137954995036125
40,denoise_random_theory_high_variance,3.5958277294412255e-05,2.634673182910774e-05,0.0,0.0,6.9554619841483145e-09,0.12172556792696317,8.155374234775081e-05,-4.735948095913045e-05
40,denoise_random_sharp,0.01179147232323885,0.006103599909693003,0.0,0.0,0.00018407114839646965,0.12172556792696317,0.0065241544507443905,-0.023542115464806557
0,denoise_sharp_theory_high_variance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,denoise_sharp_sharp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,denoise_sharp_theory_high_variance,5.165590664546471e-06,3.716759238159284e-06,0.0,0.0,1.19730558800768e-10,0.0053699940132598085,4.226684268360259e-06,-4.70377062811167e-06
1,denoise_sharp_sharp,0.0003277951618656516,3.825355143760589e-09,0.0,0.0,2.6037356047233764e-17,0.0053699940132598085,0.00018782469851430506,-0.0007339715375564992
2,denoise_sharp_theory_high_variance,7.3856449489539955e-06,6.642887910857098e-06,0.0,0.0,2.589830294663642e-10,0.008766681887209415,2.7407131710788235e-06,1.4918514352757484e-06
2,denoise_sharp_sharp,0.0006537011358886957,2.55318743924704e-09,0.0,0.0,6.717795143616705e-17,0.008766681887209415,0.0003747880400624126,-0.0014640953158959746
3,denoise_sharp_theory_high_variance,6.33306854069815e-06,8.946300113166217e-06,0.0,0.0,3.6052974494715784e-10,0.01251221215352416,3.3215662824659375e-06,1.7530322793390951e-06
3,denoise_sharp_sharp,0.00097772351000458,8.962468101003651e-09,0.0,0.0,4.0668966120413106e-16,0.01251221215352416,0.0005608829669654369,-0.0021903940942138433
4,denoise_sharp_theory_high_variance,6.391984697984299e-06,8.929139767133165e-06,0.0,0.0,2.670691445771922e-10,0.015390287153422832,5.855391009390587e-06,-2.688141648832243e-06
4,denoise_sharp_sharp,0.0012998721795156598,1.1930270105153795e-08,0.0,0.0,1.3918116105224418e-15,0.015390287153422832,0.0007461133063770831,-0.002912907861173153
5,denoise_sharp_theory_high_variance,8.37750303617213e-06,1.2992361007491127e-05,0.0,0.0,4.031281142236054e-10,0.017923702485859394,8.898982741811778e-06,-1.3775152183370665e-06
5,denoise_sharp_sharp,0.0016201682155951858,2.899573559034252e-08,0.0,0.0,3.1597225785265012e-15,0.017923702485859394,0.0009304903796873987,-0.0036316525656729937
6,denoise_sharp_theory_high_variance,7.3786277425824665e-06,1.8696158804232255e-05,0.0,0.0,5.82789982939147e-10,0.02121909148991108,7.834011739760172e-06,-3.571623665266088e-06
6,denoise_sharp_sharp,0.0019386232597753406,4.481506010733938e-08,0.0,0.0,7.499532306200641e-15,0.02121909148991108,0.001114015351049602,-0.004346654750406742
7,denoise_sharp_theory_high_variance,1.2206412066007033e-05,1.958542452484835e-05,0.0,0.0,8.980641230671438e-10,0.023480085966487724,1.7204562027473003e-05,-2.959766788990237e-06
7,denoise_sharp_sharp,0.0022552560549229383,5.773618028115379e-08,0.0,0.0,1.6027670930360803e-14,0.023480085966487724,0.00129670649766922,-0.005057936999946833
8,denoise_sharp_theory_high_variance,1.52790526044555e-05,2.3835642423364334e-05,0.0,0.0,1.2831026241499899e-09,0.026977877443035442,2.1001849745516665e-05,4.187435024505248e-06
8,denoise_sharp_sharp,0.0025700805708765984,6.624978965419359e-08,0.0,0.0,3.110946355665452e-14,0.026977877443035442,0.0014785835519433022,-0.005765482317656279
9,denoise_sharp_theory_high_variance,1.4295766050054226e-05,1.9828154108836316e-05,0.0,0.0,1.4421782656981463e-09,0.02987680584192276,1.6334748579538427e-05,7.9164638009388e-06
9,denoise_sharp_sharp,0.002883095061406493,8.231226900079491e-08,0.0,0.0,5.73307203034952e-14,0.02987680584192276,0.0016596108907833695,-0.006469366606324911
10,denoise_sharp_theory_high_variance,1.6702500943210907e-05,2.1127645595697686e-05,0.0,0.0,1.8995252037967703e-09,0.033183733001351357,2.4168572053895332e-05,-5.296157610246155e-07
10,denoise_sharp_sharp,0.0031943037174642086,9.700469405515832e-08,0.0,0.0,1.0640192747062363e-13,0.033183733001351357,0.001839813427068293,-0.007169600110501051
11,denoise_sharp_theory_high_variance,1.685298775555566e-05,2.3767959646647796e-05,0.0,0.0,2.830808698561782e-09,0.035796418165167175,2.5903302230290137e-05,-7.601614925079048e-06
11,denoise_sharp_sharp,0.003503723768517375,1.0917443660218851e-07,0.0,0.0,2.0649883983748368e-13,0.035796418165167175,0.0020192035008221865,-0.00786623079329729
12,denoise_sharp_theory_high_variance,2.1667696273652837e-05,1.796169271983672e-05,0.0,0.0,2.767460927088905e-09,0.0389533011863629,3.365060547366738e-05,-4.352568794274703e-06
12,denoise_sharp_sharp,0.003811361500993371,1.166206331504327e-07,0.0,0.0,4.1096032826759554e-13,0.0389533011863629,0.002197770169004798,-0.008559253066778183
13,denoise_sharp_theory_high_variance,2.4752551325946115e-05,2.143142046406865e-05,0.0,0.0,2.6485238446838366e-09,0.041797750939925514,4.0153012378141284e-05,-1.3911485439166427e-06
13,denoise_sharp_sharp,0.004117251373827457,1.2910612667837995e-07,0.0,0.0,7.17289942719912e-13,0.041797750939925514,0.0023755303118377924,-0.009248688817024231
14,denoise_sharp_theory_high_variance,2.2063830328988843e-05,2.3228474674397148e-05,0.0,0.0,3.275095084021018e-09,0.04462064368029436,3.443776586209424e-05,-2.400094672339037e-06
14,denoise_sharp_sharp,0.004421398043632507,1.473406996410631e-07,0.0,0.0,1.122815707597924e-12,0.04462064368029436,0.0025524829979985952,-0.009934535250067711
15,denoise_sharp_theory_high_variance,2.2557847842108458e-05,2.8024880521115847e-05,0.0,0.0,3.4902640777545457e-09,0.04807651167114576,3.448955249041319e-05,-2.0936222426826134e-06
15,denoise_sharp_sharp,0.004723789170384407,1.8731614659373008e-07,0.0,0.0,1.6249643774654543e-12,0.04807651167114576,0.0027286242693662643,-0.010616864077746868
16,denoise_sharp_theory_high_variance,2.4657474568812177e-05,3.0338558644871227e-05,0.0,0.0,4.33235891605932e-09,0.05120630500217279,3.9238428144017234e-05,-5.547064120037248e-06
16,denoise_sharp_sharp,0.005024462938308716,2.278649589015913e-07,0.0,0.0,2.3153328213010305e-12,0.05120630500217279,0.0029039487708359957,-0.01129564642906189
17,denoise_sharp_theory_high_variance,2.486579614924267e-05,3.0531555239576846e-05,0.0,0.0,4.643212037080957e-09,0.053386395797133446,4.2663345084292814e-05,-1.7634678215472377e-06
17,denoise_sharp_sharp,0.005323398392647505,2.76875653071329e-07,0.0,0.0,3.25974837400711e-12,0.053386395797133446,0.0030784178525209427,-0.01197096798568964
18,denoise_sharp_theory_high_variance,2.3703085389570333e-05,2.8570089853019454e-05,0.0,0.0,4.961384192370133e-09,0.056448288882772125,4.51032210548874e-05,-6.3458160184381995e-06
18,denoise_sharp_sharp,0.005620626267045736,3.236158931940736e-07,0.0,0.0,4.409959376838746e-12,0.056448288882772125,0.0032521102111786604,-0.012642811983823776
19,denoise_sharp_theory_high_variance,2.6137746317544952e-05,3.3220418117707595e-05,0.0,0.0,4.838289324737843e-09,0.060155848041176796,4.962376624462195e-05,-1.2440912541933358e-05
19,denoise_sharp_sharp,0.005916168447583914,3.9058056700014276e-07,0.0,0.0,5.899136647918857e-12,0.060155848041176796,0.0034250367898494005,-0.013311177492141724
20,denoise_sharp_theory_high_variance,2.763941665762104e-05,3.354579530423507e-05,0.0,0.0,4.972116940393789e-09,0.06254084222018719,5.623915421892889e-05,-2.1691323127015494e-05
20,denoise_sharp_sharp,0.006210021674633026,4.831650812775479e-07,0.0,0.0,7.532757403949653e-12,0.06254084222018719,0.003597161965444684,-0.013976135291159153
21,denoise_sharp_theory_high_variance,3.210046997992322e-05,3.379206464160234e-05,0.0,0.0,4.565778422005451e-09,0.06572620073954265,5.4988297051750124e-05,-4.996766165277222e-06
21,denoise_sharp_sharp,0.006502184551209211,5.784206678072223e-07,0.0,0.0,9.88282285868669e-12,0.06572620073954265,0.003768523223698139,-0.014637768268585205
22,denoise_sharp_theory_high_variance,3.0645376682514325e-05,3.297458533779718e-05,0.0,0.0,4.742584547301476e-09,0.06892574205994606,5.4188993090065196e-05,-8.480395990773104e-06
22,denoise_sharp_sharp,0.006792651489377022,6.873556230857503e-07,0.0,0.0,1.2691234348161107e-11,0.06892574205994606,0.00393907492980361,-0.01529607456177473
23,denoise_sharp_theory_high_variance,3.133837890345603e-05,2.6686626370064914e-05,0.0,0.0,4.821484100858697e-09,0.0719429316620032,5.633152977679856e-05,-9.462411981076002e-06
23,denoise_sharp_sharp,0.007081474643200636,7.973150104589877e-07,0.0,0.0,1.592392016858124e-11,0.0719429316620032,0.004108865279704332,-0.015951015055179596
24,denoise_sharp_theory_high_variance,2.9721126338699833e-05,2.357843186473474e-05,0.0,0.0,4.395512398502888e-09,0.07457175478339195,5.3847023082198575e-05,-7.218666723929346e-06
24,denoise_sharp_sharp,0.007368626073002815,9.347484706268006e-07,0.0,0.0,1.971154663105157e-11,0.07457175478339195,0.004277823027223349,-0.016602670773863792
25,denoise_sharp_theory_high_variance,2.79049199889414e-05,2.0911804313072935e-05,0.0,0.0,4.925244656561745e-09,0.07825211932261784,5.2762090490432456e-05,-1.0567406434347504e-06
25,denoise_sharp_sharp,0.007654148619621992,1.0935979162240983e-06,0.0,0.0,2.361700938979805e-11,0.07825211932261784,0.004446027800440788,-0.01725095510482788
26,denoise_sharp_theory_high_variance,2.8800064683309756e-05,2.3546479496872053e-05,0.0,0.0,5.347109421904861e-09,0.08148971448342006,5.758124098065309e-05,-5.023574431106681e-06
26,denoise_sharp_sharp,0.007938082329928875,1.2625932868104428e-06,0.0,0.0,2.8222674197664332e-11,0.08148971448342006,0.004613505210727453,-0.01789592020213604
27,denoise_sharp_theory_high_variance,2.6216559490421787e-05,2.3305063223233446e-05,0.0,0.0,5.119267232345237e-09,0.08422863235076268,5.9774803958134726e-05,-8.885120223567355e-06
27,denoise_sharp_sharp,0.008220384828746319,1.458705696677498e-06,0.0,0.0,3.351137423113215e-11,0.08422863235076268,0.004780169576406479,-0.01853764057159424
28,denoise_sharp_theory_high_variance,3.1005798518890515e-05,2.1272308003972284e-05,0.0,0.0,5.67848212895683e-09,0.08691664164264996,6.46581465844065e-05,-5.5482692005170975e-06
28,denoise_sharp_sharp,0.008501064032316208,1.664972614889848e-06,0.0,0.0,3.9769892240526517e-11,0.08691664164264996,0.004946025554090738,-0.019176213070750237
29,denoise_sharp_theory_high_variance,3.4277916711289436e-05,2.1478734197444282e-05,0.0,0.0,5.705954819745784e-09,0.08867866297562917,6.853742524981499e-05,-6.66091000312008e-06
29,denoise_sharp_sharp,0.008780156262218952,1.8428085013511009e-06,0.0,0.0,4.631246774966513e-11,0.08867866297562917,0.0051110973581671715,-0.01981154829263687
30,denoise_sharp_theory_high_variance,3.446946357144043e-05,2.252457124995999e-05,0.0,0.0,6.007043307221238e-09,0.09237013012170792,6.736293289577588e-05,-1.7876578795039677e-06
30,denoise_sharp_sharp,0.009057682007551193,2.0402681002451573e-06,0.0,0.0,5.3867538901686274e-11,0.09237013012170792,0.00527547299861908,-0.020443670451641083
31,denoise_sharp_theory_high_variance,3.4872282412834466e-05,2.345551001781132e-05,0.0,0.0,6.319174072899614e-09,0.09449914718667667,6.810602644691244e-05,-5.888700343348319e-06
31,denoise_sharp_sharp,0.009333635680377483,2.265183866256848e-06,0.0,0.0,6.354183151868753e-11,0.09449914718667667,0.005439098924398422,-0.02107265405356884
32,denoise_sharp_theory_high_variance,3.462461245362647e-05,2.2869240638101473e-05,0.0,0.0,6.056756873817903e-09,0.09737820302446683,6.388710608007386e-05,-8.112993782560807e-06
32,denoise_sharp_sharp,0.009608048014342785,2.5024789920280455e-06,0.0,0.0,7.477343050288354e-11,0.09737820302446683,0.005601983517408371,-0.021698439493775368
33,denoise_sharp_theory_high_variance,3.5226850741310045e-05,2.615564335428644e-05,0.0,0.0,6.531205798410156e-09,0.10056799898544948,6.333584315143526e-05,-1.1708619240380358e-05
33,denoise_sharp_sharp,0.0098809115588665,2.767254045465961e-06,0.0,0.0,8.621003216857659e-11,0.10056799898544948,0.005764145869761705,-0.022321147844195366
34,denoise_sharp_theory_high_variance,3.665893746074289e-05,2.740312265814282e-05,0.0,0.0,6.161631205259255e-09,0.10332918167114258,6.798379035899416e-05,-2.2796970370109193e-05
34,denoise_sharp_sharp,0.010152237489819527,3.0044695904507535e-06,0.0,0.0,1.0078804457691604e-10,0.10332918167114258,0.005925548728555441,-0.02294071763753891
35,denoise_sharp_theory_high_variance,3.446737537160516e-05,2.5188106519635767e-05,0.0,0.0,6.12859096804641e-09,0.10555224617322286,6.750859756721184e-05,-2.7216336093260907e-05
35,denoise_sharp_sharp,0.01042202953249216,3.26855001731019e-06,0.0,0.0,1.1637361213567843e-10,0.10555224617322286,0.006086189299821854,-0.02355719916522503
36,denoise_sharp_theory_high_variance,3.6344579712022096e-05,2.8309947083471343e-05,0.0,0.0,6.557185017186384e-09,0.10848672067125638,7.040609489195049e-05,-3.3807842555688694e-05
36,denoise_sharp_sharp,0.010690263472497463,3.5558703075366793e-06,0.0,0.0,1.3339966631331635e-10,0.10848672067125638,0.00624610111117363,-0.024170609191060066
37,denoise_sharp_theory_high_variance,3.326592923258431e-05,2.9624552553286776e-05,0.0,0.0,7.491053999331143e-09,0.11198740204175313,6.736090290360153e-05,-3.724432099261321e-05
