experiment,result_dir,pass,alpha_0.01_diverged,alpha_0.01_final_test_accuracy,alpha_0.01_final_test_loss,alpha_0.01_final_train_accuracy,alpha_0.01_final_train_loss,alpha_0.03_diverged,alpha_0.03_final_test_accuracy,alpha_0.03_final_test_loss,alpha_0.03_final_train_accuracy,alpha_0.03_final_train_loss,alpha_0.1_diverged,alpha_0.1_final_test_accuracy,alpha_0.1_final_test_loss,alpha_0.1_final_train_accuracy,alpha_0.1_final_train_loss,alpha_0.3_diverged,alpha_0.3_final_test_accuracy,alpha_0.3_final_test_loss,alpha_0.3_final_train_accuracy,alpha_0.3_final_train_loss,alpha_0.5_diverged,alpha_0.5_final_test_accuracy,alpha_0.5_final_test_loss,alpha_0.5_final_train_accuracy,alpha_0.5_final_train_loss,alpha_0.8_diverged,alpha_0.8_final_test_accuracy,alpha_0.8_final_test_loss,alpha_0.8_final_train_accuracy,alpha_0.8_final_train_loss,alpha_0_diverged,alpha_0_final_test_accuracy,alpha_0_final_test_loss,alpha_0_final_train_accuracy,alpha_0_final_train_loss,alpha_1_diverged,alpha_1_final_test_accuracy,alpha_1_final_test_loss,alpha_1_final_train_accuracy,alpha_1_final_train_loss,best_accuracy_delta_vs_alpha_1,best_test_accuracy,best_test_accuracy_alpha,best_test_alpha,best_test_delta_vs_alpha_1,best_test_loss,best_train_alpha,best_train_delta_vs_alpha_1,best_train_loss,lr,n_alphas,normalized_noise,reference_test_accuracy,reference_test_loss,reference_train_accuracy,reference_train_loss,steps,modified_langevin_late_variance_slope,sgd_late_variance_slope,standard_langevin_late_variance_slope,wasserstein_modified_to_sgd,wasserstein_standard_to_sgd,modified_langevin_final_mean_path_error_to_sgd,standard_langevin_final_mean_path_error_to_sgd,modified_langevin_final_loss_ci95_high,modified_langevin_final_loss_ci95_low,modified_langevin_final_loss_mean,modified_langevin_final_loss_std,modified_langevin_final_variance,reference_full_gradient_norm,sgd_no_replacement_final_loss_ci95_high,sgd_no_replacement_final_loss_ci95_low,sgd_no_replacement_final_loss_mean,sgd_no_replacement_final_loss_std,sgd_no_replacement_final_variance,sgd_replacement_final_loss_ci95_high,sgd_replacement_final_loss_ci95_low,sgd_replacement_final_loss_mean,sgd_replacement_final_loss_std,sgd_replacement_final_variance,standard_langevin_final_loss_ci95_high,standard_langevin_final_loss_ci95_low,standard_langevin_final_loss_mean,standard_langevin_final_loss_std,standard_langevin_final_variance,sgd_no_replacement_final_mean_path_error_to_sgd,sgd_replacement_final_mean_path_error_to_sgd,all_directions_log_correlation,all_directions_relative_error,gamma_estimate,heldout_log_correlation,heldout_relative_error_after_train_scalar,heldout_scalar_from_half_top_dirs,log_correlation,log_mse,random_directions_log_correlation,random_directions_relative_error,relative_error,top_best_scalar,top_permutation_pvalue_log_correlation,top_relative_error_best_scalar,no_replacement_late_slope,replacement_late_slope,replacement_vs_no_replacement_wasserstein,final_loss_ci95_high,final_loss_ci95_low,final_loss_mean,final_loss_std,n_parameters,random_flat_proxy_final_variance,random_flat_proxy_late_slope,sharp_final_variance,sharp_late_slope,status,top_hvp_eigenvalue_estimate,fit_improvement,final_test_loss_ci95_high,final_test_loss_ci95_low,final_test_loss_mean,final_test_loss_std,final_train_loss_ci95_high,final_train_loss_ci95_low,final_train_loss_mean,final_train_loss_std,flat_displacement_mean,flat_eigenvalue_abs_max,generalization_gap_ci95_high,generalization_gap_ci95_low,generalization_gap_mean,generalization_gap_std,pearson_flat_displacement_generalization_gap,pearson_flat_displacement_generalization_gap_pvalue,pearson_flat_displacement_test_loss,pearson_sharp_displacement_generalization_gap,pearson_total_displacement_generalization_gap,regression_gap_flat_coef,regression_gap_intercept,regression_gap_r2,regression_gap_sharp_coef,regression_gap_train_loss_coef,sharp_displacement_mean,sharp_eigenvalue_max,sharp_eigenvalue_min,spearman_flat_displacement_generalization_gap,spearman_flat_displacement_generalization_gap_pvalue,spearman_flat_displacement_test_loss,spearman_sharp_displacement_generalization_gap,spearman_total_displacement_generalization_gap,total_displacement_mean,baseline_sgd_flat_final_variance,baseline_sgd_generalization_gap_ci95_high,baseline_sgd_generalization_gap_ci95_low,baseline_sgd_generalization_gap_mean,baseline_sgd_generalization_gap_std,baseline_sgd_sharp_final_variance,baseline_sgd_test_loss_ci95_high,baseline_sgd_test_loss_ci95_low,baseline_sgd_test_loss_mean,baseline_sgd_test_loss_std,baseline_sgd_theory_high_variance_final_variance,baseline_sgd_total_displacement_mean,baseline_sgd_total_displacement_std,baseline_sgd_train_loss_ci95_high,baseline_sgd_train_loss_ci95_low,baseline_sgd_train_loss_mean,baseline_sgd_train_loss_std,flat_variance_reduction_fraction,suppress_flat_flat_final_variance,suppress_flat_generalization_gap_ci95_high,suppress_flat_generalization_gap_ci95_low,suppress_flat_generalization_gap_mean,suppress_flat_generalization_gap_std,suppress_flat_sharp_final_variance,suppress_flat_test_loss_ci95_high,suppress_flat_test_loss_ci95_low,suppress_flat_test_loss_delta,suppress_flat_test_loss_mean,suppress_flat_test_loss_std,suppress_flat_test_std_reduction_fraction,suppress_flat_theory_high_variance_final_variance,suppress_flat_total_displacement_mean,suppress_flat_total_displacement_std,suppress_flat_train_loss_ci95_high,suppress_flat_train_loss_ci95_low,suppress_flat_train_loss_delta,suppress_flat_train_loss_mean,suppress_flat_train_loss_std,suppress_sharp_flat_final_variance,suppress_sharp_generalization_gap_ci95_high,suppress_sharp_generalization_gap_ci95_low,suppress_sharp_generalization_gap_mean,suppress_sharp_generalization_gap_std,suppress_sharp_sharp_final_variance,suppress_sharp_test_loss_ci95_high,suppress_sharp_test_loss_ci95_low,suppress_sharp_test_loss_mean,suppress_sharp_test_loss_std,suppress_sharp_theory_high_variance_final_variance,suppress_sharp_total_displacement_mean,suppress_sharp_total_displacement_std,suppress_sharp_train_loss_ci95_high,suppress_sharp_train_loss_ci95_low,suppress_sharp_train_loss_mean,suppress_sharp_train_loss_std,suppress_theory_high_variance_flat_final_variance,suppress_theory_high_variance_generalization_gap_ci95_high,suppress_theory_high_variance_generalization_gap_ci95_low,suppress_theory_high_variance_generalization_gap_mean,suppress_theory_high_variance_generalization_gap_std,suppress_theory_high_variance_sharp_final_variance,suppress_theory_high_variance_test_loss_ci95_high,suppress_theory_high_variance_test_loss_ci95_low,suppress_theory_high_variance_test_loss_delta,suppress_theory_high_variance_test_loss_mean,suppress_theory_high_variance_test_loss_std,suppress_theory_high_variance_theory_high_variance_final_variance,suppress_theory_high_variance_total_displacement_mean,suppress_theory_high_variance_total_displacement_std,suppress_theory_high_variance_train_loss_ci95_high,suppress_theory_high_variance_train_loss_ci95_low,suppress_theory_high_variance_train_loss_delta,suppress_theory_high_variance_train_loss_mean,suppress_theory_high_variance_train_loss_std,theory_high_variance_eigenvalue_abs_max,theory_high_variance_eigenvalue_abs_min,theory_high_variance_predicted_max,theory_high_variance_predicted_min,theory_high_variance_reduction_fraction,amplification_factor,amplify_random_generalization_gap_ci95_high,amplify_random_generalization_gap_ci95_low,amplify_random_generalization_gap_mean,amplify_random_generalization_gap_std,amplify_random_sharp_final_variance,amplify_random_test_loss_ci95_high,amplify_random_test_loss_ci95_low,amplify_random_test_loss_delta,amplify_random_test_loss_mean,amplify_random_test_loss_std,amplify_random_theory_high_variance_final_variance,amplify_random_total_displacement_mean,amplify_random_total_displacement_std,amplify_random_train_loss_ci95_high,amplify_random_train_loss_ci95_low,amplify_random_train_loss_mean,amplify_random_train_loss_std,amplify_sharp_generalization_gap_ci95_high,amplify_sharp_generalization_gap_ci95_low,amplify_sharp_generalization_gap_mean,amplify_sharp_generalization_gap_std,amplify_sharp_sharp_final_variance,amplify_sharp_test_loss_ci95_high,amplify_sharp_test_loss_ci95_low,amplify_sharp_test_loss_delta,amplify_sharp_test_loss_mean,amplify_sharp_test_loss_std,amplify_sharp_theory_high_variance_final_variance,amplify_sharp_total_displacement_mean,amplify_sharp_total_displacement_std,amplify_sharp_train_loss_ci95_high,amplify_sharp_train_loss_ci95_low,amplify_sharp_train_loss_mean,amplify_sharp_train_loss_std,amplify_theory_high_variance_generalization_gap_ci95_high,amplify_theory_high_variance_generalization_gap_ci95_low,amplify_theory_high_variance_generalization_gap_mean,amplify_theory_high_variance_generalization_gap_std,amplify_theory_high_variance_sharp_final_variance,amplify_theory_high_variance_test_loss_ci95_high,amplify_theory_high_variance_test_loss_ci95_low,amplify_theory_high_variance_test_loss_mean,amplify_theory_high_variance_test_loss_std,amplify_theory_high_variance_theory_high_variance_final_variance,amplify_theory_high_variance_total_displacement_mean,amplify_theory_high_variance_total_displacement_std,amplify_theory_high_variance_train_loss_ci95_high,amplify_theory_high_variance_train_loss_ci95_low,amplify_theory_high_variance_train_loss_mean,amplify_theory_high_variance_train_loss_std,amplify_theory_test_loss_delta,amplify_theory_train_loss_delta,amplify_theory_variance_ratio,denoise_random_generalization_gap_ci95_high,denoise_random_generalization_gap_ci95_low,denoise_random_generalization_gap_mean,denoise_random_generalization_gap_std,denoise_random_sharp_final_variance,denoise_random_test_loss_ci95_high,denoise_random_test_loss_ci95_low,denoise_random_test_loss_delta,denoise_random_test_loss_mean,denoise_random_test_loss_std,denoise_random_theory_high_variance_final_variance,denoise_random_total_displacement_mean,denoise_random_total_displacement_std,denoise_random_train_loss_ci95_high,denoise_random_train_loss_ci95_low,denoise_random_train_loss_mean,denoise_random_train_loss_std,denoise_sharp_generalization_gap_ci95_high,denoise_sharp_generalization_gap_ci95_low,denoise_sharp_generalization_gap_mean,denoise_sharp_generalization_gap_std,denoise_sharp_sharp_final_variance,denoise_sharp_test_loss_ci95_high,denoise_sharp_test_loss_ci95_low,denoise_sharp_test_loss_delta,denoise_sharp_test_loss_mean,denoise_sharp_test_loss_std,denoise_sharp_theory_high_variance_final_variance,denoise_sharp_total_displacement_mean,denoise_sharp_total_displacement_std,denoise_sharp_train_loss_ci95_high,denoise_sharp_train_loss_ci95_low,denoise_sharp_train_loss_mean,denoise_sharp_train_loss_std,denoise_theory_high_variance_generalization_gap_ci95_high,denoise_theory_high_variance_generalization_gap_ci95_low,denoise_theory_high_variance_generalization_gap_mean,denoise_theory_high_variance_generalization_gap_std,denoise_theory_high_variance_sharp_final_variance,denoise_theory_high_variance_test_loss_ci95_high,denoise_theory_high_variance_test_loss_ci95_low,denoise_theory_high_variance_test_loss_mean,denoise_theory_high_variance_test_loss_std,denoise_theory_high_variance_theory_high_variance_final_variance,denoise_theory_high_variance_total_displacement_mean,denoise_theory_high_variance_total_displacement_std,denoise_theory_high_variance_train_loss_ci95_high,denoise_theory_high_variance_train_loss_ci95_low,denoise_theory_high_variance_train_loss_mean,denoise_theory_high_variance_train_loss_std,denoise_theory_test_loss_delta,denoise_theory_train_loss_delta,denoise_theory_variance_reduction_fraction
exp4_scaling_full,src/scripts/exp6/results/exp4_scaling_full,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1006810446922914,2.0993008831794127,2.099990963935852,0.0028166561487317885,8970,4.712688337349391e-07,1.3688168950771854e-09,0.00016550849250052124,-5.793765559003623e-07,exp4_lite_hvp_power_iteration,0.1678711473941803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp5_nonstationary_full,src/scripts/exp6/results/exp5_nonstationary_full,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011733802345285464,0.001119843627748196,0.0058895801194012165,0.005637603811919689,2.278110782038228,2.2774972322274687,2.2778040071328483,0.0007667775347656021,1.4229708540369757e-05,0.06345392763614655,,,,,,2.2782589141197906,2.27723511619688,2.277747015158335,0.0012794808728839025,1.1672078471747227e-05,2.2779297386070843,2.277420425965314,2.277675082286199,0.0006365082101463125,1.1480385182949249e-05,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3536606780350436e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp5_nonstationary_smoke,src/scripts/exp6/results/exp5_nonstationary_smoke,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013209496197911599,0.0008160061034787861,0.003579090116545558,0.0034869264345616102,2.3125940455702456,2.3108786450120298,2.3117363452911377,0.0010719020592130462,8.197938768716995e-06,0.09726947546005249,,,,,,2.3118477424995305,2.3095128773633435,2.310680309931437,0.0014589867861917376,6.846199084975524e-06,2.3121512605144705,2.3105791535582023,2.3113652070363364,0.0009823622101879565,1.0254773769702297e-05,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005049435163123738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp6_generalization_full,src/scripts/exp6/results/exp6_generalization_full,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1441610621543261,1.1431816417469052,1.1436713519506156,0.003997634316003631,1.0022218001189471,1.0017628560659646,1.0019923280924559,0.0018732410325813706,0.0012421391534189752,1.1366931573775219e-07,0.14210548485928015,0.1412525628570394,0.14167902385815978,0.0034813142948601247,-0.012117979697099525,0.8470013303997846,-0.05815575969167727,0.23793355078334547,0.04867937094113394,-0.04911005438962225,0.11195426257059851,0.05667751179293479,0.057118988889187906,0.01435772929394408,0.2696026051416993,1.9151133298873901,0.07089203596115112,-0.003703650720988784,0.9529771073322686,-0.0362003604943923,0.24126270336152522,0.010317008024756977,3.739494327455759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp6_generalization_smoke,src/scripts/exp6/results/exp6_generalization_smoke,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3136588919571324,2.3114611517974453,2.312560021877289,0.0015857520104091325,2.2780697208691243,2.2771753805827495,2.277622550725937,0.0006453000828410024,4.4218880557167495e-08,3.6304936921333075e-12,0.03596507415574338,0.033909868146960474,0.03493747115135193,0.0014829082709650312,0.14951227296104388,0.7238142032865773,0.05387531363739094,0.2234456500755886,0.06307154022025331,24055.709737725792,-1.650639916887467,0.13108425279723268,0.061492157865974,0.7363643881952247,0.11958492919802666,0.20440411567687988,0.1472964882850647,0.14285714285714288,0.735764859879812,0.023809523809523815,0.14285714285714288,0.261904761904762,0.20858491212129593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp7_diffusion_control_full,src/scripts/exp6/results/exp7_diffusion_control_full,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.889341376212997e-09,,,,,,,,,,,,,,,,1.58993399143219,0.4514719843864441,,,,,,,8.830055575614892e-10,0.1531999331281839,0.1512846925292156,0.15224231282869974,0.003384993904216082,0.0002909599570557475,1.235586425262881,1.2334548725702437,1.2345206489165623,0.0037673036353652466,1.6155738194356672e-05,3.874776596824328,0.011549485468521378,1.0828047850180185,1.081751887157707,1.0822783360878627,0.0018608903971840712,0.9999810234196745,1.6756425890926407e-14,0.1531999491163531,0.15128471876100313,0.15224233393867811,0.0033849757996574754,0.00029095998615957797,1.2355864395786365,1.23345488060623,1.1175870895385742e-08,1.2345206600924332,0.0037673147342220225,-2.946100938538976e-06,1.615592191228643e-05,3.8747765719890594,0.011549462627928095,1.0828047821867945,1.0817518701207158,-9.934107536579972e-09,1.0822783261537552,0.0018609155044396165,8.959535890973314e-10,0.15611521955359428,0.15523207877051384,0.15567364916205406,0.0015608619454402478,1.1165416871237663e-13,1.2540526167859896,1.2529364872663953,1.2534945520261924,0.001972645954861859,1.7943464627023786e-05,3.806496108571688,0.01171549462539344,1.0982355699657835,1.0974062357624932,1.0978209028641384,0.001465764261789226,8.828044961717296e-10,0.15426533643094334,0.15234310702793166,0.1533042217294375,0.003397345907978559,0.0002934534568339586,1.2453081680828342,1.2431773420677572,0.009722106158733368,1.2442427550752957,0.003766019306329106,2.764984049282316e-14,3.8492533614238105,0.011460403905733624,1.0914562107002739,1.0904208559914428,0.008660197257995605,1.0909385333458583,0.0018298846526032806,0.0011349732521921396,6.560068044336731e-08,0.005059540271759033,0.0014868632424622774,0.9999999982885437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp7_diffusion_control_smoke,src/scripts/exp6/results/exp7_diffusion_control_smoke,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.033096327546673e-12,,,,,,,,,,,,,,,,0.20786572992801666,0.17053331434726715,,,,,,,1.6320429233854412e-14,-0.0006158513603214759,-0.0027385788383479577,-0.0016772150993347168,0.0015316275452281055,0.00021203856158535928,2.302161581094491,2.3011696867392186,2.301665633916855,0.0007156890049324759,7.680333702353437e-09,0.26273864321410656,0.010853477922176766,2.3040539043493964,2.3026317936829828,2.3033428490161896,0.0010261062202233172,0.9998760638464586,1.2393615354146492e-16,-0.0006158513603214759,-0.0027385788383479577,-0.0016772150993347168,0.0015316275452281055,0.00021203856158535928,2.302161581094491,2.3011696867392186,0.0,2.301665633916855,0.0007156890049324759,0.0,7.680344360494473e-09,0.26273863948881626,0.010853479177706177,2.3040539043493964,2.3026317936829828,0.0,2.3033428490161896,0.0010261062202233172,1.5949225515049688e-14,-0.007499521729001519,-0.00906752968167353,-0.008283525705337524,0.0011313765880498101,1.5540785592608954e-15,2.3092538424452713,2.308114855674846,2.3086843490600586,0.0008218217031116712,7.707963156633468e-09,0.19328922219574451,0.009436571560620693,2.317430125611343,2.3165056239194493,2.316967874765396,0.0006670626689352575,1.6373072331526267e-14,-0.000615763002109601,-0.002738369173335956,-0.0016770660877227783,0.0015315400178189486,0.00021203838696237653,2.3021617423154366,2.301169883146142,1.7881393432617188e-07,2.301665812730789,0.0007156636169287975,5.640979495477952e-16,0.2627384830266237,0.01085342879851643,2.3040538949469234,2.3026318626901006,2.9802322387695312e-08,2.303342878818512,0.0010260496447604378,2.195132537963218e-06,1.5143589848776173e-07,0.0017813908634707332,0.0011422814568504691,0.9999999265529375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp8_diffusion_amplification_full,src/scripts/exp6/results/exp8_diffusion_amplification_full,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2213890701532364,0.11300387233495712,,,,,,,,0.06905550710833527,0.06645954695864065,0.06775752703348796,0.0022940484049465398,0.0007990931626409292,1.9971487317619327,1.9900299117825824,1.9935893217722576,0.006290896884781217,6.985881100263214e-07,3.3289215763409934,0.03849265318771373,1.929525556988717,1.922138032488822,1.9258317947387695,0.006528350906111458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9202084331482183e-06,1.0277202022734855e-07,0.0055698612704873085,0.0025477793533354998,,3.0,0.0691084193439519,0.06624381470171256,0.06767611702283223,0.0025314493795694803,0.002008499577641487,1.997302145466183,1.9896927369584896,-9.188055992126465e-05,1.9934974412123363,0.0067244296688120184,7.078831458784407e-07,3.3340160250663757,0.03736093761739302,1.9294114956278663,1.9222311527511415,1.925821324189504,0.00634526463176138,0.06844551126280665,0.06478622794032851,0.06661586960156758,0.0032337064458273527,0.013491719961166382,2.0093685257998257,1.9984874259862155,0.010338654120763069,2.0039279758930206,0.009615621285408844,6.549591944349231e-07,3.3119258085886636,0.04758341745014682,1.941688562339025,1.9329356502438813,1.9373121062914531,0.0077349430933535785,0.06905575045287446,0.06645966124197011,0.06775770584742229,0.002294162456259043,0.000799071800429374,1.997149223953849,1.9900300752417586,1.9935896495978038,0.006291187385703568,7.032265784800984e-06,3.3289263049761453,0.03849242214067195,1.9295258249483178,1.9221380625524451,1.9258319437503815,0.006528561134641903,3.2782554626464844e-07,1.4901161193847656e-07,10.066397758381576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp8_diffusion_amplification_smoke,src/scripts/exp6/results/exp8_diffusion_amplification_smoke,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23689129948616028,0.15011925995349884,,,,,,,,0.015009631165347493,0.013264746021745604,0.014137188593546549,0.001090326087139688,0.00022775899560656399,2.316744152729349,2.3140154043588668,2.315379778544108,0.0017051125367686952,6.7993677355104865e-09,0.1263493224978447,0.015366724252687407,2.302410374398325,2.300074805502798,2.3012425899505615,0.001459426544172364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4826238839305006e-05,3.266654147182635e-08,0.0014353571459650993,0.0013418883318081498,,2.0,0.015009436654493674,0.013264622641160623,0.014137029647827148,0.0010902816399805252,0.00022768194321542978,2.3167528617947757,2.314010986827864,2.1457672119140625e-06,2.31538192431132,0.001713314950878429,6.798630547422135e-09,0.12637217218677202,0.015446847359961954,2.302424526013955,2.3000652633130305,2.3012448946634927,0.0014742320883786213,0.015801407266074177,0.01262325309871261,0.014212330182393393,0.001985932661718308,0.0009114564745686948,2.3174598630369676,2.3134317779440705,6.604194641113281e-05,2.315445820490519,0.002517028856660675,6.843272615242313e-09,0.13517118245363235,0.023005128173932788,2.303069678740306,2.299397301875946,2.301233490308126,0.002294757515531751,0.015009627394199266,0.013264749792893831,0.014137188593546549,0.0010903213741861675,0.0002277592575410381,2.3167441794256223,2.3140153776625936,2.315379778544108,0.0017051459001601495,2.718821612290867e-08,0.12634951993823051,0.015366695383281595,2.302410377415171,2.300074802485952,2.3012425899505615,0.0014594303144449142,0.0,0.0,3.998638870628376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exp9_theory_denoised_sgd_full,src/scripts/exp6/results/exp9_theory_denoised_sgd_full,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17162853479385376,0.11290927231311798,,,,,,,,0.07832929978756763,0.07473926256111606,0.07653428117434184,0.0031725137128968306,0.0004632033815141767,1.890681464632573,1.884026071270086,1.8873537679513295,0.005881367065399877,1.056117184816685e-06,3.8075301249821982,0.03260813413248772,1.8140285850683966,1.807610388485579,1.8108194867769878,0.005671756415512834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.057883067318471e-06,1.029333862589965e-08,0.004156754817813635,0.0019306050380691886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07836322796871276,0.07480696029931297,0.07658509413401286,0.0031426715758749893,0.00047296579577960074,1.890662743944027,1.8840773559628945,1.628200213121822e-05,1.8873700499534607,0.005819503352487126,8.60648697198485e-07,3.8074745535850525,0.03233693341026633,1.8139773994139978,1.8075925122248977,1.8107849558194478,0.005642320924549569,0.07838036046703449,0.07598124517719158,0.07718080282211304,0.002120096722052684,0.00131161545868963,1.8881355537562456,1.8819538540056462,-0.0023090640703835597,1.885044703880946,0.005462764308762194,1.0720976888478617e-06,3.8192588686943054,0.036504590023591965,1.8112350514070714,1.8044927507105943,1.8078639010588329,0.005958167023574221,0.07832934679182248,0.0747386592468433,0.07653400301933289,0.0031730883989840204,0.0004632033815141767,1.8906813938984015,1.8840257049035294,1.8873535494009654,0.005881628315558843,5.662215585289232e-08,3.8075297276178994,0.03260848646727154,1.814028665055453,1.8076104277078122,1.8108195463816326,0.0056717924393621735,-2.1855036402840256e-07,5.960464477539063e-08,0.946386483747331
