step,method,mean_projection,std_projection,ci95_low,ci95_high,mean_direction_variance,mean_path_error_to_sgd,mean_coord_1,mean_coord_2
16,baseline_sgd_sharp,-0.006418054457753897,0.002372143557295203,0.0,0.0,8.148562483256683e-05,0.055602985744675,0.006915859412401915,0.0019420137396082282
17,baseline_sgd_theory_high_variance,-2.5593391910661012e-05,3.320541145512834e-05,0.0,0.0,4.104837802998418e-09,0.05905958078801632,6.57075224808068e-06,-0.0001408052194165066
17,baseline_sgd_sharp,-0.007405383512377739,0.0018135291757062078,0.0,0.0,8.784865349298343e-05,0.05905958078801632,0.0068846349604427814,0.0011633021058514714
18,baseline_sgd_theory_high_variance,-2.7131147362524644e-05,3.652985469670966e-05,0.0,0.0,4.425032340549251e-09,0.06338412500917912,7.40830591894337e-06,-0.000154453533468768
18,baseline_sgd_sharp,-0.008441375568509102,0.0022701409179717302,0.0,0.0,8.633596007712185e-05,0.06338412500917912,0.007166869938373566,0.0016877638408914208
19,baseline_sgd_theory_high_variance,-2.4520059014321305e-05,3.5029959690291435e-05,0.0,0.0,4.421220278771898e-09,0.06638275583585103,8.617923413112294e-06,-0.0001509462163085118
19,baseline_sgd_sharp,-0.008750316686928272,0.0018499746220186353,0.0,0.0,0.0001106929630623199,0.06638275583585103,0.007682600524276495,0.001856564893387258
20,baseline_sgd_theory_high_variance,-2.424308331683278e-05,3.4978045732714236e-05,0.0,0.0,4.307044054741027e-09,0.0692242452253898,7.513745458709309e-06,-0.00015641009667888284
20,baseline_sgd_sharp,-0.008771372959017754,0.002586818765848875,0.0,0.0,9.973960550269112e-05,0.0692242452253898,0.008595665916800499,0.0017349539557471871
21,baseline_sgd_theory_high_variance,-2.5185438062180765e-05,3.5921075323130935e-05,0.0,0.0,4.514315588011186e-09,0.07224066182971,5.733445959776873e-06,-0.00015577729209326208
21,baseline_sgd_sharp,-0.009319283999502659,0.003215322270989418,0.0,0.0,9.685766417533159e-05,0.07224066182971,0.009548233821988106,0.0002757770416792482
22,baseline_sgd_theory_high_variance,-2.6428408091305755e-05,3.417428888496943e-05,0.0,0.0,4.1552197238559074e-09,0.07519783079624176,3.9239762372744735e-06,-0.00016653031343594193
22,baseline_sgd_sharp,-0.009097713977098465,0.003501251107081771,0.0,0.0,0.00010919683700194582,0.07519783079624176,0.010330219753086567,0.0015021809376776218
23,baseline_sgd_theory_high_variance,-2.8952395950909704e-05,2.923823740275111e-05,0.0,0.0,3.1659388444182923e-09,0.07848236337304115,2.930273012680118e-06,-0.00017245400522369891
23,baseline_sgd_sharp,-0.009996643289923668,0.0033999725710600615,0.0,0.0,0.00010755908442661166,0.07848236337304115,0.010747899301350117,0.0006305955466814339
24,baseline_sgd_theory_high_variance,-3.582389035727829e-05,3.4497712476877496e-05,0.0,0.0,4.616357074382904e-09,0.08149841924508412,2.645962695169146e-06,-0.00019379984587430954
24,baseline_sgd_sharp,-0.010461434721946716,0.0032515551429241896,0.0,0.0,9.904385660775006e-05,0.08149841924508412,0.010466440580785275,0.0009900835575535893
25,baseline_sgd_theory_high_variance,-3.858640411635861e-05,3.283950354671106e-05,0.0,0.0,4.873719205988891e-09,0.08618739992380142,2.4399075755354716e-06,-0.00020683265756815672
25,baseline_sgd_sharp,-0.010754628106951714,0.004635626915842295,0.0,0.0,0.00010246242891298607,0.08618739992380142,0.011671800166368484,0.0018527799984440207
26,baseline_sgd_theory_high_variance,-4.271692887414247e-05,3.08664639305789e-05,0.0,0.0,4.055268565394954e-09,0.0890622374912103,2.890964651669492e-06,-0.00022295412782114
26,baseline_sgd_sharp,-0.011258573271334171,0.005209215451031923,0.0,0.0,0.00012236105976626277,0.0890622374912103,0.011695018969476223,0.001147317816503346
27,baseline_sgd_theory_high_variance,-3.8062880776124075e-05,2.819705696310848e-05,0.0,0.0,4.1326742028502395e-09,0.09167362625400226,5.405176580097759e-06,-0.00021351361647248268
27,baseline_sgd_sharp,-0.012168913148343563,0.0052893259562551975,0.0,0.0,0.00011485147842904553,0.09167362625400226,0.012061993591487408,0.0005115601234138012
28,baseline_sgd_theory_high_variance,-4.088838613824919e-05,3.073536936426535e-05,0.0,0.0,5.141476133729839e-09,0.09462585424383481,4.238623660057783e-06,-0.00022422324400395155
28,baseline_sgd_sharp,-0.012853745371103287,0.0051607852801680565,0.0,0.0,0.00011745491065084934,0.09462585424383481,0.011842905543744564,0.00037719227839261293
29,baseline_sgd_theory_high_variance,-4.095659824088216e-05,3.3217216696357355e-05,0.0,0.0,5.779093203983621e-09,0.09814383089542389,3.5617365483631147e-06,-0.0002301902713952586
29,baseline_sgd_sharp,-0.012998808175325394,0.005041105207055807,0.0,0.0,0.00012943065667059273,0.09814383089542389,0.01229412853717804,0.0021928027272224426
30,baseline_sgd_theory_high_variance,-4.0119673940353096e-05,3.340023249620572e-05,0.0,0.0,6.253122464272565e-09,0.10163445149858792,4.609183179127285e-06,-0.0002328602859051898
30,baseline_sgd_sharp,-0.013618813827633858,0.005258616060018539,0.0,0.0,0.00013133355241734535,0.10163445149858792,0.013308331370353699,0.0010451729176566005
31,baseline_sgd_theory_high_variance,-4.302754678064957e-05,3.640418071881868e-05,0.0,0.0,7.258847745106323e-09,0.10485489169756572,5.327829512680182e-06,-0.00024462625151500106
31,baseline_sgd_sharp,-0.013939384371042252,0.004925718531012535,0.0,0.0,0.00012611222337000072,0.10485489169756572,0.01373307779431343,0.001677531166933477
32,baseline_sgd_theory_high_variance,-4.579405504046008e-05,3.84310660592746e-05,0.0,0.0,7.355962949873174e-09,0.10755873844027519,3.826200554613024e-06,-0.0002575328981038183
32,baseline_sgd_sharp,-0.01405926700681448,0.005519931670278311,0.0,0.0,0.00012776807125192136,0.10755873844027519,0.014494266360998154,0.0016069862758740783
33,baseline_sgd_theory_high_variance,-4.776693822350353e-05,4.163595804129727e-05,0.0,0.0,8.84846951265672e-09,0.10975546886523564,1.4075485523790121e-06,-0.00025995096075348556
33,baseline_sgd_sharp,-0.0145465899258852,0.005765997804701328,0.0,0.0,0.00014198968710843474,0.10975546886523564,0.013963543809950352,0.0012452960945665836
34,baseline_sgd_theory_high_variance,-4.7834830184001476e-05,4.149953747401014e-05,0.0,0.0,8.342656343529598e-09,0.11195613443851471,-1.4675024431198835e-06,-0.00026286757201887667
34,baseline_sgd_sharp,-0.01415938138961792,0.005841180216521025,0.0,0.0,0.00014412672317121178,0.11195613443851471,0.014494047500193119,0.002775508677586913
35,baseline_sgd_theory_high_variance,-5.327541657607071e-05,4.140480814385228e-05,0.0,0.0,7.778516497580767e-09,0.1145457277695338,-3.0103838071227074e-06,-0.000279341300483793
35,baseline_sgd_sharp,-0.014509081840515137,0.006193999201059341,0.0,0.0,0.0001470676070312038,0.1145457277695338,0.014063682407140732,0.0034573692828416824
36,baseline_sgd_theory_high_variance,-5.4069634643383324e-05,3.894514884450473e-05,0.0,0.0,7.334538310033167e-09,0.11769436672329903,-2.2327051283355104e-06,-0.0002881850814446807
36,baseline_sgd_sharp,-0.014764342457056046,0.0069776903837919235,0.0,0.0,0.00016490097914356738,0.11769436672329903,0.014686278998851776,0.0032062986865639687
37,baseline_sgd_theory_high_variance,-5.569739732891321e-05,4.054956662002951e-05,0.0,0.0,7.382322309013034e-09,0.12003182371457417,-2.831395249813795e-06,-0.0002988921187352389
37,baseline_sgd_sharp,-0.01518556009978056,0.007213915232568979,0.0,0.0,0.00019102256919723004,0.12003182371457417,0.016044681891798973,0.0013401840114966035
38,baseline_sgd_theory_high_variance,-5.5760727263987064e-05,3.784309228649363e-05,0.0,0.0,6.81988332473793e-09,0.12184257929523785,-2.2700139652442886e-06,-0.0003090005193371326
38,baseline_sgd_sharp,-0.014597665518522263,0.008295553736388683,0.0,0.0,0.00021454594389069825,0.12184257929523785,0.017284901812672615,0.0011682022595778108
39,baseline_sgd_theory_high_variance,-5.468994640978053e-05,3.983108763350174e-05,0.0,0.0,7.331675266897264e-09,0.12412833919127782,-2.451769660183345e-06,-0.00031094459700398147
39,baseline_sgd_sharp,-0.01496876310557127,0.008183592930436134,0.0,0.0,0.00022754177916795015,0.12412833919127782,0.0175902359187603,0.00041426633833907545
40,baseline_sgd_theory_high_variance,-5.4647123761242256e-05,3.668665885925293e-05,0.0,0.0,6.7993677355104865e-09,0.1263493224978447,-1.888627593871206e-06,-0.00031644516275264323
40,baseline_sgd_sharp,-0.015340990386903286,0.008492951281368732,0.0,0.0,0.00022775899560656399,0.1263493224978447,0.018246954306960106,0.00037884627818129957
0,amplify_theory_high_variance_theory_high_variance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,amplify_theory_high_variance_sharp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,amplify_theory_high_variance_theory_high_variance,8.316952516906895e-06,1.1953961802646518e-05,0.0,0.0,5.164148553227221e-10,0.005930132543047269,-2.01553302758839e-06,1.6135380064952187e-05
1,amplify_theory_high_variance_sharp,9.783593122847378e-05,0.0010406932560727,0.0,0.0,4.7912158152030315e-06,0.005930132543047269,7.27385631762445e-05,0.0014486312866210938
2,amplify_theory_high_variance_theory_high_variance,7.968181307660416e-06,1.8441181964590214e-05,0.0,0.0,8.700442588605029e-10,0.008938999070475498,-2.3610964490217157e-06,1.2336965482973028e-05
2,amplify_theory_high_variance_sharp,-0.00026175405946560204,0.0016349181532859802,0.0,0.0,7.071481377352029e-06,0.008938999070475498,-0.00021640122577082366,0.0016082808142527938
3,amplify_theory_high_variance_theory_high_variance,-1.666155299062666e-06,2.2116142645245418e-05,0.0,0.0,1.4045385965388846e-09,0.012962794552246729,-7.604144684592029e-06,-1.6122230590553954e-06
3,amplify_theory_high_variance_sharp,-0.0005110021447762847,0.0021590222604572773,0.0,0.0,1.2564542885229457e-05,0.012962794552246729,-0.0006435635150410235,0.0018790639005601406
4,amplify_theory_high_variance_theory_high_variance,-1.139485448220512e-06,2.4691458747838624e-05,0.0,0.0,2.4919106778042988e-09,0.01539192566027244,-3.305879317849758e-06,-3.6403023386810673e-06
4,amplify_theory_high_variance_sharp,-0.0009473749669268727,0.0018929746001958847,0.0,0.0,1.308507034991635e-05,0.01539192566027244,0.0002471079642418772,0.0011729258112609386
5,amplify_theory_high_variance_theory_high_variance,-1.8491911077944678e-06,3.124598151771352e-05,0.0,0.0,4.997625424607577e-09,0.01849484195311864,7.342614480876364e-07,-1.706720831862185e-05
5,amplify_theory_high_variance_sharp,-0.0013663304271176457,0.0012727886205539107,0.0,0.0,1.458565839129733e-05,0.01849484195311864,0.0017698969459161162,0.0011099139228463173
6,amplify_theory_high_variance_theory_high_variance,2.0061594341314049e-07,4.359774538897909e-05,0.0,0.0,1.0024560737065258e-08,0.02267532671491305,2.7323612812324427e-06,-1.72984382516006e-05
6,amplify_theory_high_variance_sharp,-0.0018536850111559033,0.0014112063217908144,0.0,0.0,2.0736886654049158e-05,0.02267532671491305,0.0024866575840860605,0.0016570398584008217
7,amplify_theory_high_variance_theory_high_variance,2.233327222711523e-06,5.473043711390346e-05,0.0,0.0,1.4257935276873468e-08,0.02646938928713401,9.065230983651418e-07,-1.3627028238261119e-05
7,amplify_theory_high_variance_sharp,-0.002581970067694783,0.0011903037084266543,0.0,0.0,2.486661287548486e-05,0.02646938928713401,0.0025205949787050486,0.0027568989899009466
8,amplify_theory_high_variance_theory_high_variance,-2.013762696151389e-06,5.47845775145106e-05,0.0,0.0,1.1958840140380289e-08,0.028870383898417156,4.418708613229683e-06,-3.5541062970878556e-05
8,amplify_theory_high_variance_sharp,-0.0027444539591670036,0.0009952917462214828,0.0,0.0,2.1689113054890186e-05,0.028870383898417156,0.004432277753949165,0.001630477956496179
9,amplify_theory_high_variance_theory_high_variance,3.053618456760887e-06,6.274747283896431e-05,0.0,0.0,1.499743795818631e-08,0.032177809004982315,7.032398116280092e-06,-2.0446650523808785e-05
9,amplify_theory_high_variance_sharp,-0.003328206017613411,0.00123207934666425,0.0,0.0,3.7235258787404746e-05,0.032177809004982315,0.004344141110777855,0.0016354533145204186
10,amplify_theory_high_variance_theory_high_variance,-6.382639185176231e-06,5.9686743043130264e-05,0.0,0.0,1.290635509576532e-08,0.03628117280701796,6.520555416500429e-06,-5.298637552186847e-05
10,amplify_theory_high_variance_sharp,-0.0031518384348601103,0.0019274449441581964,0.0,0.0,5.4182415624381974e-05,0.03628117280701796,0.00567154586315155,0.0022418226581066847
11,amplify_theory_high_variance_theory_high_variance,-1.0402900443295948e-05,6.695685442537069e-05,0.0,0.0,1.4870839670777514e-08,0.03973945416510105,7.141049422898504e-07,-6.854034290881827e-05
11,amplify_theory_high_variance_sharp,-0.003770959097892046,0.0018936853157356381,0.0,0.0,7.408165402011946e-05,0.03973945416510105,0.0044832187704741955,0.0031926066149026155
12,amplify_theory_high_variance_theory_high_variance,-1.6531001165276393e-05,5.49670476175379e-05,0.0,0.0,1.0910032877120557e-08,0.04291701875627041,5.165567472431576e-06,-0.00010136176570085809
12,amplify_theory_high_variance_sharp,-0.0042901430279016495,0.0020763191860169172,0.0,0.0,7.420722249662504e-05,0.04291701875627041,0.005025898572057486,0.003140657441690564
13,amplify_theory_high_variance_theory_high_variance,-1.93753803614527e-05,6.323288835119456e-05,0.0,0.0,1.4431715378293575e-08,0.04626299813389778,7.465235398740333e-07,-0.00010263762669637799
13,amplify_theory_high_variance_sharp,-0.00454367883503437,0.0016198990633711219,0.0,0.0,7.371620449703187e-05,0.04626299813389778,0.005637997295707464,0.003470211522653699
14,amplify_theory_high_variance_theory_high_variance,-1.3691036656382494e-05,5.737793617299758e-05,0.0,0.0,1.0849587006589445e-08,0.050511881709098816,5.796833647764288e-06,-0.0001008798717521131
14,amplify_theory_high_variance_sharp,-0.005399389658123255,0.0014324262738227844,0.0,0.0,8.346460526809096e-05,0.050511881709098816,0.006518751382827759,0.0023681006859987974
15,amplify_theory_high_variance_theory_high_variance,-2.123222111549694e-05,5.890329703106545e-05,0.0,0.0,1.2141698313428151e-08,0.05331500371297201,7.983068826433737e-06,-0.00012377115490380675
15,amplify_theory_high_variance_sharp,-0.006137088872492313,0.0021415960509330034,0.0,0.0,9.080843301489949e-05,0.05331500371297201,0.005953496787697077,0.002630591159686446
16,amplify_theory_high_variance_theory_high_variance,-1.9155484551447444e-05,6.541398033732548e-05,0.0,0.0,1.4175466134247472e-08,0.055603216091791786,9.292793947679456e-06,-0.00012217015319038182
16,amplify_theory_high_variance_sharp,-0.006418058183044195,0.0023721414618194103,0.0,0.0,8.148555207299069e-05,0.055603216091791786,0.006915851961821318,0.001942023285664618
17,amplify_theory_high_variance_theory_high_variance,-2.580739965196699e-05,6.641156505793333e-05,0.0,0.0,1.6417475379171265e-08,0.05905984342098236,1.0587878932710737e-05,-0.00014161311264615506
17,amplify_theory_high_variance_sharp,-0.007405387237668037,0.001813527662307024,0.0,0.0,8.784849342191592e-05,0.05905984342098236,0.006884625647217035,0.0011633109534159303
18,amplify_theory_high_variance_theory_high_variance,-2.7392474294174463e-05,7.305911276489496e-05,0.0,0.0,1.769664770279178e-08,0.06338440502683322,1.2111610885767732e-05,-0.00016068319382611662
18,amplify_theory_high_variance_sharp,-0.008441377431154251,0.0022701371926814318,0.0,0.0,8.63357781781815e-05,0.06338440502683322,0.007166861090809107,0.001687773154117167
19,amplify_theory_high_variance_theory_high_variance,-2.068141839117743e-05,7.0058653363958e-05,0.0,0.0,1.7682440400790256e-08,0.06638300232589245,1.4379860658664256e-05,-0.00014544457371812314
19,amplify_theory_high_variance_sharp,-0.008750321343541145,0.0018499717116355896,0.0,0.0,0.00011069278843933716,0.06638300232589245,0.0076825921423733234,0.0018565721111372113
20,amplify_theory_high_variance_theory_high_variance,-1.8636601453181356e-05,6.995517469476908e-05,0.0,0.0,1.7225847415147655e-08,0.06922447433074315,1.2022696864733007e-05,-0.00014815029862802476
20,amplify_theory_high_variance_sharp,-0.008771377615630627,0.002586820162832737,0.0,0.0,9.973950363928452e-05,0.06922447433074315,0.008595658466219902,0.001734964200295508
21,amplify_theory_high_variance_theory_high_variance,-1.903228258015588e-05,7.184176502050832e-05,0.0,0.0,1.8055164474617413e-08,0.07224086361626784,8.312469617521856e-06,-0.00013866533117834479
21,amplify_theory_high_variance_sharp,-0.009319288656115532,0.003215320175513625,0.0,0.0,9.685758413979784e-05,0.07224086361626784,0.009548220783472061,0.00027578810113482177
22,amplify_theory_high_variance_theory_high_variance,-2.0030554878758267e-05,6.834312080172822e-05,0.0,0.0,1.6616015230397352e-08,0.07519802823662758,4.544080638879677e-06,-0.0001519564539194107
22,amplify_theory_high_variance_sharp,-0.009097717702388763,0.003501251107081771,0.0,0.0,0.00010919686610577628,0.07519802823662758,0.010330208577215672,0.0015021892031654716
23,amplify_theory_high_variance_theory_high_variance,-2.358861092943698e-05,5.8472818636801094e-05,0.0,0.0,1.2659966408534729e-08,0.0784824900329113,2.4111031962092966e-06,-0.00015558843733742833
23,amplify_theory_high_variance_sharp,-0.009996648877859116,0.003399971406906843,0.0,0.0,0.00010755917901406065,0.0784824900329113,0.010747887194156647,0.0006306042778305709
24,amplify_theory_high_variance_theory_high_variance,-3.584331352612935e-05,6.898934952914715e-05,0.0,0.0,1.8458818473732208e-08,0.08149863282839458,1.6924108194871224e-06,-0.00019006677030120045
24,amplify_theory_high_variance_sharp,-0.010461438447237015,0.0032515591010451317,0.0,0.0,9.904394391924143e-05,0.08149863282839458,0.010466433130204678,0.0009900887962430716
25,amplify_theory_high_variance_theory_high_variance,-3.9879927498986945e-05,6.566834053955972e-05,0.0,0.0,1.9486233071575043e-08,0.08618762716650963,1.132130478254112e-06,-0.0002079210098600015
25,amplify_theory_high_variance_sharp,-0.010754630900919437,0.004635626915842295,0.0,0.0,0.00010246250894851983,0.08618762716650963,0.011671791784465313,0.001852785237133503
26,amplify_theory_high_variance_theory_high_variance,-4.665285086957738e-05,6.17220503045246e-05,0.0,0.0,1.621152101449752e-08,0.08906245355804761,1.8853073697755462e-06,-0.0002319531049579382
26,amplify_theory_high_variance_sharp,-0.01125857699662447,0.005209219176322222,0.0,0.0,0.0001223611761815846,0.08906245355804761,0.011695008724927902,0.0011473199119791389
27,amplify_theory_high_variance_theory_high_variance,-3.585804006434046e-05,5.638393486151472e-05,0.0,0.0,1.6519450696250715e-08,0.09167379265030225,6.765197667846223e-06,-0.00020486644643824548
27,amplify_theory_high_variance_sharp,-0.012168921530246735,0.005289328750222921,0.0,0.0,0.0001148517185356468,0.09167379265030225,0.012061979621648788,0.0005115612293593585
28,amplify_theory_high_variance_theory_high_variance,-4.002222340204753e-05,6.145728548290208e-05,0.0,0.0,2.0551013335534662e-08,0.09462606534361839,4.284529040887719e-06,-0.00021808373276144266
28,amplify_theory_high_variance_sharp,-0.01285375002771616,0.005160790868103504,0.0,0.0,0.00011745510710170493,0.09462606534361839,0.011842898093163967,0.00037718916428275406
29,amplify_theory_high_variance_theory_high_variance,-3.867393024847843e-05,6.642332300543785e-05,0.0,0.0,2.3098808199506493e-08,0.0981440506875515,2.783089030344854e-06,-0.00022181880194693804
29,amplify_theory_high_variance_sharp,-0.012998813763260841,0.005041109398007393,0.0,0.0,0.0001294309040531516,0.0981440506875515,0.01229411456733942,0.002192797837778926
30,amplify_theory_high_variance_theory_high_variance,-3.551432382664643e-05,6.67991116642952e-05,0.0,0.0,2.4996920089392916e-08,0.10163466756542523,4.730642103822902e-06,-0.0002189594233641401
30,amplify_theory_high_variance_sharp,-0.013618816621601582,0.005258615128695965,0.0,0.0,0.00013133369793649763,0.10163466756542523,0.013308326713740826,0.0010451643029227853
31,amplify_theory_high_variance_theory_high_variance,-3.98489210056141e-05,7.28117665858008e-05,0.0,0.0,2.9022848124782286e-08,0.10485513756672542,6.017301984684309e-06,-0.0002343001979170367
31,amplify_theory_high_variance_sharp,-0.013939385302364826,0.00492571946233511,0.0,0.0,0.0001261124707525596,0.10485513756672542,0.01373306941241026,0.001677529071457684
32,amplify_theory_high_variance_theory_high_variance,-4.389885361888446e-05,7.687877950957045e-05,0.0,0.0,2.9417071445436704e-08,0.10755899176001549,2.86690192297101e-06,-0.00025192496832460165
32,amplify_theory_high_variance_sharp,-0.0140592772513628,0.005519930738955736,0.0,0.0,0.00012776821677107364,0.10755899176001549,0.014494248665869236,0.0016069832490757108
33,amplify_theory_high_variance_theory_high_variance,-4.636281300918199e-05,8.328421972692013e-05,0.0,0.0,3.538404413916396e-08,0.10975574826200803,-2.1194693999859737e-06,-0.00024857523385435343
33,amplify_theory_high_variance_sharp,-0.014546596445143223,0.005765995942056179,0.0,0.0,0.00014198980352375656,0.10975574826200803,0.013963532634079456,0.0012452908558771014
34,amplify_theory_high_variance_theory_high_variance,-4.501482908381149e-05,8.301382331410423e-05,0.0,0.0,3.336019815947111e-08,0.11195637782414754,-8.015151252038777e-06,-0.0002462217817083001
34,amplify_theory_high_variance_sharp,-0.014159386046230793,0.005841177888214588,0.0,0.0,0.00014412686869036406,0.11195637782414754,0.014494039118289948,0.0027755070477724075
35,amplify_theory_high_variance_theory_high_variance,-5.4413194447988644e-05,8.282756607513875e-05,0.0,0.0,3.110349311441496e-08,0.1145459661881129,-1.1250532224948984e-05,-0.00027098131249658763
35,amplify_theory_high_variance_sharp,-0.01450908649712801,0.00619399594143033,0.0,0.0,0.00014706769434269518,0.1145459661881129,0.014063671231269836,0.0034573711454868317
36,amplify_theory_high_variance_theory_high_variance,-5.452175173559226e-05,7.791777170496061e-05,0.0,0.0,2.9332484885458143e-08,0.11769458030660947,-9.845144631981384e-06,-0.0002804855175781995
36,amplify_theory_high_variance_sharp,-0.014764347113668919,0.006977688521146774,0.0,0.0,0.00016490121197421104,0.11769458030660947,0.01468627154827118,0.0032062989193946123
37,amplify_theory_high_variance_theory_high_variance,-5.629577208310366e-05,8.113805233733729e-05,0.0,0.0,2.9528782974352907e-08,0.12003204102317493,-1.1190102668479085e-05,-0.0002937188546638936
37,amplify_theory_high_variance_sharp,-0.015185561031103134,0.007213916163891554,0.0,0.0,0.00019102281657978892,0.12003204102317493,0.016044676303863525,0.0013401812175288796
