step,method,mean_projection,std_projection,ci95_low,ci95_high,mean_direction_variance,mean_path_error_to_sgd,mean_coord_1,mean_coord_2
21,sgd_replacement,0.0002679903109310544,0.0005381807333189256,5.267317387977564e-05,0.0004833074479823332,2.8439113e-06,0.0,-0.004363163840025663,0.0015525403432548046
22,sgd_replacement,0.0003187657202943228,0.0006211744403669183,7.02441850018744e-05,0.0005672872555867712,3.187809e-06,0.0,-0.0047054956667125225,0.0017455854685977101
23,sgd_replacement,0.0003479952923347203,0.0006209168067296019,9.957683196443233e-05,0.0005964137527050083,3.2014318e-06,0.0,-0.0049100276082754135,0.001829561428166926
24,sgd_replacement,0.00036547790962989285,0.0006407661434911483,0.00010911806061585685,0.0006218377586439288,3.3648541e-06,0.0,-0.005083455704152584,0.001872787717729807
25,sgd_replacement,0.00038405559401629336,0.000628885022626612,0.00013244918333836405,0.0006356620046942226,3.3425738e-06,0.0,-0.00525430915877223,0.001979733584448695
26,sgd_replacement,0.00038553239149526536,0.0006529733716456101,0.00012428863405637523,0.0006467761489341555,3.4209313e-06,0.0,-0.005412768572568893,0.0018563857302069664
27,sgd_replacement,0.0004448676736501511,0.0006787758772558834,0.00017330076398228427,0.000716434583318018,3.5964683e-06,0.0,-0.0055718026123940945,0.0019548097625374794
28,sgd_replacement,0.0004918413105770014,0.0006726650331860634,0.00022271924772103392,0.0007609633734329689,3.6274364e-06,0.0,-0.005770497024059296,0.001986464485526085
29,sgd_replacement,0.0005134757623939853,0.0007026446565225049,0.00023235935216168205,0.0007945921726262885,3.8526605e-06,0.0,-0.005949525628238916,0.002182146767154336
30,sgd_replacement,0.000518004705857796,0.0006949778189644417,0.00023995566948530934,0.0007960537422302827,3.8237445e-06,0.0,-0.0062498594634234905,0.0023348473478108644
31,sgd_replacement,0.0005421708580494548,0.0006943436478200944,0.0002643755429767986,0.0008199661731221109,3.8407065e-06,0.0,-0.006453820038586855,0.0022596423514187336
32,sgd_replacement,0.0005611633805528982,0.0007539155624485431,0.0002595343358196531,0.0008627924252861432,4.1721237e-06,0.0,-0.006724875885993242,0.0025038388557732105
33,sgd_replacement,0.0005545676067413297,0.0007722656315942792,0.0002455970053366169,0.0008635382081460424,4.287844e-06,0.0,-0.006930552888661623,0.002584847854450345
34,sgd_replacement,0.0005843477774760686,0.0007650565451574649,0.0002782614113407188,0.0008904341436114184,4.141003e-06,0.0,-0.0071769519709050655,0.002666439162567258
35,sgd_replacement,0.0005730139103737505,0.0007690879657780969,0.0002653146400734172,0.0008807131806740837,4.208667e-06,0.0,-0.00733032776042819,0.0026485959533602
36,sgd_replacement,0.0005839983993306911,0.0007996665796574607,0.0002640651355261731,0.000903931663135209,4.2339693e-06,0.0,-0.007543262559920549,0.0028336739633232355
37,sgd_replacement,0.0005778705235570669,0.000808197455941452,0.00025452419840663265,0.0009012168487075012,4.177591e-06,0.0,-0.0077430387027561665,0.00293842819519341
38,sgd_replacement,0.0006055302413490912,0.0007860870968849094,0.00029102990215930515,0.0009200305805388772,4.125544e-06,0.0,-0.007842236198484898,0.00287548522464931
39,sgd_replacement,0.0006057646981692718,0.0008031027088775617,0.00028445669636243304,0.0009270726999761106,4.3550513e-06,0.0,-0.007949995808303356,0.0028545313980430365
40,sgd_replacement,0.0005872088725785337,0.0008049671182752086,0.0002651549516613671,0.0009092627934957003,4.347044e-06,0.0,-0.00807915534824133,0.0028710428159683943
41,sgd_replacement,0.0006368304590675203,0.0008621386466108981,0.0002919031630182272,0.0009817577551168135,4.741165e-06,0.0,-0.00828955601900816,0.0029957236256450415
42,sgd_replacement,0.0006181870794534916,0.0008839865167567429,0.0002645188148796272,0.0009718553440273561,4.7570056e-06,0.0,-0.008490359410643578,0.0030944794416427612
43,sgd_replacement,0.0006509199999224317,0.0008937579665659598,0.00029334234122220033,0.001008497658622663,4.857671e-06,0.0,-0.008677804842591286,0.003170422511175275
44,sgd_replacement,0.00067405362642603,0.0008658977935478603,0.0003276223583723319,0.001020484894479728,4.7232843e-06,0.0,-0.008795117028057575,0.0031504363287240267
45,sgd_replacement,0.0007009942819422577,0.0008568640289993272,0.0003581772724432834,0.0010438112914412318,4.723816e-06,0.0,-0.009053398855030537,0.0034040312748402357
46,sgd_replacement,0.0007412390235307006,0.0008275985766336257,0.0004101306335117166,0.0010723474135496845,4.664456e-06,0.0,-0.009258732199668884,0.0034228621516376734
47,sgd_replacement,0.0007609912136103958,0.0008482420544722655,0.0004216237123452956,0.001100358714875496,4.895359e-06,0.0,-0.009490237571299076,0.003524779574945569
48,sgd_replacement,0.0007595466280084414,0.0008349198925831651,0.00042550910156351906,0.0010935841544533638,5.0543686e-06,0.0,-0.00975652877241373,0.0035661524161696434
49,sgd_replacement,0.0008099944607238285,0.0008153289594906004,0.000483794939923665,0.001136193981523992,5.021551e-06,0.0,-0.009968502447009087,0.0036192676052451134
50,sgd_replacement,0.0008563436725429104,0.0008239328332007321,0.0005267018853438892,0.0011859854597419317,4.994517e-06,0.0,-0.010196900926530361,0.0037751083727926016
51,sgd_replacement,0.0008848278363681553,0.0008393000065453468,0.0005490378993668774,0.0012206177733694334,4.9408723e-06,0.0,-0.010340736247599125,0.003793541342020035
52,sgd_replacement,0.0009200442740014599,0.0008444406565217226,0.000582197648666748,0.0012578908993361717,4.9514865e-06,0.0,-0.010680679231882095,0.0038574470672756433
53,sgd_replacement,0.0009729151242936496,0.0008402829574708819,0.0006367319250181111,0.001309098323569188,4.9303626e-06,0.0,-0.01097080484032631,0.003972737118601799
54,sgd_replacement,0.0009499734090544129,0.0008888279429428419,0.0005943681705959441,0.0013055786475128816,5.123701e-06,0.0,-0.011135927401483059,0.004000790882855654
55,sgd_replacement,0.0009483958371371651,0.0008904034485392502,0.0005921602651616735,0.0013046314091126566,5.2943915e-06,0.0,-0.011297084391117096,0.004082994069904089
56,sgd_replacement,0.0009614134748214079,0.0009010288087562555,0.0006009268734046443,0.0013219000762381716,5.4391485e-06,0.0,-0.011532635428011417,0.004173946101218462
57,sgd_replacement,0.0009431128346477635,0.0008886780815928911,0.0005875675532164204,0.0012986581160791067,5.5320043e-06,0.0,-0.01169330533593893,0.004187596496194601
58,sgd_replacement,0.00100229837577596,0.0008924099420186125,0.0006452600392183475,0.0013593367123335726,5.598663e-06,0.0,-0.011836900375783443,0.004273097962141037
59,sgd_replacement,0.0010248601635491166,0.0008932228464879648,0.0006674965974687789,0.0013822237296294542,5.75322e-06,0.0,-0.01210026815533638,0.0043361303396523
60,sgd_replacement,0.0010377632679592352,0.0009053815676822077,0.0006755352002799567,0.0013999913356385137,6.012404e-06,0.0,-0.012354344129562378,0.004363992717117071
61,sgd_replacement,0.0010360215625648077,0.000912108535982643,0.000671102147043045,0.0014009409780865703,6.189026e-06,0.0,-0.012617777101695538,0.004471659194678068
62,sgd_replacement,0.0010743126719413947,0.0009254971211595895,0.0007040367067496181,0.0014445886371331712,6.2587114e-06,0.0,-0.012935347855091095,0.004446535371243954
63,sgd_replacement,0.00107189978613557,0.0009278899579661283,0.0007006664868388774,0.0014431330854322625,6.418937e-06,0.0,-0.01314640324562788,0.004559928085654974
64,sgd_replacement,0.00107800818659598,0.0008984420438526364,0.0007185565066819561,0.001437459866510004,6.366784e-06,0.0,-0.013367447070777416,0.004750702064484358
65,sgd_replacement,0.001065605655943121,0.0008879880403453092,0.0007103364485082594,0.0014208748633779827,6.241931e-06,0.0,-0.013536867685616016,0.004888490308076143
66,sgd_replacement,0.0010766981698301,0.0009163970859811652,0.0007100629769669811,0.0014433333626932188,6.1559153e-06,0.0,-0.013711903244256973,0.004994599148631096
67,sgd_replacement,0.001112458606561025,0.0009151122785836559,0.0007463374437130423,0.0014785797694090075,6.280802e-06,0.0,-0.013953815214335918,0.005107051692903042
68,sgd_replacement,0.0011098882314399816,0.0009075770158833019,0.0007467818015453023,0.001472994661334661,6.310587e-06,0.0,-0.014175206422805786,0.005243441555649042
69,sgd_replacement,0.0011118940152906969,0.0009495453626016983,0.0007319967497106652,0.0014917912808707285,6.4873548e-06,0.0,-0.014408673159778118,0.005326188635081053
70,sgd_replacement,0.0011316069637056596,0.0009392933872611586,0.000755811342504148,0.0015074025849071712,6.467347e-06,0.0,-0.014594747684895992,0.0054860603995621204
71,sgd_replacement,0.0011719890875004542,0.00098247567162347,0.0007789169544050892,0.0015650612205958191,7.001594e-06,0.0,-0.01487222034484148,0.005575038027018309
72,sgd_replacement,0.0011677861087567483,0.0009774134464152387,0.0007767392875528427,0.0015588329299606539,7.038938e-06,0.0,-0.015086240135133266,0.005561048164963722
73,sgd_replacement,0.0011773584337788634,0.0009545257990978702,0.0007954685786072122,0.0015592482889505146,7.073517e-06,0.0,-0.015094167552888393,0.005443730857223272
74,sgd_replacement,0.0011623265818343498,0.0009411368888574817,0.0007857934063851751,0.0015388597572835246,7.2570283e-06,0.0,-0.015282396227121353,0.005477260332554579
75,sgd_replacement,0.0012297105373969923,0.0009530492018875203,0.0008484114441464337,0.001611009630647551,7.275311e-06,0.0,-0.015507406555116177,0.0057800835929811
76,sgd_replacement,0.0012364788174939652,0.0009169536894998278,0.0008696209368445854,0.001603336698143345,7.045629e-06,0.0,-0.015577969141304493,0.00564917316660285
77,sgd_replacement,0.0012802028698691477,0.0009230215990157851,0.0009109173198069204,0.001649488419931375,7.099922e-06,0.0,-0.015651710331439972,0.0057222978211939335
78,sgd_replacement,0.0013072048847485955,0.0009505013200743085,0.0009269251565246937,0.0016874846129724974,7.4108657e-06,0.0,-0.01582186669111252,0.005691458936780691
79,sgd_replacement,0.0013106668775435537,0.000927930250916332,0.0009394174577093836,0.0016819162973777239,7.265315e-06,0.0,-0.015984417870640755,0.00570690119639039
80,sgd_replacement,0.0013212631068502863,0.0009500342917341474,0.0009411702288774238,0.0017013559848231487,7.4118025e-06,0.0,-0.016165565699338913,0.005757708568125963
81,sgd_replacement,0.001332763276877813,0.0009738132431035256,0.0009431568369842902,0.001722369716771336,7.5982502e-06,0.0,-0.016423098742961884,0.0059275575913488865
82,sgd_replacement,0.0013001203745564756,0.0009525736270892772,0.00091901155085232,0.0016812291982606312,7.391629e-06,0.0,-0.01660183072090149,0.005995816085487604
83,sgd_replacement,0.0013320428843144327,0.0009701800097350126,0.0009438900405062305,0.001720195728122635,7.5367993e-06,0.0,-0.01677451655268669,0.006154393777251244
84,sgd_replacement,0.0013581629391410388,0.000950985995181828,0.0009776893004887432,0.0017386365777933344,7.393369e-06,0.0,-0.016982154920697212,0.006295682396739721
85,sgd_replacement,0.001362353529354247,0.000926789802305524,0.0009915603839918867,0.0017331466747166073,7.3693964e-06,0.0,-0.01711803488433361,0.00641273008659482
86,sgd_replacement,0.0013841091204085387,0.0009596416000458028,0.0010001725185853677,0.0017680457222317098,7.4916275e-06,0.0,-0.017240317538380623,0.00641292380169034
87,sgd_replacement,0.0014138577583556373,0.0009874059660337409,0.0010188130966810854,0.0018089024200301893,7.485238e-06,0.0,-0.017502984032034874,0.006664462387561798
88,sgd_replacement,0.0014330102009504724,0.0009945245489244748,0.0010351175129661662,0.0018309028889347786,7.4931027e-06,0.0,-0.017678312957286835,0.006599754095077515
89,sgd_replacement,0.0014273522974690422,0.0009496809551181141,0.0010474007835842448,0.0018073038113538397,7.494634e-06,0.0,-0.017834434285759926,0.0064255353063344955
90,sgd_replacement,0.0014097157860912073,0.0009482833099762224,0.001030323446721465,0.0017891081254609495,7.515771e-06,0.0,-0.018067078664898872,0.006372930482029915
91,sgd_replacement,0.001411334769121216,0.0009493545161257095,0.0010315138580337965,0.0017911556802086353,7.797216e-06,0.0,-0.018144657835364342,0.006299102213233709
92,sgd_replacement,0.0013855369688826613,0.0009758133945001029,0.0009951303017685833,0.0017759436359967393,8.082066e-06,0.0,-0.01834280602633953,0.0064890384674072266
93,sgd_replacement,0.0013614845326325546,0.0009532135224313769,0.0009801196974725008,0.0017428493677926085,7.696611e-06,0.0,-0.018505550920963287,0.006515976041555405
94,sgd_replacement,0.0013767456136217031,0.0009258330662283118,0.0010063352424099308,0.0017471559848334754,7.5545813e-06,0.0,-0.018732326105237007,0.006567309144884348
95,sgd_replacement,0.0014035183363982167,0.0009501264725441795,0.0010233885784204073,0.001783648094376026,7.825983e-06,0.0,-0.01893058978021145,0.006657079327851534
96,sgd_replacement,0.0014227150992761988,0.00093142392829659,0.0010500679173804646,0.001795362281171933,7.866004e-06,0.0,-0.019178373739123344,0.006787002552300692
97,sgd_replacement,0.0014900406580030297,0.0009027598823141443,0.0011288614829220041,0.0018512198330840552,7.448191e-06,0.0,-0.01932014711201191,0.006847113836556673
98,sgd_replacement,0.0015393307185149752,0.0008976131466161258,0.0011802106665631314,0.001898450770466819,7.292337e-06,0.0,-0.01942865364253521,0.006886731833219528
99,sgd_replacement,0.0015560453515111778,0.0008928899491554055,0.0011988149721024193,0.0019132757309199364,7.3812917e-06,0.0,-0.019539913162589073,0.006725482642650604
100,sgd_replacement,0.0015742343336266156,0.0009110026194143946,0.0012097573768822683,0.0019387112903709628,7.4406175e-06,0.0,-0.019704552367329597,0.006888343021273613
101,sgd_replacement,0.0015981340523770389,0.0008976046632201013,0.0012390173944904809,0.001957250710263597,7.4665577e-06,0.0,-0.019903801381587982,0.007009648252278566
102,sgd_replacement,0.0015647859205879893,0.0008756539865689604,0.0012144513623944374,0.001915120478781541,7.5496964e-06,0.0,-0.020058484748005867,0.0070906043983995914
103,sgd_replacement,0.0015910661216670026,0.0008784023828715923,0.0012396319759432255,0.0019425002673907797,7.439439e-06,0.0,-0.020094076171517372,0.007037114817649126
104,sgd_replacement,0.0015855245534718658,0.0008529285004434644,0.0012442820833217943,0.0019267670236219373,7.2525872e-06,0.0,-0.02020750753581524,0.007093807682394981
105,sgd_replacement,0.0015885453855541225,0.0008821414965047875,0.0012356152828167154,0.0019414754882915296,7.565684e-06,0.0,-0.020385362207889557,0.00703745661303401
106,sgd_replacement,0.0015549614375534777,0.0008495337340454965,0.0012150771568303308,0.0018948457182766246,8.008671e-06,0.0,-0.02058456279337406,0.007105715572834015
107,sgd_replacement,0.0015110491610054548,0.0008353116854040908,0.0011768548847861608,0.001845243437224749,8.194419e-06,0.0,-0.020832907408475876,0.007090213242918253
108,sgd_replacement,0.0015149043028941378,0.0008322139488915443,0.0011819493793976872,0.0018478592263905884,8.05771e-06,0.0,-0.021074114367365837,0.0071623665280640125
109,sgd_replacement,0.0015663214047284175,0.000864094152241995,0.0012206117434848543,0.0019120310659719807,8.041698e-06,0.0,-0.02138146199285984,0.007170720491558313
110,sgd_replacement,0.0015813450833472114,0.000867466457944969,0.0012342862188262508,0.001928403947868172,8.297191e-06,0.0,-0.02161182463169098,0.007305903825908899
111,sgd_replacement,0.001601925779444476,0.0008592681202464882,0.0012581469331265646,0.0019457046257623871,8.378276e-06,0.0,-0.02185351401567459,0.007584806997328997
112,sgd_replacement,0.0016384457364135112,0.0008403496290827204,0.0013022358629378485,0.001974655609889174,8.316807e-06,0.0,-0.022013196721673012,0.007677063345909119
113,sgd_replacement,0.0016724850914518659,0.0008724579828553754,0.0013234292010496536,0.002021540981854078,8.359465e-06,0.0,-0.022179676219820976,0.007865971885621548
114,sgd_replacement,0.0016933428560150787,0.0008693330898246664,0.0013455371832057825,0.002041148528824375,8.279423e-06,0.0,-0.022419823333621025,0.007975360378623009
115,sgd_replacement,0.001718927247566171,0.0008680824023305514,0.0013716219539676242,0.0020662325411647175,8.365882e-06,0.0,-0.022639654576778412,0.00811642687767744
116,sgd_replacement,0.0017264515433150034,0.0008806017829298106,0.001374137454303689,0.002078765632326318,8.742834e-06,0.0,-0.022875338792800903,0.008121016435325146
117,sgd_replacement,0.001718084080494009,0.000891443712274426,0.0013614323163448306,0.0020747358446431873,8.713498e-06,0.0,-0.02303011529147625,0.008217557333409786
118,sgd_replacement,0.001747182453982532,0.0008837307708297428,0.0013936165090894087,0.0021007483988756555,8.556577e-06,0.0,-0.023271486163139343,0.00830134842544794
119,sgd_replacement,0.0017890823122191553,0.0008972722981983327,0.0014300986280355054,0.002148065996402805,8.766112e-06,0.0,-0.023426136001944542,0.008307934738695621
120,sgd_replacement,0.0018273538153152913,0.0009420127990825006,0.0014504702027911922,0.0022042374278393906,8.921979e-06,0.0,-0.02354443073272705,0.008424419909715652
121,sgd_replacement,0.0018450104592678447,0.0009757618599503361,0.0014546244102677719,0.0022353965082679175,9.01061e-06,0.0,-0.023772740736603737,0.008494115434587002
122,sgd_replacement,0.0018336102754498522,0.0009544337420081317,0.0014517572507847217,0.0022154633001149828,9.056154e-06,0.0,-0.02392677776515484,0.008596865460276604
123,sgd_replacement,0.00187456383719109,0.0009388735400288801,0.0014989361898661152,0.0022501914845160648,8.893629e-06,0.0,-0.024015257135033607,0.00864358339458704
124,sgd_replacement,0.0018846186673423897,0.0009763700449161714,0.0014939892936791806,0.0022752480410055988,9.146406e-06,0.0,-0.024174273014068604,0.008678162470459938
125,sgd_replacement,0.0018994761873424675,0.0009706880040724286,0.0015111201034708462,0.002287832271214089,9.423623e-06,0.0,-0.024384908378124237,0.00862378254532814
126,sgd_replacement,0.0018872899769727762,0.0009654136884011011,0.0015010440588502174,0.0022735358950953352,9.642304e-06,0.0,-0.024670986458659172,0.008647494949400425
127,sgd_replacement,0.0018764248040194313,0.0009696906103921011,0.001488467760727425,0.002264381847311438,9.974245e-06,0.0,-0.024984529241919518,0.00877343863248825
128,sgd_replacement,0.0018936064540563773,0.0009768338043132773,0.0015027915379917343,0.0022844213701210202,9.9579975e-06,0.0,-0.025127440690994263,0.008656236343085766
129,sgd_replacement,0.0018909193410460527,0.0009943686815512653,0.0014930890129986254,0.00228874966909348,1.0013764e-05,0.0,-0.025393569841980934,0.00874401070177555
130,sgd_replacement,0.0018941407470265403,0.001009766342914091,0.0014901500714291681,0.0022981314226239126,9.925056e-06,0.0,-0.025693340227007866,0.009032932110130787
131,sgd_replacement,0.0018955646228278056,0.001026589880543615,0.0014848431303631621,0.002306286115292449,1.0067896e-05,0.0,-0.025976648554205894,0.009106461890041828
132,sgd_replacement,0.0019384496214721973,0.0010386114720925882,0.0015229184906930013,0.0023539807522513934,1.0427157e-05,0.0,-0.026106925681233406,0.009230831637978554
133,sgd_replacement,0.0019677833624882624,0.0010576353188442554,0.0015446411078529397,0.0023909256171235848,1.06455755e-05,0.0,-0.026372084394097328,0.009231085889041424
134,sgd_replacement,0.0019270462507847697,0.001053366756650788,0.0015056117767033043,0.0023484807248662348,1.0944933e-05,0.0,-0.026713455095887184,0.009320992976427078
135,sgd_replacement,0.0019186365146500368,0.0010732768525367124,0.0014892363432123393,0.0023480366860877343,1.0830967e-05,0.0,-0.02695571817457676,0.009372163563966751
136,sgd_replacement,0.0019344344715743016,0.0011146167749420258,0.0014884948865397237,0.0023803740566088797,1.1392346e-05,0.0,-0.02714141458272934,0.00952417403459549
137,sgd_replacement,0.0019468234434801464,0.0011250676736119368,0.0014967026281600823,0.0023969442588002102,1.1559501e-05,0.0,-0.02738586813211441,0.009635725989937782
138,sgd_replacement,0.001982278316669787,0.0011197044471520383,0.0015343032388226744,0.002430253394516899,1.1912084e-05,0.0,-0.027682168409228325,0.009862013161182404
139,sgd_replacement,0.0020169170117393755,0.0011353961292839148,0.001562663953535519,0.002471170069943232,1.2007519e-05,0.0,-0.027913324534893036,0.009940825402736664
140,sgd_replacement,0.0020147933052309477,0.001105010043509789,0.0015726972132468428,0.002456889397215053,1.2030243e-05,0.0,-0.02815529704093933,0.009847777895629406
141,sgd_replacement,0.002011778939049691,0.00111213409847133,0.0015668326314715508,0.002456725246627831,1.2077762e-05,0.0,-0.02827509492635727,0.00983685627579689
142,sgd_replacement,0.002033388605923392,0.0010958717192796135,0.0015949486050790673,0.0024718286067677165,1.1963264e-05,0.0,-0.02858646959066391,0.009826065972447395
143,sgd_replacement,0.002045672692474909,0.0010398642586306477,0.0016296403426924835,0.0024617050422573346,1.1722749e-05,0.0,-0.02880382537841797,0.009870125912129879
144,sgd_replacement,0.0020959927496733144,0.001016189009573495,0.0016894324722456998,0.002502553027100929,1.1576527e-05,0.0,-0.028947383165359497,0.009976969100534916
145,sgd_replacement,0.0020943924076467133,0.0009864262391732733,0.0016997397183517505,0.002489045096941676,1.1450546e-05,0.0,-0.0292267594486475,0.010028957389295101
146,sgd_replacement,0.002093365454735855,0.0009917989261188733,0.0016965632429853683,0.002490167666486342,1.1300827e-05,0.0,-0.029518939554691315,0.010122480802237988
147,sgd_replacement,0.002119207007732863,0.0009408723980977891,0.0017427796506261665,0.0024956343648395597,1.1195461e-05,0.0,-0.02962419204413891,0.010058163665235043
148,sgd_replacement,0.0021325064638707167,0.0009549077429472345,0.0017504637993339806,0.0025145491284074527,1.1236264e-05,0.0,-0.02990495227277279,0.010137890465557575
149,sgd_replacement,0.0021761817964337147,0.0009719783069138317,0.0017873094839114935,0.0025650541089559356,1.15262665e-05,0.0,-0.030091317370533943,0.0100694065913558
150,sgd_replacement,0.0021690627472708,0.0009749481970036048,0.001779002231247604,0.0025591232632939964,1.1292617e-05,0.0,-0.030412718653678894,0.010113195516169071
151,sgd_replacement,0.0021463988668983802,0.0009518008813626897,0.0017655992058736303,0.00252719852792313,1.1004393e-05,0.0,-0.030655035749077797,0.010154318995773792
152,sgd_replacement,0.0021538162933817753,0.0010091340815364424,0.0017500785750184235,0.002557554011745127,1.1207285e-05,0.0,-0.03089333511888981,0.01024579256772995
153,sgd_replacement,0.0021785233257105574,0.0010401740762577367,0.0017623670230618494,0.002594679628359265,1.1228329e-05,0.0,-0.031133616343140602,0.010327034629881382
154,sgd_replacement,0.002200057560306353,0.001050897386699135,0.001779611039964947,0.002620504080647759,1.129725e-05,0.0,-0.031331613659858704,0.0106278071179986
155,sgd_replacement,0.0022025372648689276,0.0010718215671552756,0.0017737193288449565,0.002631355200892899,1.1885013e-05,0.0,-0.031551849097013474,0.010707098990678787
156,sgd_replacement,0.0021795144615074,0.001069159139175097,0.0017517617185213922,0.002607267204493408,1.1899401e-05,0.0,-0.03177217021584511,0.010613019578158855
157,sgd_replacement,0.0021792133581281328,0.0010822983152878765,0.001746203849879702,0.0026122228663765634,1.1981041e-05,0.0,-0.032027121633291245,0.01068762969225645
158,sgd_replacement,0.0022164394807380936,0.001038887763435795,0.001800797810399734,0.0026320811510764535,1.1839543e-05,0.0,-0.032190680503845215,0.010655480436980724
159,sgd_replacement,0.0021872735378565267,0.001031783972137925,0.0017744739759582712,0.002600073099754782,1.1877964e-05,0.0,-0.03218431398272514,0.010539542883634567
160,sgd_replacement,0.0021993294212734327,0.0010211769731503623,0.0017907735427947291,0.002607885299752136,1.16720785e-05,0.0,-0.03240025416016579,0.010550462640821934
0,standard_langevin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,standard_langevin,2.7157046664190904e-05,9.132031654421612e-05,-9.378689187328254e-06,6.369278251571007e-05,1.157935e-07,0.0003693183825816959,-0.00019693926151376218,0.0001327983191004023
2,standard_langevin,4.08946007155464e-05,0.00010709991900499819,-1.9542909502101273e-06,8.374349238130294e-05,2.127821e-07,0.0004233292129356414,-0.000379452045308426,0.0002320832572877407
3,standard_langevin,7.320329677895643e-05,0.0001370920937909333,1.8355036111221526e-05,0.00012805155744669133,3.081335e-07,0.00040787775651551783,-0.0006598581676371396,0.00029617242398671806
4,standard_langevin,4.842445347700656e-05,0.00016884242536094728,-1.9126585404144986e-05,0.00011597549235815811,4.1943878e-07,0.00033547350903972983,-0.0009565904620103538,0.0003897917049471289
5,standard_langevin,9.128399657735524e-05,0.00016147633565150187,2.668000735686255e-05,0.00015588798579784793,4.3494472e-07,0.0005488303722813725,-0.0010401435429230332,0.0005361897055990994
6,standard_langevin,8.812095923834325e-05,0.00015085465487133236,2.7766527377800492e-05,0.000148475391098886,4.9517786e-07,0.00043126248056069016,-0.0012282097013667226,0.0005774105084128678
7,standard_langevin,0.00010468714920837859,0.00013745141850652628,4.9695128713798684e-05,0.00015967916970295847,5.5244215e-07,0.00028014645795337856,-0.0014721807092428207,0.000707052240613848
