run,step,method,cumulative_log_evidence,cumulative_log_ratio,cumulative_log_ratio_formula,step_log_evidence,step_log_ratio,formula_error
4,19,standard_langevin,529.1785096181887,-20.110073078666897,-20.11007307866695,31.881425162350478,-1.1184142786922138,6.661338147750939e-15
4,19,modified_langevin,509.06843653952194,-20.110073078666897,-20.11007307866695,30.763010883658264,-1.1184142786922138,6.661338147750939e-15
4,20,standard_langevin,554.9069614870734,-20.789192958958278,-20.78919295895832,25.728451868884697,-0.6791198802913812,1.0880185641326534e-14
4,20,modified_langevin,534.1177685281152,-20.789192958958278,-20.78919295895832,25.049331988593316,-0.6791198802913812,1.0880185641326534e-14
4,21,standard_langevin,582.394047100396,-21.72925802685939,-21.729258026859434,27.487085613322613,-0.9400650679011129,1.6653345369377348e-15
4,21,modified_langevin,560.6647890735367,-21.72925802685939,-21.729258026859434,26.5470205454215,-0.9400650679011129,1.6653345369377348e-15
4,22,standard_langevin,609.9826809960241,-22.689356578726482,-22.689356578726514,27.588633895628035,-0.960098551867091,1.0436096431476471e-14
4,22,modified_langevin,587.2933244172976,-22.689356578726482,-22.689356578726514,26.628535343760944,-0.960098551867091,1.0436096431476471e-14
4,23,standard_langevin,636.470788476038,-23.452824686530086,-23.452824686530118,26.488107480013916,-0.7634681078036039,1.3322676295501878e-15
4,23,modified_langevin,613.0179637895079,-23.452824686530086,-23.452824686530118,25.724639372210312,-0.7634681078036039,1.3322676295501878e-15
4,24,standard_langevin,666.5441072994282,-23.940769101970805,-23.940769101970837,30.073318823390178,-0.48794441544071887,1.6653345369377348e-16
4,24,modified_langevin,642.6033381974573,-23.940769101970805,-23.940769101970837,29.58537440794946,-0.48794441544071887,1.6653345369377348e-16
4,25,standard_langevin,697.038094560085,-24.472326949838774,-24.47232694983879,30.493987260656773,-0.531557847867969,1.2545520178264269e-14
4,25,modified_langevin,672.5657676102461,-24.472326949838774,-24.47232694983879,29.962429412788804,-0.531557847867969,1.2545520178264269e-14
4,26,standard_langevin,722.252271028048,-24.344907252966447,-24.344907252966475,25.21417646796297,0.12741969687232668,9.2148511043888e-15
4,26,modified_langevin,697.9073637750814,-24.344907252966447,-24.344907252966475,25.3415961648353,0.12741969687232668,9.2148511043888e-15
4,27,standard_langevin,747.5125892520601,-24.949420256311804,-24.94942025631182,25.26031822401214,-0.6045130033453567,9.325873406851315e-15
4,27,modified_langevin,722.5631689957482,-24.949420256311804,-24.94942025631182,24.65580522066678,-0.6045130033453567,9.325873406851315e-15
4,28,standard_langevin,775.6616627920557,-24.80029448631937,-24.800294486319384,28.149073539995637,0.149125769992434,2.6645352591003757e-15
4,28,modified_langevin,750.8613683057363,-24.80029448631937,-24.800294486319384,28.29819930998807,0.149125769992434,2.6645352591003757e-15
4,29,standard_langevin,799.674491589124,-25.41741723456839,-25.41741723456841,24.012828797068284,-0.6171227482490202,8.104628079763643e-15
4,29,modified_langevin,774.2570743545556,-25.41741723456839,-25.41741723456841,23.395706048819264,-0.6171227482490202,8.104628079763643e-15
4,30,standard_langevin,826.0529389577136,-25.760219976728642,-25.76021997672866,26.378447368589583,-0.3428027421602522,2.4424906541753444e-15
4,30,modified_langevin,800.2927189809849,-25.760219976728642,-25.76021997672866,26.03564462642933,-0.3428027421602522,2.4424906541753444e-15
4,31,standard_langevin,855.4910658898935,-25.355042090479753,-25.355042090479774,29.438126932179934,0.4051778862488895,3.3306690738754696e-15
4,31,modified_langevin,830.1360237994137,-25.355042090479753,-25.355042090479774,29.843304818428823,0.4051778862488895,3.3306690738754696e-15
4,32,standard_langevin,884.4440167948939,-25.830454359232093,-25.83045435923211,28.952950905000286,-0.4754122687523399,3.3306690738754696e-15
4,32,modified_langevin,858.6135624356616,-25.830454359232093,-25.83045435923211,28.477538636247946,-0.4754122687523399,3.3306690738754696e-15
4,33,standard_langevin,912.329974909528,-26.219338598195243,-26.219338598195264,27.88595811463415,-0.3888842389631506,1.7763568394002505e-15
4,33,modified_langevin,886.1106363113327,-26.219338598195243,-26.219338598195264,27.497073875671,-0.3888842389631506,1.7763568394002505e-15
4,34,standard_langevin,941.7564499277898,-26.314975070263667,-26.31497507026368,29.426475018261836,-0.09563647206842418,5.717648576819556e-15
4,34,modified_langevin,915.441474857526,-26.314975070263667,-26.31497507026368,29.330838546193412,-0.09563647206842418,5.717648576819556e-15
4,35,standard_langevin,971.1408059027357,-26.062344526835734,-26.062344526835766,29.384355974945876,0.2526305434279337,1.9206858326015208e-14
4,35,modified_langevin,945.0784613758998,-26.062344526835734,-26.062344526835766,29.63698651837381,0.2526305434279337,1.9206858326015208e-14
4,36,standard_langevin,996.3012520334947,-25.238476111404093,-25.23847611140411,25.16044613075905,0.8238684154316402,1.3100631690576847e-14
4,36,modified_langevin,971.0627759220905,-25.238476111404093,-25.23847611140411,25.98431454619069,0.8238684154316402,1.3100631690576847e-14
4,37,standard_langevin,1023.8726754721793,-25.550609873403065,-25.550609873403083,27.571423438684548,-0.3121337619989717,2.220446049250313e-16
4,37,modified_langevin,998.3220655987761,-25.550609873403065,-25.550609873403083,27.259289676685576,-0.3121337619989717,2.220446049250313e-16
4,38,standard_langevin,1053.712950280144,-25.82307437978423,-25.823074379784252,29.840274807964775,-0.2724645063811657,2.7200464103316335e-15
4,38,modified_langevin,1027.8898759003598,-25.82307437978423,-25.823074379784252,29.56781030158361,-0.2724645063811657,2.7200464103316335e-15
4,39,standard_langevin,1084.4876364897696,-25.73416175730509,-25.734161757305106,30.77468620962545,0.08891262247914256,3.552713678800501e-15
4,39,modified_langevin,1058.7534747324644,-25.73416175730509,-25.734161757305106,30.863598832104593,0.08891262247914256,3.552713678800501e-15
4,40,standard_langevin,1113.234061440798,-26.07437221188587,-26.074372211885894,28.746424951028573,-0.3402104545807809,5.717648576819556e-15
4,40,modified_langevin,1087.1596892289122,-26.07437221188587,-26.074372211885894,28.40621449644779,-0.3402104545807809,5.717648576819556e-15
4,41,standard_langevin,1140.1839450586785,-26.376984636872788,-26.376984636872812,26.94988361788035,-0.3026124249869184,6.661338147750939e-16
4,41,modified_langevin,1113.8069604218056,-26.376984636872788,-26.376984636872812,26.64727119289343,-0.3026124249869184,6.661338147750939e-16
4,42,standard_langevin,1167.2097103307763,-26.377507335317556,-26.377507335317585,27.0257652720977,-0.000522698444768821,3.219646771412954e-15
4,42,modified_langevin,1140.8322029954586,-26.377507335317556,-26.377507335317585,27.025242573652932,-0.000522698444768821,3.219646771412954e-15
4,43,standard_langevin,1193.9626660136018,-26.71001399519982,-26.710013995199848,26.752955682825608,-0.332506659882263,6.106226635438361e-16
4,43,modified_langevin,1167.252652018402,-26.71001399519982,-26.710013995199848,26.420449022943345,-0.332506659882263,6.106226635438361e-16
4,44,standard_langevin,1225.0453119744489,-26.93107180286354,-26.931071802863563,31.082645960846897,-0.22105780766371907,4.9404924595819466e-15
4,44,modified_langevin,1198.1142401715852,-26.93107180286354,-26.931071802863563,30.861588153183177,-0.22105780766371907,4.9404924595819466e-15
4,45,standard_langevin,1254.427602221383,-26.91941632259155,-26.919416322591577,29.382290246934115,0.011655480271986818,1.6653345369377348e-15
4,45,modified_langevin,1227.5081858987912,-26.91941632259155,-26.919416322591577,29.393945727206102,0.011655480271986818,1.6653345369377348e-15
4,46,standard_langevin,1279.295753091323,-27.004397269683942,-27.004397269683967,24.86815086993999,-0.08498094709239012,2.636779683484747e-16
4,46,modified_langevin,1252.2913558216387,-27.004397269683942,-27.004397269683967,24.7831699228476,-0.08498094709239012,2.636779683484747e-16
4,47,standard_langevin,1310.8492224611532,-27.214569863852095,-27.21456986385212,31.553469369830385,-0.21017259416815293,1.5543122344752192e-15
4,47,modified_langevin,1283.634652597301,-27.214569863852095,-27.21456986385212,31.343296775662232,-0.21017259416815293,1.5543122344752192e-15
4,48,standard_langevin,1336.33101145132,-27.31768728975001,-27.317687289750026,25.481788990166713,-0.1031174258979135,6.994405055138486e-15
4,48,modified_langevin,1309.01332416157,-27.31768728975001,-27.317687289750026,25.3786715642688,-0.1031174258979135,6.994405055138486e-15
4,49,standard_langevin,1362.8945874840697,-27.43391606719553,-27.433916067195543,26.563576032749676,-0.11622877744552085,3.2751579226442118e-15
4,49,modified_langevin,1335.460671416874,-27.43391606719553,-27.433916067195543,26.447347255304155,-0.11622877744552085,3.2751579226442118e-15
4,50,standard_langevin,1389.9552947919776,-26.967773009276883,-26.9677730092769,27.06070730790798,0.4661430579186465,3.1086244689504383e-15
4,50,modified_langevin,1362.9875217827007,-26.967773009276883,-26.9677730092769,27.526850365826625,0.4661430579186465,3.1086244689504383e-15
4,51,standard_langevin,1418.7649193383634,-27.221764160050302,-27.22176416005032,28.809624546385784,-0.2539911507734196,6.661338147750939e-16
4,51,modified_langevin,1391.543155178313,-27.221764160050302,-27.22176416005032,28.555633395612364,-0.2539911507734196,6.661338147750939e-16
4,52,standard_langevin,1445.8453250075881,-27.477404548844856,-27.47740454884488,27.08040566922468,-0.25564038879455353,5.495603971894525e-15
4,52,modified_langevin,1418.3679204587431,-27.477404548844856,-27.47740454884488,26.824765280430128,-0.25564038879455353,5.495603971894525e-15
4,53,standard_langevin,1470.3679316397502,-27.35491567663037,-27.3549156766304,24.522606632162,0.12248887221448612,6.161737786669619e-15
4,53,modified_langevin,1443.0130159631196,-27.35491567663037,-27.3549156766304,24.645095504376485,0.12248887221448612,6.161737786669619e-15
4,54,standard_langevin,1498.4492849000928,-27.532801945280674,-27.532801945280703,28.081353260342617,-0.17788626865030466,1.915134717478395e-15
4,54,modified_langevin,1470.916482954812,-27.532801945280674,-27.532801945280703,27.903466991692312,-0.17788626865030466,1.915134717478395e-15
4,55,standard_langevin,1528.1586987982657,-27.561628165519267,-27.5616281655193,29.709413898172862,-0.02882622023859227,2.192690473634684e-15
4,55,modified_langevin,1500.5970706327462,-27.561628165519267,-27.5616281655193,29.68058767793427,-0.02882622023859227,2.192690473634684e-15
4,56,standard_langevin,1553.5209543197168,-27.698201058317956,-27.698201058317988,25.362255521451104,-0.13657289279868934,1.27675647831893e-15
4,56,modified_langevin,1525.8227532613987,-27.698201058317956,-27.698201058317988,25.225682628652415,-0.13657289279868934,1.27675647831893e-15
4,57,standard_langevin,1580.2742530032945,-27.8471010897398,-27.84710108973984,26.753298683577725,-0.14890003142184582,5.551115123125783e-15
4,57,modified_langevin,1552.4271519135546,-27.8471010897398,-27.84710108973984,26.60439865215588,-0.14890003142184582,5.551115123125783e-15
4,58,standard_langevin,1609.3086273672084,-27.985717032597663,-27.985717032597698,29.034374363913827,-0.13861594285786083,5.329070518200751e-15
4,58,modified_langevin,1581.3229103346105,-27.985717032597663,-27.985717032597698,28.895758421055966,-0.13861594285786083,5.329070518200751e-15
4,59,standard_langevin,1638.5684481005917,-27.936002747201513,-27.93600274720155,29.259820733383304,0.049714285396149194,3.608224830031759e-16
4,59,modified_langevin,1610.6324453533898,-27.936002747201513,-27.93600274720155,29.309535018779453,0.049714285396149194,3.608224830031759e-16
4,60,standard_langevin,1668.9333349041588,-28.041991957621182,-28.04199195762121,30.364886803566964,-0.10598921041966847,6.369904603786836e-15
4,60,modified_langevin,1640.8913429465372,-28.041991957621182,-28.04199195762121,30.258897593147296,-0.10598921041966847,6.369904603786836e-15
4,61,standard_langevin,1693.859411265752,-28.080658905246068,-28.0806589052461,24.926076361593125,-0.038666947624886205,3.885780586188048e-15
4,61,modified_langevin,1665.7787523605055,-28.080658905246068,-28.0806589052461,24.88740941396824,-0.038666947624886205,3.885780586188048e-15
4,62,standard_langevin,1724.1554996684488,-27.968924686134965,-27.96892468613501,30.296088402696892,0.11173421911110282,1.504352198367087e-14
4,62,modified_langevin,1696.1865749823135,-27.968924686134965,-27.96892468613501,30.407822621807995,0.11173421911110282,1.504352198367087e-14
4,63,standard_langevin,1751.3943180964345,-28.04954818620991,-28.04954818620995,27.238818427985684,-0.08062350007494601,8.604228440844963e-15
4,63,modified_langevin,1723.3447699102242,-28.04954818620991,-28.04954818620995,27.15819492791074,-0.08062350007494601,8.604228440844963e-15
4,64,standard_langevin,1778.891342648129,-28.114243746759595,-28.114243746759637,27.497024551694487,-0.0646955605496835,3.747002708109903e-15
4,64,modified_langevin,1750.777098901369,-28.114243746759595,-28.114243746759637,27.432328991144804,-0.0646955605496835,3.747002708109903e-15
4,65,standard_langevin,1807.967758883378,-28.223150657263417,-28.223150657263457,29.07641623524905,-0.10890691050382273,1.8041124150158794e-15
4,65,modified_langevin,1779.7446082261142,-28.223150657263417,-28.223150657263457,28.967509324745226,-0.10890691050382273,1.8041124150158794e-15
4,66,standard_langevin,1838.1930115576358,-28.3131218986247,-28.313121898624743,30.225252674257717,-0.0899712413612832,2.609024107869118e-15
4,66,modified_langevin,1809.8798896590106,-28.3131218986247,-28.313121898624743,30.135281432896434,-0.0899712413612832,2.609024107869118e-15
4,67,standard_langevin,1861.65941485146,-28.34126578185427,-28.341265781854307,23.466403293824197,-0.028143883229567734,2.005340338229189e-15
4,67,modified_langevin,1833.3181490696052,-28.34126578185427,-28.341265781854307,23.43825941059463,-0.028143883229567734,2.005340338229189e-15
4,68,standard_langevin,1888.4269929082732,-28.41345139351299,-28.413451393513032,26.76757805681303,-0.07218561165872117,4.496403249731884e-15
4,68,modified_langevin,1860.0135415147595,-28.41345139351299,-28.413451393513032,26.695392445154308,-0.07218561165872117,4.496403249731884e-15
4,69,standard_langevin,1918.3397140932566,-28.462670360178652,-28.4626703601787,29.912721184983404,-0.04921896666566283,2.4771851236948805e-15
4,69,modified_langevin,1889.8770437330772,-28.462670360178652,-28.4626703601787,29.86350221831774,-0.04921896666566283,2.4771851236948805e-15
4,70,standard_langevin,1948.3837908373896,-28.554076950294434,-28.554076950294473,30.0440767441329,-0.09140659011578123,6.675215935558754e-15
4,70,modified_langevin,1919.8297138870944,-28.554076950294434,-28.554076950294473,29.95267015401712,-0.09140659011578123,6.675215935558754e-15
4,71,standard_langevin,1974.2710399479522,-28.347711046619306,-28.34771104661935,25.887249110562628,0.20636590367512753,4.718447854656915e-15
4,71,modified_langevin,1945.923328901332,-28.347711046619306,-28.34771104661935,26.093615014237756,0.20636590367512753,4.718447854656915e-15
4,72,standard_langevin,1994.0301162574328,-28.503180754005314,-28.503180754005342,19.759076309480694,-0.15546970738600763,1.3072876114961218e-14
4,72,modified_langevin,1965.5269355034268,-28.503180754005314,-28.503180754005342,19.603606602094686,-0.15546970738600763,1.3072876114961218e-14
4,73,standard_langevin,2021.581363079028,-28.44710714043414,-28.447107140434166,27.551246821595143,0.05607361357117213,2.9698465908722937e-15
4,73,modified_langevin,1993.134255938593,-28.44710714043414,-28.447107140434166,27.607320435166315,0.05607361357117213,2.9698465908722937e-15
4,74,standard_langevin,2052.0038348143216,-28.530887683117047,-28.530887683117072,30.422471735293477,-0.08378054268290569,1.942890293094024e-16
4,74,modified_langevin,2023.4729471312037,-28.530887683117047,-28.530887683117072,30.338691192610572,-0.08378054268290569,1.942890293094024e-16
4,75,standard_langevin,2080.9441343676963,-28.6753861389222,-28.67538613892223,28.940299553374718,-0.1444984558051523,7.216449660063518e-15
4,75,modified_langevin,2052.2687482287733,-28.6753861389222,-28.67538613892223,28.795801097569566,-0.1444984558051523,7.216449660063518e-15
4,76,standard_langevin,2110.9626590514245,-28.741623277540242,-28.741623277540278,30.018524683728074,-0.06623713861804248,1.9567680809018384e-15
4,76,modified_langevin,2082.221035773883,-28.741623277540242,-28.741623277540278,29.952287545110032,-0.06623713861804248,1.9567680809018384e-15
4,77,standard_langevin,2135.3623447370032,-28.163351090281953,-28.163351090281978,24.399685685578913,0.578272187258289,8.992806499463768e-15
4,77,modified_langevin,2107.1989936467203,-28.163351090281953,-28.163351090281978,24.9779578728372,0.578272187258289,8.992806499463768e-15
4,78,standard_langevin,2164.969781251517,-28.233290525158036,-28.23329052515807,29.607436514513502,-0.06993943487608334,7.369105325949477e-15
4,78,modified_langevin,2136.7364907263577,-28.233290525158036,-28.23329052515807,29.53749707963742,-0.06993943487608334,7.369105325949477e-15
4,79,standard_langevin,2194.445805326299,-28.255659025815014,-28.25565902581504,29.476024074782067,-0.022368500656977375,5.43315392675936e-15
4,79,modified_langevin,2166.190146300483,-28.255659025815014,-28.25565902581504,29.45365557412509,-0.022368500656977375,5.43315392675936e-15
4,80,standard_langevin,2226.3928725554615,-28.29823172740429,-28.298231727404318,31.947067229162855,-0.0425727015892754,4.003741782554471e-15
4,80,modified_langevin,2198.0946408280565,-28.29823172740429,-28.298231727404318,31.90449452757358,-0.0425727015892754,4.003741782554471e-15
4,81,standard_langevin,2257.2225637691085,-28.331263256611003,-28.331263256611024,30.829691213647248,-0.03303152920671337,6.099287741534454e-15
4,81,modified_langevin,2228.891300512497,-28.331263256611003,-28.331263256611024,30.796659684440534,-0.03303152920671337,6.099287741534454e-15
4,82,standard_langevin,2286.82113356862,-28.384148925122258,-28.384148925122275,29.598569799511615,-0.05288566851125509,4.683753385137379e-15
4,82,modified_langevin,2258.436984643497,-28.384148925122258,-28.384148925122275,29.54568413100036,-0.05288566851125509,4.683753385137379e-15
4,83,standard_langevin,2314.6849729883183,-28.47672644287106,-28.47672644287107,27.86383941969843,-0.09257751774880063,8.1601392309949e-15
4,83,modified_langevin,2286.208246545447,-28.47672644287106,-28.47672644287107,27.77126190194963,-0.09257751774880063,8.1601392309949e-15
4,84,standard_langevin,2343.7134414049788,-28.573190249317737,-28.573190249317754,29.028468416660413,-0.09646380644667829,6.2450045135165055e-15
4,84,modified_langevin,2315.1402511556607,-28.573190249317737,-28.573190249317754,28.932004610213735,-0.09646380644667829,6.2450045135165055e-15
4,85,standard_langevin,2370.5765096854448,-28.61297466217545,-28.612974662175468,26.86306828046598,-0.03978441285771339,8.604228440844963e-16
4,85,modified_langevin,2341.963535023269,-28.61297466217545,-28.612974662175468,26.823283867608268,-0.03978441285771339,8.604228440844963e-16
4,86,standard_langevin,2397.1430890582437,-28.649529695107,-28.649529695107017,26.56657937279886,-0.036555032931548936,1.2490009027033011e-15
4,86,modified_langevin,2368.4935593631362,-28.649529695107,-28.649529695107017,26.53002433986731,-0.036555032931548936,1.2490009027033011e-15
4,87,standard_langevin,2426.0014512092343,-28.73898082712889,-28.738980827128906,28.8583621509906,-0.08945113202189248,2.275957200481571e-15
4,87,modified_langevin,2397.2624703821048,-28.73898082712889,-28.738980827128906,28.76891101896871,-0.08945113202189248,2.275957200481571e-15
4,88,standard_langevin,2454.430209576685,-28.741370676294768,-28.741370676294785,28.428758367450385,-0.0023898491658762566,2.7478019859472624e-15
4,88,modified_langevin,2425.6888389003893,-28.741370676294768,-28.741370676294785,28.42636851828451,-0.0023898491658762566,2.7478019859472624e-15
4,89,standard_langevin,2485.192894206974,-28.867140742298087,-28.867140742298105,30.76268463028932,-0.12577006600331941,7.216449660063518e-16
4,89,modified_langevin,2456.3257534646755,-28.867140742298087,-28.867140742298105,30.636914564286002,-0.12577006600331941,7.216449660063518e-16
4,90,standard_langevin,2507.6922370964417,-28.518365616993268,-28.518365616993282,22.499342889467798,0.3487751253048188,2.6645352591003757e-15
4,90,modified_langevin,2479.1738714794483,-28.518365616993268,-28.518365616993282,22.848118014772616,0.3487751253048188,2.6645352591003757e-15
4,91,standard_langevin,2535.732508712157,-28.52566472881116,-28.52566472881118,28.040271615715525,-0.007299111817893333,4.9682480351975755e-15
4,91,modified_langevin,2507.206843983346,-28.52566472881116,-28.52566472881118,28.032972503897632,-0.007299111817893333,4.9682480351975755e-15
4,92,standard_langevin,2562.8489547265526,-28.617513982209807,-28.617513982209825,27.116446014395652,-0.09184925339864591,1.2212453270876722e-15
4,92,modified_langevin,2534.231440744343,-28.617513982209807,-28.617513982209825,27.024596760997007,-0.09184925339864591,1.2212453270876722e-15
4,93,standard_langevin,2593.506459183613,-28.731060057375778,-28.731060057375796,30.65750445706059,-0.1135460751659707,1.2906342661267445e-15
4,93,modified_langevin,2564.775399126238,-28.731060057375778,-28.731060057375796,30.54395838189462,-0.1135460751659707,1.2906342661267445e-15
4,94,standard_langevin,2617.978388312929,-28.841922461521584,-28.841922461521595,24.471929129315832,-0.11086240414580573,8.174017018802715e-15
4,94,modified_langevin,2589.136465851408,-28.841922461521584,-28.841922461521595,24.361066725170026,-0.11086240414580573,8.174017018802715e-15
4,95,standard_langevin,2641.5704667587747,-28.84593977681103,-28.84593977681104,23.592078445845843,-0.004017315289445378,1.4988010832439613e-15
4,95,modified_langevin,2612.7245269819646,-28.84593977681103,-28.84593977681104,23.588061130556397,-0.004017315289445378,1.4988010832439613e-15
4,96,standard_langevin,2672.2496061378765,-28.845369896734063,-28.845369896734084,30.679139379101937,0.0005698800769664558,9.908740494779522e-15
4,96,modified_langevin,2643.4042362411433,-28.845369896734063,-28.845369896734084,30.679709259178903,0.0005698800769664558,9.908740494779522e-15
4,97,standard_langevin,2703.2756467572663,-28.938866485739016,-28.938866485739034,31.026040619389764,-0.09349658900495328,5.176414852314792e-15
4,97,modified_langevin,2674.336780271528,-28.938866485739016,-28.938866485739034,30.93254403038481,-0.09349658900495328,5.176414852314792e-15
4,98,standard_langevin,2732.5431868958,-28.73055122221679,-28.730551222216803,29.267540138533732,0.20831526352222696,2.1649348980190553e-15
4,98,modified_langevin,2703.812635673584,-28.73055122221679,-28.730551222216803,29.47585540205596,0.20831526352222696,2.1649348980190553e-15
4,99,standard_langevin,2761.5340952816323,-28.84696903077266,-28.846969030772687,28.990908385832203,-0.11641780855586958,1.426636586643326e-14
4,99,modified_langevin,2732.6871262508603,-28.84696903077266,-28.846969030772687,28.874490577276333,-0.11641780855586958,1.426636586643326e-14
4,100,standard_langevin,2787.8871838731093,-28.996651574116452,-28.996651574116484,26.35308859147688,-0.14968254334379338,4.246603069191224e-15
4,100,modified_langevin,2758.8905322989935,-28.996651574116452,-28.996651574116484,26.203406048133086,-0.14968254334379338,4.246603069191224e-15
4,101,standard_langevin,2818.3467274798522,-29.027155427422077,-29.0271554274221,30.45954360674306,-0.030503853305624773,7.382983113757291e-15
4,101,modified_langevin,2789.319572052431,-29.027155427422077,-29.0271554274221,30.429039753437436,-0.030503853305624773,7.382983113757291e-15
4,102,standard_langevin,2845.5359920687915,-29.064857485354544,-29.064857485354572,27.189264588939317,-0.03770205793246717,3.164135620181696e-15
4,102,modified_langevin,2816.4711345834376,-29.064857485354544,-29.064857485354572,27.15156253100685,-0.03770205793246717,3.164135620181696e-15
4,103,standard_langevin,2873.503434872807,-29.13192368036183,-29.131923680361858,27.9674428040153,-0.0670661950072855,9.71445146547012e-16
4,103,modified_langevin,2844.3715111924457,-29.13192368036183,-29.131923680361858,27.900376609008013,-0.0670661950072855,9.71445146547012e-16
4,104,standard_langevin,2896.4608395280598,-29.26319628221359,-29.263196282213624,22.957404655252876,-0.1312726018517587,5.467848396278896e-15
4,104,modified_langevin,2867.197643245847,-29.26319628221359,-29.263196282213624,22.826132053401118,-0.1312726018517587,5.467848396278896e-15
4,105,standard_langevin,2920.4516222914385,-29.30206768635335,-29.30206768635338,23.99078276337891,-0.03887140413976198,7.549516567451064e-15
4,105,modified_langevin,2891.149554605086,-29.30206768635335,-29.30206768635338,23.951911359239148,-0.03887140413976198,7.549516567451064e-15
4,106,standard_langevin,2947.4560333675095,-29.380190901413457,-29.380190901413485,27.00441107607108,-0.07812321506010633,8.326672684688674e-17
4,106,modified_langevin,2918.075842466097,-29.380190901413457,-29.380190901413485,26.926287861010973,-0.07812321506010633,8.326672684688674e-17
4,107,standard_langevin,2976.17444591615,-29.52805495220927,-29.5280549522093,28.71841254864035,-0.147864050795814,6.938893903907228e-16
4,107,modified_langevin,2946.6463909639415,-29.52805495220927,-29.5280549522093,28.570548497844538,-0.147864050795814,6.938893903907228e-16
4,108,standard_langevin,3004.596683164262,-29.539285926140035,-29.539285926140057,28.422237248111855,-0.011230973930764776,7.022160630754115e-15
4,108,modified_langevin,2975.0573972381226,-29.539285926140035,-29.539285926140057,28.41100627418109,-0.011230973930764776,7.022160630754115e-15
4,109,standard_langevin,3029.209551659119,-29.272979940747124,-29.272979940747145,24.612868494857025,0.2663059853929113,1.6653345369377348e-16
4,109,modified_langevin,2999.9365717183723,-29.272979940747124,-29.272979940747145,24.879174480249937,0.2663059853929113,1.6653345369377348e-16
4,110,standard_langevin,3053.8939077632635,-29.370271910989636,-29.37027191098965,24.68435610414459,-0.09729197024251235,7.507883204027621e-15
4,110,modified_langevin,3024.5236358522743,-29.370271910989636,-29.37027191098965,24.58706413390208,-0.09729197024251235,7.507883204027621e-15
4,111,standard_langevin,3079.161999990446,-29.471958764425782,-29.471958764425803,25.26809222718266,-0.1016868534361457,7.049916206369744e-15
4,111,modified_langevin,3049.6900412260206,-29.471958764425782,-29.471958764425803,25.166405373746514,-0.1016868534361457,7.049916206369744e-15
4,112,standard_langevin,3106.424726846784,-29.55101909284957,-29.55101909284959,27.262726856337753,-0.07906032842378963,4.85722573273506e-15
4,112,modified_langevin,3076.8737077539345,-29.55101909284957,-29.55101909284959,27.183666527913964,-0.07906032842378963,4.85722573273506e-15
4,113,standard_langevin,3128.8910504349747,-29.601496519475237,-29.601496519475262,22.46632358819062,-0.050477426625665345,7.396860901565105e-15
4,113,modified_langevin,3099.2895539154993,-29.601496519475237,-29.601496519475262,22.415846161564954,-0.050477426625665345,7.396860901565105e-15
4,114,standard_langevin,3154.456886193251,-29.699517977777496,-29.699517977777525,25.56583575827643,-0.09802145830225939,4.496403249731884e-15
4,114,modified_langevin,3124.7573682154734,-29.699517977777496,-29.699517977777525,25.467814299974172,-0.09802145830225939,4.496403249731884e-15
4,115,standard_langevin,3184.2539223613308,-29.73590715850455,-29.735907158504574,29.797036168079515,-0.03638918072705266,2.851885394505871e-15
4,115,modified_langevin,3154.518015202826,-29.73590715850455,-29.735907158504574,29.760646987352462,-0.03638918072705266,2.851885394505871e-15
4,116,standard_langevin,3208.8588937375207,-29.797266938873648,-29.797266938873662,24.60497137618996,-0.061359780369098615,1.0144662887512368e-14
4,116,modified_langevin,3179.061626798647,-29.797266938873648,-29.797266938873662,24.543611595820863,-0.061359780369098615,1.0144662887512368e-14
4,117,standard_langevin,3235.3137921122384,-29.716445851069558,-29.716445851069576,26.454898374717544,0.08082108780408959,4.274358644806853e-15
4,117,modified_langevin,3205.5973462611687,-29.716445851069558,-29.716445851069576,26.535719462521634,0.08082108780408959,4.274358644806853e-15
4,118,standard_langevin,3265.918850308744,-29.87283909471648,-29.872839094716493,30.605058196505645,-0.15639324364692087,4.0245584642661925e-15
4,118,modified_langevin,3236.046011214027,-29.87283909471648,-29.872839094716493,30.448664952858724,-0.15639324364692087,4.0245584642661925e-15
4,119,standard_langevin,3296.3351758925382,-29.975034478926244,-29.975034478926258,30.416325583794325,-0.10219538420976448,1.6792123247455493e-15
4,119,modified_langevin,3266.360141413612,-29.975034478926244,-29.975034478926258,30.31413019958456,-0.10219538420976448,1.6792123247455493e-15
4,120,standard_langevin,3323.737469485789,-29.81370589730872,-29.81370589730874,27.40229359325067,0.16132858161752495,6.994405055138486e-15
4,120,modified_langevin,3293.92376358848,-29.81370589730872,-29.81370589730874,27.563622174868193,0.16132858161752495,6.994405055138486e-15
4,121,standard_langevin,3353.2746337316557,-29.74903527508458,-29.7490352750846,29.537164245866855,0.06467062222413844,8.049116928532385e-16
4,121,modified_langevin,3323.525598456571,-29.74903527508458,-29.7490352750846,29.601834868090993,0.06467062222413844,8.049116928532385e-16
4,122,standard_langevin,3378.8835255803024,-29.850722075739974,-29.85072207573999,25.60889184864668,-0.10168680065539348,3.566591466608315e-15
4,122,modified_langevin,3349.0328035045623,-29.850722075739974,-29.85072207573999,25.507205047991288,-0.10168680065539348,3.566591466608315e-15
4,123,standard_langevin,3406.426982933921,-29.828547392579058,-29.828547392579072,27.5434573536185,0.022174683160915976,4.135580766728708e-15
