step,method,mean_projection,std_projection,ci95_low,ci95_high,mean_direction_variance,mean_path_error_to_sgd,mean_coord_1,mean_coord_2
17,baseline_sgd_theory_high_variance,-7.278003613464534e-05,8.989306661533192e-05,0.0,0.0,1.7808675423225395e-08,0.14820408696929613,-0.00019699342374224216,-0.0003150331904180348
17,baseline_sgd_sharp,0.010911587625741959,0.006771251559257507,0.0,0.0,0.0003581508935894817,0.14820408696929613,0.04686843231320381,-6.553247658303007e-05
18,baseline_sgd_theory_high_variance,-7.413665298372507e-05,8.518963295500726e-05,0.0,0.0,1.833568497033866e-08,0.15573524932066599,-0.00020620062423404306,-0.00031810879590921104
18,baseline_sgd_sharp,0.01143883541226387,0.00709665659815073,0.0,0.0,0.0003885028709191829,0.15573524932066599,0.04990285634994507,-0.003493988886475563
19,baseline_sgd_theory_high_variance,-8.100472041405737e-05,8.634028199594468e-05,0.0,0.0,1.8899525500160053e-08,0.16336344679196677,-0.00022347136109601706,-0.0003315531648695469
19,baseline_sgd_sharp,0.012340333312749863,0.006925725843757391,0.0,0.0,0.0003951005928684026,0.16336344679196677,0.05419289693236351,-0.004991781897842884
20,baseline_sgd_theory_high_variance,-7.70309052313678e-05,8.221074676839635e-05,0.0,0.0,1.8818093749928266e-08,0.17036981135606766,-0.00023055123165249825,-0.00033635261934250593
20,baseline_sgd_sharp,0.011823665350675583,0.007197190076112747,0.0,0.0,0.00042302606743760407,0.17036981135606766,0.05550982430577278,-0.0056111798621714115
21,baseline_sgd_theory_high_variance,-8.239939052145928e-05,8.593785605626181e-05,0.0,0.0,2.0208291928724975e-08,0.1779310181736946,-0.0002470421604812145,-0.00035765557549893856
21,baseline_sgd_sharp,0.011369154788553715,0.007362635340541601,0.0,0.0,0.0004407373198773712,0.1779310181736946,0.05812923237681389,-0.007841733284294605
22,baseline_sgd_theory_high_variance,-7.683283183723688e-05,8.975271339295432e-05,0.0,0.0,2.3076564659163523e-08,0.18739001577099165,-0.0002514478692319244,-0.00036767925485037267
22,baseline_sgd_sharp,0.012327224016189575,0.008263714611530304,0.0,0.0,0.000485933298477903,0.18739001577099165,0.06423170864582062,-0.008623569272458553
23,baseline_sgd_theory_high_variance,-8.235386485466734e-05,9.520151797914878e-05,0.0,0.0,2.4590375957700417e-08,0.19699548184871674,-0.0002550458593759686,-0.0003865421749651432
23,baseline_sgd_sharp,0.014283819124102592,0.007731384597718716,0.0,0.0,0.000452474836492911,0.19699548184871674,0.06817852705717087,-0.009402814321219921
24,baseline_sgd_theory_high_variance,-8.65717520355247e-05,9.522569598630071e-05,0.0,0.0,2.6797957630719793e-08,0.20315280680855116,-0.0002615843841340393,-0.000411029439419508
24,baseline_sgd_sharp,0.014547226950526237,0.007417286280542612,0.0,0.0,0.0004485317913349718,0.20315280680855116,0.06799677014350891,-0.007946145720779896
25,baseline_sgd_theory_high_variance,-9.11518291104585e-05,9.499876614427194e-05,0.0,0.0,2.7933397817037076e-08,0.20964208617806435,-0.0002760128991212696,-0.00042386972927488387
25,baseline_sgd_sharp,0.01579207554459572,0.007314313668757677,0.0,0.0,0.00044468443957157433,0.20964208617806435,0.06998542696237564,-0.010709419846534729
26,baseline_sgd_theory_high_variance,-9.332638728665188e-05,9.390152990818024e-05,0.0,0.0,2.7936918556292767e-08,0.21802910914023718,-0.00028184131952002645,-0.00045110157225281
26,baseline_sgd_sharp,0.01702849008142948,0.006473811808973551,0.0,0.0,0.0004624697903636843,0.21802910914023718,0.07394161075353622,-0.010041640140116215
27,baseline_sgd_theory_high_variance,-9.826604218687862e-05,9.159893670585006e-05,0.0,0.0,2.919100694498411e-08,0.2247223543624083,-0.0002911722694989294,-0.00047450923011638224
27,baseline_sgd_sharp,0.01750093698501587,0.0069202035665512085,0.0,0.0,0.0004953017923980951,0.2247223543624083,0.07468092441558838,-0.009951631538569927
28,baseline_sgd_theory_high_variance,-9.800495172385126e-05,9.426139877177775e-05,0.0,0.0,3.0139016615748915e-08,0.23093974341948828,-0.0003065998025704175,-0.00047360072494484484
28,baseline_sgd_sharp,0.018239352852106094,0.006193036679178476,0.0,0.0,0.00045933466753922403,0.23093974341948828,0.07767847925424576,-0.008239484392106533
29,baseline_sgd_theory_high_variance,-0.00010749292414402589,0.00010060873319162056,0.0,0.0,3.346745103272042e-08,0.23984250922997793,-0.00032011105213314295,-0.0004997711512260139
29,baseline_sgd_sharp,0.0184769444167614,0.005927687510848045,0.0,0.0,0.00048596225678920746,0.23984250922997793,0.07982143759727478,-0.007717980537563562
30,baseline_sgd_theory_high_variance,-0.00011000441008945927,9.744823182700202e-05,0.0,0.0,3.2219194423532826e-08,0.2455561732252439,-0.00033572944812476635,-0.0005065437871962786
30,baseline_sgd_sharp,0.01867741346359253,0.006141794845461845,0.0,0.0,0.0005060870898887515,0.2455561732252439,0.08241710066795349,-0.008636652491986752
31,baseline_sgd_theory_high_variance,-0.00011074892245233059,0.00010234548972221091,0.0,0.0,3.4156766304249686e-08,0.2550412602722645,-0.0003338629612699151,-0.0005455438513308764
31,baseline_sgd_sharp,0.02065570466220379,0.0049923560582101345,0.0,0.0,0.0005282654310576618,0.2550412602722645,0.08553236722946167,-0.008742395788431168
32,baseline_sgd_theory_high_variance,-0.00011570812785066664,9.495650010649115e-05,0.0,0.0,3.281759575202159e-08,0.26211664204796153,-0.0003410035278648138,-0.0005704537034034729
32,baseline_sgd_sharp,0.020682672038674355,0.005528181325644255,0.0,0.0,0.000567596813198179,0.26211664204796153,0.08598560839891434,-0.007673460990190506
33,baseline_sgd_theory_high_variance,-0.00011892536713276058,9.41928883548826e-05,0.0,0.0,3.3176466018858264e-08,0.27200225243965787,-0.00035060103982686996,-0.0005987323238514364
33,baseline_sgd_sharp,0.020447971299290657,0.005432645790278912,0.0,0.0,0.0005879263626411557,0.27200225243965787,0.08904428035020828,-0.00980096124112606
34,baseline_sgd_theory_high_variance,-0.00012527426588349044,8.872177568264306e-05,0.0,0.0,3.1690124302485856e-08,0.2788608844081561,-0.000357531156623736,-0.0006040342268534005
34,baseline_sgd_sharp,0.02177516371011734,0.0060171643272042274,0.0,0.0,0.0005272705457173288,0.2788608844081561,0.09294908493757248,-0.01072204764932394
35,baseline_sgd_theory_high_variance,-0.0001291525550186634,9.17558281798847e-05,0.0,0.0,3.149492400211784e-08,0.2857388158639272,-0.00036289033596403897,-0.0006248057470656931
35,baseline_sgd_sharp,0.02142379805445671,0.00691442284733057,0.0,0.0,0.0005561792640946805,0.2857388158639272,0.09402824193239212,-0.012711538933217525
36,baseline_sgd_theory_high_variance,-0.00013296875113155693,8.76739140949212e-05,0.0,0.0,3.1022437951833126e-08,0.29129281143347424,-0.00037574153975583613,-0.0006427208427339792
36,baseline_sgd_sharp,0.02208864875137806,0.006085297558456659,0.0,0.0,0.0005004785489290953,0.29129281143347424,0.0946507528424263,-0.009948591701686382
37,baseline_sgd_theory_high_variance,-0.00014002661919221282,8.2128077337984e-05,0.0,0.0,2.938992871293067e-08,0.29883919656276703,-0.00038342110929079354,-0.0006672168965451419
37,baseline_sgd_sharp,0.023181844502687454,0.006277881097048521,0.0,0.0,0.00048723359941504896,0.29883919656276703,0.09812712669372559,-0.011132794432342052
38,baseline_sgd_theory_high_variance,-0.0001427567913196981,8.018770313356072e-05,0.0,0.0,2.813635546772275e-08,0.3062148739894231,-0.0004024732916150242,-0.0006817526300437748
38,baseline_sgd_sharp,0.02390112914144993,0.007437972351908684,0.0,0.0,0.0004806999349966645,0.3062148739894231,0.09938938170671463,-0.01186115201562643
39,baseline_sgd_theory_high_variance,-0.00014968219329603016,8.222382894018665e-05,0.0,0.0,2.9402267287537143e-08,0.31555475294589996,-0.0004132181347813457,-0.0006965773063711822
39,baseline_sgd_sharp,0.02503504976630211,0.008169041015207767,0.0,0.0,0.0005243072519078851,0.31555475294589996,0.10172048956155777,-0.013295129872858524
40,baseline_sgd_theory_high_variance,-0.0001414255384588614,8.103437721729279e-05,0.0,0.0,3.1421254931274234e-08,0.3234194989005725,-0.0004182792326901108,-0.0006826435565017164
40,baseline_sgd_sharp,0.026259353384375572,0.007063989527523518,0.0,0.0,0.0005122830043546855,0.3234194989005725,0.10640791803598404,-0.01525858324021101
41,baseline_sgd_theory_high_variance,-0.00014673362602479756,8.143613376887515e-05,0.0,0.0,3.1533740951772415e-08,0.3305467640360196,-0.0004286706680431962,-0.0007137128268368542
41,baseline_sgd_sharp,0.02653026580810547,0.008003650233149529,0.0,0.0,0.0005344480159692466,0.3305467640360196,0.10804066061973572,-0.015690868720412254
42,baseline_sgd_theory_high_variance,-0.00014917731459718198,7.574804476462305e-05,0.0,0.0,3.0399831985050696e-08,0.33782493819793064,-0.0004421583143994212,-0.000730226980522275
42,baseline_sgd_sharp,0.026435064151883125,0.008314463309943676,0.0,0.0,0.0005371292936615646,0.33782493819793064,0.10967358946800232,-0.016614465042948723
43,baseline_sgd_theory_high_variance,-0.00014831752923782915,7.958151400089264e-05,0.0,0.0,2.998071124693524e-08,0.343361775080363,-0.0004586089344229549,-0.0007341759628616273
43,baseline_sgd_sharp,0.026504909619688988,0.009395270608365536,0.0,0.0,0.0005535054369829595,0.343361775080363,0.11028975248336792,-0.015820292755961418
44,baseline_sgd_theory_high_variance,-0.00015086744679138064,8.773137233220041e-05,0.0,0.0,3.136110748869214e-08,0.35273036857446033,-0.00046589571866206825,-0.0007395900320261717
44,baseline_sgd_sharp,0.02742721699178219,0.009363612160086632,0.0,0.0,0.0005905972793698311,0.35273036857446033,0.11398109793663025,-0.01634099893271923
45,baseline_sgd_theory_high_variance,-0.00015618914039805532,8.881852409103885e-05,0.0,0.0,3.095558653853914e-08,0.35988985002040863,-0.00046710725291632116,-0.0007741370354779065
45,baseline_sgd_sharp,0.027914630249142647,0.010300329886376858,0.0,0.0,0.0006290206802077591,0.35988985002040863,0.11660569161176682,-0.015589146874845028
46,baseline_sgd_theory_high_variance,-0.0001636498054722324,8.318697655340657e-05,0.0,0.0,3.059334829913496e-08,0.366700142621994,-0.00047989003360271454,-0.0008053873316384852
46,baseline_sgd_sharp,0.028881171718239784,0.009680877439677715,0.0,0.0,0.0006300266832113266,0.366700142621994,0.11819099634885788,-0.016207924112677574
47,baseline_sgd_theory_high_variance,-0.00017418107017874718,9.63007114478387e-05,0.0,0.0,3.293870065590454e-08,0.3727232540647189,-0.0004959692596457899,-0.000833046855404973
47,baseline_sgd_sharp,0.02935083396732807,0.009605699218809605,0.0,0.0,0.0006395873497240245,0.3727232540647189,0.12004801630973816,-0.016697224229574203
48,baseline_sgd_theory_high_variance,-0.00017390502034686506,8.812784653855488e-05,0.0,0.0,3.067856368943467e-08,0.3805679778258006,-0.000506325566675514,-0.0008474256028421223
48,baseline_sgd_sharp,0.029859939590096474,0.009304774925112724,0.0,0.0,0.0006239251815713942,0.3805679778258006,0.12179365754127502,-0.02005871944129467
49,baseline_sgd_theory_high_variance,-0.00018735873163677752,9.065394260687754e-05,0.0,0.0,3.201873255420651e-08,0.38741738100846607,-0.000524452596437186,-0.0008759929914958775
49,baseline_sgd_sharp,0.030370231717824936,0.009598251432180405,0.0,0.0,0.0006643659435212612,0.38741738100846607,0.1228206530213356,-0.0218478012830019
50,baseline_sgd_theory_high_variance,-0.0001927633275045082,9.016425610752776e-05,0.0,0.0,3.323657082887621e-08,0.39342839022477466,-0.0005397559725679457,-0.000897195131983608
50,baseline_sgd_sharp,0.029531124979257584,0.010431711561977863,0.0,0.0,0.0006789073813706636,0.39342839022477466,0.12201813608407974,-0.024497494101524353
51,baseline_sgd_theory_high_variance,-0.00019342522136867046,8.314377919305116e-05,0.0,0.0,3.189936492731249e-08,0.3986059178908666,-0.0005494373035617173,-0.0009021232253871858
51,baseline_sgd_sharp,0.029480312019586563,0.010160223580896854,0.0,0.0,0.0006378751713782549,0.3986059178908666,0.12097131460905075,-0.020709732547402382
52,baseline_sgd_theory_high_variance,-0.0001967788557521999,7.729953358648345e-05,0.0,0.0,3.3493293472020014e-08,0.40492673963308334,-0.0005683947820216417,-0.0009209707495756447
52,baseline_sgd_sharp,0.030073098838329315,0.0108235077932477,0.0,0.0,0.0006697122007608414,0.40492673963308334,0.12270721793174744,-0.020006021484732628
53,baseline_sgd_theory_high_variance,-0.00020120425324421376,7.65946097089909e-05,0.0,0.0,3.403933845902429e-08,0.4127593810359637,-0.0005830928566865623,-0.0009330434841103852
53,baseline_sgd_sharp,0.030909445136785507,0.011041712947189808,0.0,0.0,0.0006494641420431435,0.4127593810359637,0.12419045716524124,-0.019584033638238907
54,baseline_sgd_theory_high_variance,-0.00020895306079182774,7.927471597213298e-05,0.0,0.0,3.483046029373327e-08,0.42009446521600086,-0.0006061811000108719,-0.0009527872316539288
54,baseline_sgd_sharp,0.030955400317907333,0.010715605691075325,0.0,0.0,0.000658286502584815,0.42009446521600086,0.1246662363409996,-0.022033728659152985
55,baseline_sgd_theory_high_variance,-0.00022146136325318366,7.540183287346736e-05,0.0,0.0,3.306671558789276e-08,0.4280956983566284,-0.0006157062016427517,-0.0009820332052186131
55,baseline_sgd_sharp,0.03104540705680847,0.010634131729602814,0.0,0.0,0.0006598500185646117,0.4280956983566284,0.12622280418872833,-0.024405673146247864
56,baseline_sgd_theory_high_variance,-0.00023064423294272274,7.809927046764642e-05,0.0,0.0,3.404579729249235e-08,0.43498561779658,-0.0006230921717360616,-0.0010043076472356915
56,baseline_sgd_sharp,0.032822564244270325,0.010417815297842026,0.0,0.0,0.0006469539948739111,0.43498561779658,0.1276911348104477,-0.02418372966349125
57,baseline_sgd_theory_high_variance,-0.00023297889856621623,8.018376684049144e-05,0.0,0.0,3.581116914119775e-08,0.44291602323452633,-0.0006368460017256439,-0.0010142276296392083
57,baseline_sgd_sharp,0.033340293914079666,0.010419825091958046,0.0,0.0,0.0006151231937110424,0.44291602323452633,0.1297147274017334,-0.024656889960169792
58,baseline_sgd_theory_high_variance,-0.0002395879855612293,7.707213080720976e-05,0.0,0.0,3.621009980747658e-08,0.4484333246946335,-0.0006408009794540703,-0.00103901163674891
58,baseline_sgd_sharp,0.0331263467669487,0.010557692497968674,0.0,0.0,0.0006307835574261844,0.4484333246946335,0.12910397350788116,-0.025414153933525085
59,baseline_sgd_theory_high_variance,-0.00024063672753982246,7.310145883820951e-05,0.0,0.0,3.589052610664112e-08,0.4542325312892596,-0.0006451830267906189,-0.0010538095375522971
59,baseline_sgd_sharp,0.03316440060734749,0.010425970889627934,0.0,0.0,0.0006348724127747118,0.4542325312892596,0.12869827449321747,-0.026502981781959534
60,baseline_sgd_theory_high_variance,-0.00024749053409323096,7.034360169200227e-05,0.0,0.0,3.545092397416738e-08,0.4615943630536397,-0.0006469342042692006,-0.0010783658362925053
60,baseline_sgd_sharp,0.03390068560838699,0.010892157442867756,0.0,0.0,0.0006862801965326071,0.4615943630536397,0.1312291920185089,-0.027050090953707695
61,baseline_sgd_theory_high_variance,-0.00025207572616636753,7.087832636898383e-05,0.0,0.0,3.6073874554176655e-08,0.47067027539014816,-0.0006594492588192225,-0.0010967222042381763
61,baseline_sgd_sharp,0.034069765359163284,0.011142609640955925,0.0,0.0,0.0007281620055437088,0.47067027539014816,0.1356145590543747,-0.02768302895128727
62,baseline_sgd_theory_high_variance,-0.0002519127738196403,7.134716724976897e-05,0.0,0.0,3.9425305686791035e-08,0.4777236233154933,-0.0006644067470915616,-0.0011110237101092935
62,baseline_sgd_sharp,0.03495980054140091,0.012402350082993507,0.0,0.0,0.00071365712210536,0.4777236233154933,0.13741618394851685,-0.02588115818798542
63,baseline_sgd_theory_high_variance,-0.00025989822461269796,6.605203816434368e-05,0.0,0.0,4.233501371686543e-08,0.4858309105038643,-0.0006755407084710896,-0.0011390672298148274
63,baseline_sgd_sharp,0.03511635586619377,0.01243350189179182,0.0,0.0,0.000762873503845185,0.4858309105038643,0.1418011486530304,-0.027139827609062195
64,baseline_sgd_theory_high_variance,-0.00026419671485200524,6.720724195474759e-05,0.0,0.0,4.18008596625441e-08,0.4922795246044795,-0.0006933931144885719,-0.0011611549416556954
64,baseline_sgd_sharp,0.034126896411180496,0.011350770480930805,0.0,0.0,0.0007380577153526247,0.4922795246044795,0.14271549880504608,-0.027903467416763306
65,baseline_sgd_theory_high_variance,-0.00026883967802859843,6.248067802516744e-05,0.0,0.0,4.435564093796529e-08,0.502433938284715,-0.0007104335818439722,-0.0011664348421618342
65,baseline_sgd_sharp,0.034662775695323944,0.0115634985268116,0.0,0.0,0.0007399200112558901,0.502433938284715,0.14660179615020752,-0.03031853400170803
66,baseline_sgd_theory_high_variance,-0.00028456293512135744,6.239138747332618e-05,0.0,0.0,4.608191872534917e-08,0.5119128475586573,-0.0007242286228574812,-0.0012240289943292737
66,baseline_sgd_sharp,0.03543915972113609,0.010359017178416252,0.0,0.0,0.0006686884444206953,0.5119128475586573,0.14858298003673553,-0.029649347066879272
67,baseline_sgd_theory_high_variance,-0.0002873800112865865,5.515964585356414e-05,0.0,0.0,4.470326686600856e-08,0.5184704015652338,-0.000730845786165446,-0.0012421804713085294
67,baseline_sgd_sharp,0.0353391133248806,0.010423106141388416,0.0,0.0,0.0006528864614665508,0.5184704015652338,0.14878927171230316,-0.02899850346148014
68,baseline_sgd_theory_high_variance,-0.0002956212847493589,5.7108019973384216e-05,0.0,0.0,4.335009862188599e-08,0.5243258078893026,-0.0007469062693417072,-0.0012591391569003463
68,baseline_sgd_sharp,0.03470873087644577,0.011024999432265759,0.0,0.0,0.0006396450917236507,0.5243258078893026,0.14819876849651337,-0.02929643727838993
69,baseline_sgd_theory_high_variance,-0.0003062593750655651,5.7499255490256473e-05,0.0,0.0,4.376214590706695e-08,0.5305968970060349,-0.0007569231675006449,-0.0012809495674446225
69,baseline_sgd_sharp,0.03455203399062157,0.010624619200825691,0.0,0.0,0.0006249838625080884,0.5305968970060349,0.14934420585632324,-0.029585113748908043
70,baseline_sgd_theory_high_variance,-0.0003099950263276696,5.714177677873522e-05,0.0,0.0,4.3376065406164344e-08,0.5383874326944351,-0.00076518882997334,-0.0013116969494149089
70,baseline_sgd_sharp,0.035300251096487045,0.010780864395201206,0.0,0.0,0.0006417669937945902,0.5383874326944351,0.1520637571811676,-0.029731690883636475
71,baseline_sgd_theory_high_variance,-0.00031119014602154493,5.272412454360165e-05,0.0,0.0,4.3541628969023805e-08,0.5455325196186701,-0.0007791623938828707,-0.0013209026074036956
71,baseline_sgd_sharp,0.035730428993701935,0.010388415306806564,0.0,0.0,0.0006639925413765013,0.5455325196186701,0.1526774913072586,-0.0299545768648386
72,baseline_sgd_theory_high_variance,-0.00031223963014781475,6.28856651019305e-05,0.0,0.0,4.3605215438446976e-08,0.5521856645743052,-0.0007866783998906612,-0.0013296828838065267
72,baseline_sgd_sharp,0.03582414612174034,0.00964419823139906,0.0,0.0,0.0006200306816026568,0.5521856645743052,0.15382884442806244,-0.03242228180170059
73,baseline_sgd_theory_high_variance,-0.0003112888371106237,7.098189962562174e-05,0.0,0.0,4.627251470878946e-08,0.558697372674942,-0.0007886844105087221,-0.0013407414080575109
73,baseline_sgd_sharp,0.03661920502781868,0.01022279355674982,0.0,0.0,0.0006358364480547607,0.558697372674942,0.15490280091762543,-0.03122369945049286
74,baseline_sgd_theory_high_variance,-0.0003094119019806385,7.753061800030991e-05,0.0,0.0,4.726070201854782e-08,0.5668763568003973,-0.0007878353935666382,-0.0013476324966177344
74,baseline_sgd_sharp,0.03731225058436394,0.009849278256297112,0.0,0.0,0.0006033478421159089,0.5668763568003973,0.1575041115283966,-0.033765848726034164
75,baseline_sgd_theory_high_variance,-0.0003114299615845084,7.697367982473224e-05,0.0,0.0,4.772359218918609e-08,0.5746744473775228,-0.000793515529949218,-0.001363451243378222
75,baseline_sgd_sharp,0.037572428584098816,0.011422861367464066,0.0,0.0,0.0006160919438116252,0.5746744473775228,0.15911544859409332,-0.03221523016691208
76,baseline_sgd_theory_high_variance,-0.0003148506220895797,8.373515447601676e-05,0.0,0.0,5.011330372894918e-08,0.5799880375464758,-0.0008002023678272963,-0.0013986426638439298
76,baseline_sgd_sharp,0.038019463419914246,0.011274575255811214,0.0,0.0,0.0005842551472596824,0.5799880375464758,0.1584065854549408,-0.03242603316903114
77,baseline_sgd_theory_high_variance,-0.00031756283715367317,9.411459905095398e-05,0.0,0.0,5.0462009681950803e-08,0.5871551285187403,-0.0008047463488765061,-0.0014120485866442323
77,baseline_sgd_sharp,0.03865782916545868,0.010841881856322289,0.0,0.0,0.0005419609951786697,0.5871551285187403,0.15886011719703674,-0.03277995064854622
78,baseline_sgd_theory_high_variance,-0.0003232560120522976,0.00010103194654220715,0.0,0.0,5.199831676350186e-08,0.5948161284128824,-0.0008184069884009659,-0.0014319958863779902
78,baseline_sgd_sharp,0.03962108865380287,0.011348363943397999,0.0,0.0,0.0005821389495395124,0.5948161284128824,0.15992189943790436,-0.030850937590003014
79,baseline_sgd_theory_high_variance,-0.00032127430313266814,0.00010106913396157324,0.0,0.0,5.3990259374359084e-08,0.6012363831202189,-0.0008144986350089312,-0.0014356857864186168
79,baseline_sgd_sharp,0.039758436381816864,0.010082651861011982,0.0,0.0,0.0005433176411315799,0.6012363831202189,0.16094093024730682,-0.03158528730273247
80,baseline_sgd_theory_high_variance,-0.0003257818170823157,0.00010345772898290306,0.0,0.0,5.367642685882856e-08,0.6105407824118932,-0.0008196805138140917,-0.0014531799824908376
80,baseline_sgd_sharp,0.04003148525953293,0.011665509082376957,0.0,0.0,0.000595332938246429,0.6105407824118932,0.1642780900001526,-0.03366849198937416
81,baseline_sgd_theory_high_variance,-0.00033078083652071655,0.00011209231161046773,0.0,0.0,5.4576162256125826e-08,0.6188993752002716,-0.0008390341536141932,-0.0014761962229385972
81,baseline_sgd_sharp,0.04012741521000862,0.012487200088799,0.0,0.0,0.0005976895918138325,0.6188993752002716,0.16710256040096283,-0.034792520105838776
