step,method,mean_projection,std_projection,ci95_low,ci95_high,mean_direction_variance,mean_path_error_to_sgd,mean_coord_1,mean_coord_2
16,baseline_sgd_sharp,-0.0027349432930350304,0.007861442863941193,0.0,0.0,0.0003413532685954124,0.1333742675681909,0.01260218396782875,0.04676331207156181
17,baseline_sgd_theory_high_variance,1.5287800124497153e-05,7.507939881179482e-05,0.0,0.0,2.3411280025698034e-08,0.1401511679093043,-3.331903644721024e-05,4.8611302190693095e-05
17,baseline_sgd_sharp,-0.0023933995980769396,0.007897540926933289,0.0,0.0,0.00041420970228500664,0.1401511679093043,0.013971283100545406,0.04798782244324684
18,baseline_sgd_theory_high_variance,1.1544553672138136e-05,7.346443453570828e-05,0.0,0.0,2.494127926411238e-08,0.14874916151165962,-4.100677324458957e-05,2.8339820346445777e-05
18,baseline_sgd_sharp,-0.0030946272891014814,0.0071891858242452145,0.0,0.0,0.0004498812195379287,0.14874916151165962,0.013013053685426712,0.05026506260037422
19,baseline_sgd_theory_high_variance,1.717491977615282e-05,6.618659972446039e-05,0.0,0.0,2.424744138807e-08,0.15449585393071175,-3.0124479962978512e-05,4.15440445067361e-05
19,baseline_sgd_sharp,-0.0032667273189872503,0.007595640141516924,0.0,0.0,0.00040780240669846535,0.15449585393071175,0.010811903513967991,0.053583741188049316
20,baseline_sgd_theory_high_variance,2.2441126930061728e-05,6.952798139536753e-05,0.0,0.0,2.7172982086653974e-08,0.16161500910917917,-2.404402766842395e-05,3.421528163016774e-05
20,baseline_sgd_sharp,-0.003004615195095539,0.007135408464819193,0.0,0.0,0.00037242824328131974,0.16161500910917917,0.012368638999760151,0.0554240345954895
21,baseline_sgd_theory_high_variance,2.7401043553254567e-05,6.608787225559354e-05,0.0,0.0,2.705970381100542e-08,0.1699820136030515,-2.1656256649293937e-05,4.721459117718041e-05
21,baseline_sgd_sharp,-0.00396378431469202,0.006187875289469957,0.0,0.0,0.00036228509270586073,0.1699820136030515,0.011992367915809155,0.057606544345617294
22,baseline_sgd_theory_high_variance,3.1045739888213575e-05,5.988646444166079e-05,0.0,0.0,2.6979577683050593e-08,0.1773417815566063,-1.390552642988041e-05,4.5580596633953974e-05
22,baseline_sgd_sharp,-0.00405473355203867,0.0071015688590705395,0.0,0.0,0.00038579548709094524,0.1773417815566063,0.011964834295213223,0.05964311957359314
23,baseline_sgd_theory_high_variance,3.6781206290470436e-05,6.102655970607884e-05,0.0,0.0,2.6304126876652845e-08,0.18230276927351952,-5.431116733234376e-06,5.736118691856973e-05
23,baseline_sgd_sharp,-0.0029724244959652424,0.0071181352250278,0.0,0.0,0.00039707799442112446,0.18230276927351952,0.012440993450582027,0.06219025328755379
24,baseline_sgd_theory_high_variance,4.2984502215404063e-05,6.772586493752897e-05,0.0,0.0,2.7797627311088036e-08,0.18880175178249678,-4.257216005498776e-06,7.451206329278648e-05
24,baseline_sgd_sharp,-0.002723823534324765,0.006494592409580946,0.0,0.0,0.00039508138434030116,0.18880175178249678,0.01515610609203577,0.06324280053377151
25,baseline_sgd_theory_high_variance,4.974917465006001e-05,6.664847023785114e-05,0.0,0.0,2.785243857772457e-08,0.19601735472679138,-5.615816917270422e-06,9.474735270487145e-05
25,baseline_sgd_sharp,-0.0018084649927914143,0.005961969960480928,0.0,0.0,0.0003718319348990917,0.19601735472679138,0.0154615119099617,0.06838838756084442
26,baseline_sgd_theory_high_variance,6.262586975935847e-05,6.937892612768337e-05,0.0,0.0,3.030267592407654e-08,0.20077168941497803,1.2964347661181819e-05,0.0001090240475605242
26,baseline_sgd_sharp,-0.001413435209542513,0.006948242429643869,0.0,0.0,0.00036173989064991474,0.20077168941497803,0.015566744841635227,0.06933418661355972
27,baseline_sgd_theory_high_variance,6.0203725297469646e-05,7.584678678540513e-05,0.0,0.0,3.1831554281325225e-08,0.20754830787579218,1.079252251656726e-05,0.00010788955114549026
27,baseline_sgd_sharp,-0.001502418308518827,0.00834735669195652,0.0,0.0,0.0003862142621073872,0.20754830787579218,0.01767144724726677,0.07000808417797089
28,baseline_sgd_theory_high_variance,6.229093560250476e-05,7.330450171139091e-05,0.0,0.0,3.27350413442673e-08,0.21365385254224142,1.4075945955482894e-06,0.00012022892042296007
28,baseline_sgd_sharp,-0.0018045215401798487,0.007421884220093489,0.0,0.0,0.00034158871858380735,0.21365385254224142,0.02146957255899906,0.07076773792505264
29,baseline_sgd_theory_high_variance,6.290258170338348e-05,7.501165237044916e-05,0.0,0.0,3.59835219398974e-08,0.22088668992122015,-5.22761047250242e-06,0.00013520981883630157
29,baseline_sgd_sharp,-0.0015707085840404034,0.007838113233447075,0.0,0.0,0.00034205467090941966,0.22088668992122015,0.02132149040699005,0.07415904104709625
30,baseline_sgd_theory_high_variance,6.587451207451522e-05,7.250631460919976e-05,0.0,0.0,3.686007232772681e-08,0.22796586031715074,-1.1928010508199804e-06,0.0001521190133644268
30,baseline_sgd_sharp,-0.0028415541164577007,0.007674931548535824,0.0,0.0,0.00037112063728272915,0.22796586031715074,0.020994670689105988,0.07524902373552322
31,baseline_sgd_theory_high_variance,6.711657624691725e-05,7.742407615296543e-05,0.0,0.0,3.806673376516301e-08,0.23432155698537827,2.814937033690512e-06,0.00014440897211898118
31,baseline_sgd_sharp,-0.0023915478959679604,0.009111667983233929,0.0,0.0,0.0004156452778261155,0.23432155698537827,0.020869344472885132,0.07792472094297409
32,baseline_sgd_theory_high_variance,6.219072383828461e-05,8.468617306789383e-05,0.0,0.0,3.969509165813179e-08,0.24311960116028786,-7.674895641684998e-06,0.00014792823640163988
32,baseline_sgd_sharp,-0.0035144363064318895,0.010809565894305706,0.0,0.0,0.0004649173060897738,0.24311960116028786,0.020385971292853355,0.08083747327327728
33,baseline_sgd_theory_high_variance,6.667097477475181e-05,8.454240014543757e-05,0.0,0.0,3.878446364069532e-08,0.25066174442569417,-1.5785313735250384e-05,0.00016975573089439422
33,baseline_sgd_sharp,-0.003154363948851824,0.011101078242063522,0.0,0.0,0.0005432392354123294,0.25066174442569417,0.01940727047622204,0.08299582451581955
34,baseline_sgd_theory_high_variance,7.247245957842097e-05,7.712094520684332e-05,0.0,0.0,3.710599472128706e-08,0.25553298989931744,-9.542020961816888e-06,0.0001911335129989311
34,baseline_sgd_sharp,-0.0026756366714835167,0.011946097947657108,0.0,0.0,0.0005077103269286454,0.25553298989931744,0.019627097994089127,0.08428465574979782
35,baseline_sgd_theory_high_variance,8.322725625475869e-05,7.622317207278684e-05,0.0,0.0,3.581946828035143e-08,0.26108817507823306,7.705118036938075e-07,0.00020071945618838072
35,baseline_sgd_sharp,-0.0027346068527549505,0.012164115905761719,0.0,0.0,0.0005544199957512319,0.26108817507823306,0.01976642943918705,0.08262696862220764
36,baseline_sgd_theory_high_variance,8.293728751596063e-05,7.675701635889709e-05,0.0,0.0,3.7851716427894644e-08,0.2682953402400017,3.018067218363285e-06,0.00020843406673520803
36,baseline_sgd_sharp,-0.002692064270377159,0.01212075725197792,0.0,0.0,0.0005292700952850282,0.2682953402400017,0.022940106689929962,0.08618553727865219
37,baseline_sgd_theory_high_variance,8.900397369870916e-05,7.557786739198491e-05,0.0,0.0,3.916027324635252e-08,0.27525749802589417,3.936608209187398e-06,0.00022907945094630122
37,baseline_sgd_sharp,-0.002258632332086563,0.012186337262392044,0.0,0.0,0.0005308733670972288,0.27525749802589417,0.021587543189525604,0.09085860103368759
38,baseline_sgd_theory_high_variance,8.073148637777194e-05,7.519780047005042e-05,0.0,0.0,4.0655564248481824e-08,0.2818615386883418,-2.4137552827596664e-06,0.0002135663671651855
38,baseline_sgd_sharp,-0.0016212727641686797,0.012348674237728119,0.0,0.0,0.0005503632710315287,0.2818615386883418,0.023159384727478027,0.09288948774337769
39,baseline_sgd_theory_high_variance,8.212345710489899e-05,7.38428789190948e-05,0.0,0.0,4.5143210058995464e-08,0.2890759954849879,1.0781800483528059e-05,0.000200680922716856
39,baseline_sgd_sharp,-0.0010657603852450848,0.011921477504074574,0.0,0.0,0.0005862716934643686,0.2890759954849879,0.02625289373099804,0.09458770602941513
40,baseline_sgd_theory_high_variance,8.410045847995207e-05,6.981860497035086e-05,0.0,0.0,4.662733843474598e-08,0.29566113154093426,1.47981236295891e-05,0.0001969099830603227
40,baseline_sgd_sharp,-0.0006181324715726078,0.011676651425659657,0.0,0.0,0.0005836277850903571,0.29566113154093426,0.023927263915538788,0.09717417508363724
41,baseline_sgd_theory_high_variance,8.086664456641302e-05,6.216447218321264e-05,0.0,0.0,4.907721873337323e-08,0.3040001740058263,6.390766884578625e-06,0.00019483383221086115
41,baseline_sgd_sharp,-0.0004964902182109654,0.011519266292452812,0.0,0.0,0.0006231812876649201,0.3040001740058263,0.025091318413615227,0.10021629184484482
42,baseline_sgd_theory_high_variance,8.253625128418207e-05,6.438138370867819e-05,0.0,0.0,5.1535963052629086e-08,0.31299205621083576,1.0258430847898126e-05,0.000182854404556565
42,baseline_sgd_sharp,-0.0002485215663909912,0.011529305949807167,0.0,0.0,0.0006327147129923105,0.31299205621083576,0.025539448484778404,0.10583067685365677
43,baseline_sgd_theory_high_variance,9.106952347792685e-05,6.850862700957805e-05,0.0,0.0,5.3600505367512596e-08,0.3202712486187617,1.5264071407727897e-05,0.0001933415187522769
43,baseline_sgd_sharp,-0.000787851691711694,0.011032815091311932,0.0,0.0,0.0006265926058404148,0.3202712486187617,0.027531715109944344,0.10612117499113083
44,baseline_sgd_theory_high_variance,9.54778806772083e-05,7.139683293644339e-05,0.0,0.0,5.447252249268786e-08,0.3259258617957433,2.0562560166581534e-05,0.0001998596271732822
44,baseline_sgd_sharp,0.0007765424670651555,0.010988865979015827,0.0,0.0,0.0006280762609094381,0.3259258617957433,0.027586840093135834,0.10747794061899185
45,baseline_sgd_theory_high_variance,0.00010469185508554801,8.444582636002451e-05,0.0,0.0,5.5938048859616174e-08,0.33298349877198535,3.465162080829032e-05,0.00023348798276856542
45,baseline_sgd_sharp,0.000795005529653281,0.010594356805086136,0.0,0.0,0.0006369819166138768,0.33298349877198535,0.028509510681033134,0.10969576984643936
46,baseline_sgd_theory_high_variance,0.00011156984692206606,9.341675468022004e-05,0.0,0.0,5.963403992836902e-08,0.3397076278924942,4.032257493236102e-05,0.00027300629881210625
46,baseline_sgd_sharp,0.0006721518584527075,0.010446915403008461,0.0,0.0,0.0006715920753777027,0.3397076278924942,0.029978761449456215,0.11058969050645828
47,baseline_sgd_theory_high_variance,0.00011300205369479954,9.152529673883691e-05,0.0,0.0,5.7752373550101765e-08,0.34765448917945224,3.772751733777113e-05,0.0002734178851824254
47,baseline_sgd_sharp,-0.0007593932677991688,0.010703553445637226,0.0,0.0,0.0006600299384444952,0.34765448917945224,0.030499203130602837,0.111752949655056
48,baseline_sgd_theory_high_variance,0.0001142128967330791,9.204564412357286e-05,0.0,0.0,5.999482510787857e-08,0.3537299434343974,3.336737063364126e-05,0.0002770904393400997
48,baseline_sgd_sharp,0.0008061671978794038,0.009798907674849033,0.0,0.0,0.0006283785332925618,0.3537299434343974,0.0326969251036644,0.11290056258440018
49,baseline_sgd_theory_high_variance,0.00012281170347705483,9.06741333892569e-05,0.0,0.0,6.526772722281748e-08,0.36210603018601734,4.389567766338587e-05,0.0002822034584823996
49,baseline_sgd_sharp,-0.0002488096652086824,0.010740775614976883,0.0,0.0,0.000695584574714303,0.36210603018601734,0.031705114990472794,0.11518997699022293
50,baseline_sgd_theory_high_variance,0.00012131102266721427,8.722503116587177e-05,0.0,0.0,6.81435139426867e-08,0.36981261273225147,3.483332693576813e-05,0.0002792196464724839
50,baseline_sgd_sharp,-0.0006685753469355404,0.009740685112774372,0.0,0.0,0.0006554401479661465,0.36981261273225147,0.030532537028193474,0.11822494119405746
51,baseline_sgd_theory_high_variance,0.0001235365343745798,8.486540900776163e-05,0.0,0.0,6.751377412683723e-08,0.3763398230075836,2.6399109628982842e-05,0.00027934423997066915
51,baseline_sgd_sharp,-0.002136330585926771,0.009749201126396656,0.0,0.0,0.0006247360724955797,0.3763398230075836,0.032257724553346634,0.11679071187973022
52,baseline_sgd_theory_high_variance,0.00012904843606520444,8.819964568829164e-05,0.0,0.0,7.089453646358379e-08,0.38401825726032257,2.569420939835254e-05,0.0002907878370024264
52,baseline_sgd_sharp,-0.0033492499496787786,0.010028284043073654,0.0,0.0,0.000610841962043196,0.38401825726032257,0.03431186079978943,0.11565735191106796
53,baseline_sgd_theory_high_variance,0.00012870629143435508,9.450212382944301e-05,0.0,0.0,7.334814000614642e-08,0.3911011666059494,1.9969627828686498e-05,0.0003151060955133289
53,baseline_sgd_sharp,-0.0033954307436943054,0.00973812397569418,0.0,0.0,0.0006147180683910847,0.3911011666059494,0.036208536475896835,0.11581658571958542
54,baseline_sgd_theory_high_variance,0.00012805093138013035,0.00010325838229618967,0.0,0.0,7.553481395916606e-08,0.3987836812933286,4.045088189741364e-06,0.00032462002127431333
54,baseline_sgd_sharp,-0.002829348435625434,0.009666564874351025,0.0,0.0,0.0006274764891713858,0.3987836812933286,0.03750007227063179,0.11834180355072021
55,baseline_sgd_theory_high_variance,0.00012128910020692274,9.616885654395446e-05,0.0,0.0,7.801028090170803e-08,0.40575669209162396,-8.344941306859255e-06,0.0003128518583253026
55,baseline_sgd_sharp,-0.0016921263886615634,0.009929072111845016,0.0,0.0,0.0006489325314760208,0.40575669209162396,0.036837805062532425,0.120223768055439
56,baseline_sgd_theory_high_variance,0.00012823534780181944,9.943509212462232e-05,0.0,0.0,7.910067978400548e-08,0.411985419690609,-1.0460057637828868e-05,0.00032068995642475784
56,baseline_sgd_sharp,-0.0008156376425176859,0.010488891042768955,0.0,0.0,0.000569591240491718,0.411985419690609,0.03691045194864273,0.12254372239112854
57,baseline_sgd_theory_high_variance,0.00014348278637044132,9.759650129126385e-05,0.0,0.0,7.738692886505305e-08,0.4185557911793391,-3.836224550468614e-06,0.00034922754275612533
57,baseline_sgd_sharp,0.00044013228034600616,0.010894308798015118,0.0,0.0,0.0005611153901554644,0.4185557911793391,0.03769752383232117,0.12447026371955872
58,baseline_sgd_theory_high_variance,0.00016041139315348119,9.651656728237867e-05,0.0,0.0,8.061240208689924e-08,0.4274089112877846,1.889721352199558e-05,0.0003664561081677675
58,baseline_sgd_sharp,-2.1590127289528027e-05,0.011540327221155167,0.0,0.0,0.0005484007415361702,0.4274089112877846,0.0386030413210392,0.12729008495807648
59,baseline_sgd_theory_high_variance,0.00016430413234047592,9.299959492636845e-05,0.0,0.0,7.990221462250702e-08,0.43575893094142276,1.8828412066795863e-05,0.00038993076304905117
59,baseline_sgd_sharp,-0.0005008824518881738,0.011522148735821247,0.0,0.0,0.0005181518499739468,0.43575893094142276,0.03872286155819893,0.12897153198719025
60,baseline_sgd_theory_high_variance,0.00017483383999206126,8.782489749137312e-05,0.0,0.0,8.34548643524613e-08,0.44466734180847806,1.9860337488353252e-05,0.0004197382659185678
60,baseline_sgd_sharp,-0.0010276858229190111,0.012542251497507095,0.0,0.0,0.000585690897423774,0.44466734180847806,0.0382288433611393,0.13102157413959503
61,baseline_sgd_theory_high_variance,0.00017270914395339787,8.570542559027672e-05,0.0,0.0,8.115426908261725e-08,0.4518414909640948,2.4405375370406546e-05,0.000422577460994944
61,baseline_sgd_sharp,-0.0010007512755692005,0.012364670634269714,0.0,0.0,0.0005791944568045437,0.4518414909640948,0.03749445453286171,0.13086633384227753
62,baseline_sgd_theory_high_variance,0.00017529453907627612,8.563458686694503e-05,0.0,0.0,8.449495680906693e-08,0.4604504505793254,2.159742325602565e-05,0.00043095785076729953
62,baseline_sgd_sharp,-0.0017020165687426925,0.012619169428944588,0.0,0.0,0.0005897434311918914,0.4604504505793254,0.03961991146206856,0.1317630559206009
63,baseline_sgd_theory_high_variance,0.00017829534772317857,8.133757364703342e-05,0.0,0.0,8.526668437980334e-08,0.46727769325176877,2.0574652808136307e-05,0.0004355408309493214
63,baseline_sgd_sharp,-0.002015403937548399,0.013155621476471424,0.0,0.0,0.000646267260890454,0.46727769325176877,0.03688811510801315,0.13085074722766876
64,baseline_sgd_theory_high_variance,0.00018831217312254012,8.456887007923797e-05,0.0,0.0,8.721197986005791e-08,0.4741725027561188,2.5322360670543276e-05,0.0004580496170092374
64,baseline_sgd_sharp,-0.0022513819858431816,0.013799001462757587,0.0,0.0,0.0006648958078585565,0.4741725027561188,0.03272843360900879,0.13187634944915771
65,baseline_sgd_theory_high_variance,0.00019041133054997772,9.342879639007151e-05,0.0,0.0,9.303843739871809e-08,0.4821239064137141,3.72338508896064e-05,0.00045929604675620794
65,baseline_sgd_sharp,-0.0007810615352354944,0.014685113914310932,0.0,0.0,0.0006778931128792465,0.4821239064137141,0.032278213649988174,0.13601979613304138
66,baseline_sgd_theory_high_variance,0.00019608855654951185,8.598588465247303e-05,0.0,0.0,9.573974324439405e-08,0.48926132420698804,3.8000096537871286e-05,0.0004720835422631353
66,baseline_sgd_sharp,0.0009815810481086373,0.015070627443492413,0.0,0.0,0.000633567979093641,0.48926132420698804,0.0347348116338253,0.13805818557739258
67,baseline_sgd_theory_high_variance,0.00019586355483625084,8.495032670907676e-05,0.0,0.0,1.0078101553290253e-07,0.49731778850158054,3.072418621741235e-05,0.0004785018682014197
67,baseline_sgd_sharp,0.0002538102271500975,0.01521611213684082,0.0,0.0,0.0006341740372590721,0.49731778850158054,0.03486352041363716,0.1392490416765213
68,baseline_sgd_theory_high_variance,0.00019896314188372344,8.454681665170938e-05,0.0,0.0,1.0755916690641243e-07,0.5055588632822037,5.613108442048542e-05,0.0004707610059995204
68,baseline_sgd_sharp,-0.0009291476453654468,0.015048632398247719,0.0,0.0,0.0006210370338521898,0.5055588632822037,0.03278179094195366,0.14068026840686798
69,baseline_sgd_theory_high_variance,0.00020564903388731182,8.776929462328553e-05,0.0,0.0,1.1132411259495711e-07,0.512821264564991,5.371374936657958e-05,0.0004890337004326284
69,baseline_sgd_sharp,-0.000810643017757684,0.014521107077598572,0.0,0.0,0.000636666314676404,0.512821264564991,0.033176250755786896,0.140933558344841
70,baseline_sgd_theory_high_variance,0.0002067739114863798,7.61194241931662e-05,0.0,0.0,1.1076861738956723e-07,0.5193908140063286,6.774257053621113e-05,0.0004875768499914557
70,baseline_sgd_sharp,0.0006444182945415378,0.014647689647972584,0.0,0.0,0.0006200950010679662,0.5193908140063286,0.03428492322564125,0.14134232699871063
71,baseline_sgd_theory_high_variance,0.00021152467525098473,8.16933170426637e-05,0.0,0.0,1.1766249485845037e-07,0.5286190609137217,7.46913647162728e-05,0.000490425678435713
71,baseline_sgd_sharp,0.0009079056326299906,0.015080748125910759,0.0,0.0,0.0007068809936754405,0.5286190609137217,0.036042798310518265,0.1432388573884964
72,baseline_sgd_theory_high_variance,0.0002070964255835861,7.588273729197681e-05,0.0,0.0,1.2140029070906166e-07,0.5359117935101191,7.653183274669573e-05,0.0004973645554855466
72,baseline_sgd_sharp,0.001904218108393252,0.014452333562076092,0.0,0.0,0.0006898374413140118,0.5359117935101191,0.03825615346431732,0.1442393660545349
73,baseline_sgd_theory_high_variance,0.00021109530644025654,7.870208355598152e-05,0.0,0.0,1.2227049239754706e-07,0.5431837936242422,8.15884632174857e-05,0.000498458743095398
73,baseline_sgd_sharp,0.0026712357066571712,0.013734030537307262,0.0,0.0,0.000627985515166074,0.5431837936242422,0.04030277207493782,0.145712748169899
74,baseline_sgd_theory_high_variance,0.0002088394685415551,8.546886965632439e-05,0.0,0.0,1.280645136603198e-07,0.5509585837523142,7.10740641807206e-05,0.0005113080842420459
74,baseline_sgd_sharp,0.0032451192382723093,0.013721540570259094,0.0,0.0,0.0006694152834825218,0.5509585837523142,0.03777485713362694,0.14716891944408417
75,baseline_sgd_theory_high_variance,0.00021825966541655362,9.225812391377985e-05,0.0,0.0,1.2750007272188668e-07,0.5600455552339554,8.362766675418243e-05,0.0005290021072141826
75,baseline_sgd_sharp,0.0026452327147126198,0.014862997457385063,0.0,0.0,0.0006340900436043739,0.5600455552339554,0.037467457354068756,0.15037353336811066
76,baseline_sgd_theory_high_variance,0.0002274148428114131,9.75091170403175e-05,0.0,0.0,1.2674998117745417e-07,0.568209504087766,8.629254443803802e-05,0.0005551011417992413
76,baseline_sgd_sharp,0.0023356121964752674,0.014429553411900997,0.0,0.0,0.0006153488648124039,0.568209504087766,0.03838055953383446,0.15117491781711578
77,baseline_sgd_theory_high_variance,0.00022783958411309868,0.00010601666872389615,0.0,0.0,1.241161982079575e-07,0.5764596462249756,7.455807644873857e-05,0.000572561810258776
77,baseline_sgd_sharp,0.003325487021356821,0.014091906137764454,0.0,0.0,0.000646146188955754,0.5764596462249756,0.039821773767471313,0.1535748690366745
78,baseline_sgd_theory_high_variance,0.0002266917726956308,0.00010072212171507999,0.0,0.0,1.1578745784390776e-07,0.5846932729085287,6.441686855396256e-05,0.0005811819573864341
78,baseline_sgd_sharp,0.0037934891879558563,0.013825261034071445,0.0,0.0,0.0006515716668218374,0.5846932729085287,0.04267744719982147,0.15418091416358948
79,baseline_sgd_theory_high_variance,0.00022804926265962422,0.00010234334331471473,0.0,0.0,1.1794430321288019e-07,0.5926771312952042,6.10369024798274e-05,0.0005805964465253055
79,baseline_sgd_sharp,0.0038265229668468237,0.014691527932882309,0.0,0.0,0.0006489271763712168,0.5926771312952042,0.043642569333314896,0.15434645116329193
80,baseline_sgd_theory_high_variance,0.00022832459944766015,0.00010721009311964735,0.0,0.0,1.2272401761492802e-07,0.6010008553663889,4.83359326608479e-05,0.000593518721871078
80,baseline_sgd_sharp,0.0038058352656662464,0.015507356263697147,0.0,0.0,0.0007226326852105558,0.6010008553663889,0.041539475321769714,0.1557837277650833
81,baseline_sgd_theory_high_variance,0.00022827980865258723,0.00011565015302039683,0.0,0.0,1.3171593593597208e-07,0.608955646554629,4.412375346873887e-05,0.0006076578865759075
81,baseline_sgd_sharp,0.0037432899698615074,0.014510720036923885,0.0,0.0,0.000704871432390064,0.608955646554629,0.03985615447163582,0.15687525272369385
82,baseline_sgd_theory_high_variance,0.00022939535847399384,0.00011461060057627037,0.0,0.0,1.3799225939692406e-07,0.6163145850102106,2.387900349276606e-05,0.0006263454561121762
